"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31627","@smoke @regression Members tab loads","webkit","2026-09-21","broken","2026-09-21","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30141","@regression @smoke New Collection opens modal","firefox","2026-09-21","broken","2026-09-21","Create actions","ui/create-actions.spec.ts","",""
"","30144","@smoke @regression New button is visible on dashboard","firefox","2026-09-21","broken","2026-09-21","App shell","ui/app-shell.spec.ts","",""
"","31841","@regression @smoke Create Folder opens modal","webkit","2026-09-21","broken","2026-09-21","Create actions","ui/create-actions.spec.ts","",""
"","31625","@smoke @regression Overview tab loads with org name and metrics","webkit","2026-09-21","broken","2026-09-21","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31171","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-09-21","broken","2026-09-21","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31123","@smoke @regression Collections page loads","chromium","2026-09-21","broken","2026-09-21","Collections","ui/collections.spec.ts","",""
"","31680","@smoke @regression Shareable links tab loads","webkit","2026-09-21","broken","2026-09-21","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30172","@smoke @regression Teams tab loads","firefox","2026-09-21","broken","2026-09-21","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31863","@smoke @regression New button is visible on dashboard","webkit","2026-09-21","broken","2026-09-21","App shell","ui/app-shell.spec.ts","",""
"","31526","@smoke @regression Session persists after navigation","chromium","2026-09-21","broken","2026-09-21","App shell","ui/app-shell.spec.ts","",""
"","31359","@regression @smoke New menu shows all expected options","chromium","2026-09-21","broken","2026-09-21","New menu","ui/new-menu.spec.ts","",""
"","31145","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","2026-09-21","broken","2026-09-21","Dashboard","ui/dashboard.spec.ts","",""
"","31640","@regression @smoke New Collection opens modal","webkit","2026-09-21","broken","2026-09-21","Create actions","ui/create-actions.spec.ts","",""
"","31131","@smoke @regression Roles tab loads","chromium","2026-09-21","broken","2026-09-21","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31315","@smoke @regression Overview tab loads with org name and metrics","chromium","2026-09-21","broken","2026-09-21","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","32012","@smoke @regression Session persists after navigation","webkit","2026-09-21","broken","2026-09-21","App shell","ui/app-shell.spec.ts","",""
"","31760","@smoke @regression Collections page loads","webkit","2026-09-21","broken","2026-09-21","Collections","ui/collections.spec.ts","",""
"","30142","@smoke @regression Favorites page loads","firefox","2026-09-21","broken","2026-09-21","My favorites","ui/favorites.spec.ts","",""
"","31582","@smoke @regression All assets page loads","chromium","2026-09-21","broken","2026-09-21","All assets","ui/all-assets.spec.ts","",""
"","30159","@smoke @regression All assets page loads","firefox","2026-09-21","broken","2026-09-21","All assets","ui/all-assets.spec.ts","",""
"","31896","@smoke @regression New button is visible on All assets page","webkit","2026-09-21","broken","2026-09-21","App shell","ui/app-shell.spec.ts","",""
"","31224","@smoke @regression Favorites page loads","chromium","2026-09-21","broken","2026-09-21","My favorites","ui/favorites.spec.ts","",""
"","501","@regression @auth Login page loads successfully","chromium-unauth","2026-09-21","passed","2026-09-21","Login > Authentication flow","ui/login.spec.ts","",""
"","31659","@regression @smoke New menu shows all expected options","webkit","2026-09-21","broken","2026-09-21","New menu","ui/new-menu.spec.ts","",""
"","30159","@smoke @regression New button is visible on All assets page","firefox","2026-09-21","broken","2026-09-21","App shell","ui/app-shell.spec.ts","",""
"","31512","@smoke @regression Teams tab loads","webkit","2026-09-21","broken","2026-09-21","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30161","@smoke @regression Members tab loads","firefox","2026-09-21","broken","2026-09-21","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31175","@smoke @regression Members tab loads","chromium","2026-09-21","broken","2026-09-21","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31184","@smoke @regression Shareable links tab loads","chromium","2026-09-21","broken","2026-09-21","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30146","@smoke @regression Recently deleted page loads","firefox","2026-09-21","broken","2026-09-21","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31592","@smoke @regression New button is visible on All assets page","chromium","2026-09-21","broken","2026-09-21","App shell","ui/app-shell.spec.ts","",""
"","31154","@smoke @regression Tags tab loads","chromium","2026-09-21","broken","2026-09-21","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30155","@regression New menu closes on Escape","firefox","2026-09-21","broken","2026-09-21","Create actions","ui/create-actions.spec.ts","",""
"","32157","@regression New menu closes on Escape","webkit","2026-09-21","broken","2026-09-21","Create actions","ui/create-actions.spec.ts","",""
"","30158","@smoke @regression Shareable links tab loads","firefox","2026-09-21","broken","2026-09-21","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31528","@smoke @regression Roles tab loads","webkit","2026-09-21","broken","2026-09-21","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31281","@smoke @regression Download links tab loads","chromium","2026-09-21","broken","2026-09-21","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31460","@smoke @regression Dashboard shows welcome message","chromium","2026-09-21","broken","2026-09-21","Dashboard","ui/dashboard.spec.ts","",""
"","31142","@smoke @regression Recently deleted page loads","chromium","2026-09-21","broken","2026-09-21","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31717","@regression New menu closes on Escape","chromium","2026-09-21","broken","2026-09-21","Create actions","ui/create-actions.spec.ts","",""
"","31710","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-09-21","broken","2026-09-21","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31188","@smoke @regression Teams tab loads","chromium","2026-09-21","broken","2026-09-21","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30151","@smoke @regression Download links tab loads","firefox","2026-09-21","broken","2026-09-21","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31234","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","2026-09-21","broken","2026-09-21","File upload and delete","ui/file-upload.spec.ts","",""
"","30137","@smoke @regression Tags tab loads","firefox","2026-09-21","broken","2026-09-21","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","821","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-21","passed","2026-09-21","Login > Form validation","ui/login.spec.ts","",""
"","31575","@smoke @regression Download links tab loads","webkit","2026-09-21","broken","2026-09-21","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","30147","@smoke @regression Collections page loads","firefox","2026-09-21","broken","2026-09-21","Collections","ui/collections.spec.ts","",""
"","30132","@regression @smoke Create Folder opens modal","firefox","2026-09-21","broken","2026-09-21","Create actions","ui/create-actions.spec.ts","",""
"","30144","@smoke @regression Roles tab loads","firefox","2026-09-21","broken","2026-09-21","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31705","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-21","broken","2026-09-21","Dashboard","ui/dashboard.spec.ts","",""
"","30155","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-09-21","broken","2026-09-21","Dashboard","ui/dashboard.spec.ts","",""
"","30162","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-21","broken","2026-09-21","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
