"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30141","@smoke @regression Roles tab loads","firefox","Mon Mar 30 07:10:20 UTC 2026","broken","Mon Mar 30 07:10:50 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31108","@smoke @regression Tags tab loads","chromium","Mon Mar 30 07:13:53 UTC 2026","broken","Mon Mar 30 07:14:24 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31437","@smoke @regression Favorites page loads","webkit","Mon Mar 30 07:05:55 UTC 2026","broken","Mon Mar 30 07:06:27 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","31406","@smoke @regression New button is visible on All assets page","chromium","Mon Mar 30 07:00:46 UTC 2026","broken","Mon Mar 30 07:01:17 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","3518","@regression @auth Login with invalid credentials shows error","chromium-unauth","Mon Mar 30 06:57:53 UTC 2026","passed","Mon Mar 30 06:57:57 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","31436","@smoke @regression Collections page loads","chromium","Mon Mar 30 07:02:24 UTC 2026","broken","Mon Mar 30 07:02:56 UTC 2026","Collections","ui/collections.spec.ts","",""
"","31199","@smoke @regression Recently deleted page loads","chromium","Mon Mar 30 07:15:30 UTC 2026","broken","Mon Mar 30 07:16:01 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31521","@smoke @regression Download links tab loads","webkit","Mon Mar 30 07:07:33 UTC 2026","broken","Mon Mar 30 07:08:05 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31411","@regression New menu closes on Escape","chromium","Mon Mar 30 07:04:03 UTC 2026","broken","Mon Mar 30 07:04:35 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31307","@smoke @regression Favorites page loads","chromium","Mon Mar 30 07:07:20 UTC 2026","broken","Mon Mar 30 07:07:51 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","31532","@smoke @regression Teams tab loads","webkit","Mon Mar 30 07:12:36 UTC 2026","broken","Mon Mar 30 07:13:07 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30131","@regression New menu closes on Escape","firefox","Mon Mar 30 07:02:19 UTC 2026","broken","Mon Mar 30 07:02:49 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31738","@smoke @regression Collections page loads","webkit","Mon Mar 30 07:00:58 UTC 2026","broken","Mon Mar 30 07:01:29 UTC 2026","Collections","ui/collections.spec.ts","",""
"","30156","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","Mon Mar 30 07:08:43 UTC 2026","broken","Mon Mar 30 07:09:13 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31809","@smoke @regression Session persists after navigation","webkit","Mon Mar 30 06:57:39 UTC 2026","broken","Mon Mar 30 06:58:10 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","31553","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","Mon Mar 30 07:09:11 UTC 2026","broken","Mon Mar 30 07:09:43 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","30166","@smoke @regression Members tab loads","firefox","Mon Mar 30 07:07:11 UTC 2026","broken","Mon Mar 30 07:07:42 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","814","@regression @auth Login with empty credentials shows validation","chromium-unauth","Mon Mar 30 06:57:57 UTC 2026","passed","Mon Mar 30 06:57:58 UTC 2026","Login > Form validation","ui/login.spec.ts","",""
"","30139","@smoke @regression Download links tab loads","firefox","Mon Mar 30 07:07:06 UTC 2026","broken","Mon Mar 30 07:07:36 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31315","@smoke @regression Shareable links tab loads","chromium","Mon Mar 30 07:12:16 UTC 2026","broken","Mon Mar 30 07:12:47 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31853","@regression New menu closes on Escape","webkit","Mon Mar 30 07:02:38 UTC 2026","broken","Mon Mar 30 07:03:10 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31530","@smoke @regression Tags tab loads","webkit","Mon Mar 30 07:12:28 UTC 2026","broken","Mon Mar 30 07:12:59 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","495","@regression @auth Login page loads successfully","chromium-unauth","Mon Mar 30 06:57:57 UTC 2026","passed","Mon Mar 30 06:57:57 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","31669","@regression @smoke New Collection opens modal","webkit","Mon Mar 30 07:02:37 UTC 2026","broken","Mon Mar 30 07:03:09 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","30134","@smoke @regression Favorites page loads","firefox","Mon Mar 30 07:05:29 UTC 2026","broken","Mon Mar 30 07:05:59 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","30147","@smoke @regression Overview tab loads with org name and metrics","firefox","Mon Mar 30 07:08:49 UTC 2026","broken","Mon Mar 30 07:09:19 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30195","@regression @smoke Create Folder opens modal","firefox","Mon Mar 30 07:00:40 UTC 2026","broken","Mon Mar 30 07:01:11 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31709","@smoke @regression Dashboard shows welcome message","webkit","Mon Mar 30 07:04:18 UTC 2026","broken","Mon Mar 30 07:04:50 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","30155","@smoke @regression Recently deleted page loads","firefox","Mon Mar 30 07:13:34 UTC 2026","broken","Mon Mar 30 07:14:04 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31506","@smoke @regression Recently deleted page loads","webkit","Mon Mar 30 07:14:06 UTC 2026","broken","Mon Mar 30 07:14:37 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
