"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31095","@regression @smoke New menu shows all expected options","chromium","2026-09-06","broken","2026-09-06","New menu","ui/new-menu.spec.ts","",""
"","832","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-06","passed","2026-09-06","Login > Form validation","ui/login.spec.ts","",""
"","31762","@smoke @regression Overview tab loads with org name and metrics","webkit","2026-09-06","broken","2026-09-06","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31612","@smoke @regression Teams tab loads","webkit","2026-09-06","broken","2026-09-06","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30114","@smoke @regression Recently deleted page loads","firefox","2026-09-06","broken","2026-09-06","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30112","@smoke @regression Download links tab loads","firefox","2026-09-06","broken","2026-09-06","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31154","@smoke @regression Recently deleted page loads","chromium","2026-09-06","broken","2026-09-06","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30105","@smoke @regression New button is visible on dashboard","firefox","2026-09-06","broken","2026-09-06","App shell","ui/app-shell.spec.ts","",""
"","31085","@smoke @regression Tags tab loads","chromium","2026-09-06","broken","2026-09-06","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30110","@regression @smoke New Collection opens modal","firefox","2026-09-06","broken","2026-09-06","Create actions","ui/create-actions.spec.ts","",""
"","31433","@regression New menu closes on Escape","chromium","2026-09-06","broken","2026-09-06","Create actions","ui/create-actions.spec.ts","",""
"","31474","@smoke @regression Session persists after navigation","chromium","2026-09-06","broken","2026-09-06","App shell","ui/app-shell.spec.ts","",""
"","31115","@smoke @regression Download links tab loads","chromium","2026-09-06","broken","2026-09-06","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31716","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-06","broken","2026-09-06","Dashboard","ui/dashboard.spec.ts","",""
"","30115","@smoke @regression Shareable links tab loads","firefox","2026-09-06","broken","2026-09-06","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","3085","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-09-06","passed","2026-09-06","Login > Authentication flow","ui/login.spec.ts","",""
"","30110","@smoke @regression Teams tab loads","firefox","2026-09-06","broken","2026-09-06","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31218","@smoke @regression New button is visible on dashboard","chromium","2026-09-06","broken","2026-09-06","App shell","ui/app-shell.spec.ts","",""
"","31180","@smoke @regression Roles tab loads","chromium","2026-09-06","broken","2026-09-06","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31919","@smoke @regression Dashboard shows welcome message","webkit","2026-09-06","broken","2026-09-06","Dashboard","ui/dashboard.spec.ts","",""
"","32064","@regression @smoke Create Folder opens modal","webkit","2026-09-06","broken","2026-09-06","Create actions","ui/create-actions.spec.ts","",""
"","32063","@smoke @regression New button is visible on All assets page","webkit","2026-09-06","broken","2026-09-06","App shell","ui/app-shell.spec.ts","",""
"","30122","@smoke @regression All assets page loads","firefox","2026-09-06","broken","2026-09-06","All assets","ui/all-assets.spec.ts","",""
"","31985","@smoke @regression Session persists after navigation","webkit","2026-09-06","broken","2026-09-06","App shell","ui/app-shell.spec.ts","",""
