"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23937","@smoke @e2e All assets page loads","webkit","Fri Feb 13 00:54:56 UTC 2026","passed","Fri Feb 13 00:55:20 UTC 2026","All assets","all-assets.spec.ts","",""
"","7044","@smoke @e2e New button is visible on dashboard","chromium","Fri Feb 13 00:54:45 UTC 2026","passed","Fri Feb 13 00:54:52 UTC 2026","App shell","app-shell.spec.ts","",""
"","6636","@smoke @e2e Dashboard page loads with welcome message","chromium","Fri Feb 13 00:55:09 UTC 2026","passed","Fri Feb 13 00:55:16 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","15834","@e2e New menu closes on Escape","webkit","Fri Feb 13 00:55:56 UTC 2026","passed","Fri Feb 13 00:56:12 UTC 2026","Create actions","create-actions.spec.ts","",""
"","15243","@smoke @e2e Collections page loads","webkit","Fri Feb 13 00:55:35 UTC 2026","passed","Fri Feb 13 00:55:50 UTC 2026","Collections","collections.spec.ts","",""
"","7730","@smoke @e2e New button is visible on All assets page","chromium","Fri Feb 13 00:54:46 UTC 2026","passed","Fri Feb 13 00:54:54 UTC 2026","App shell","app-shell.spec.ts","",""
"","7578","@smoke @e2e All assets page loads","chromium","Fri Feb 13 00:54:38 UTC 2026","passed","Fri Feb 13 00:54:45 UTC 2026","All assets","all-assets.spec.ts","",""
"","12166","@e2e @smoke New Collection opens modal","firefox","Fri Feb 13 00:55:02 UTC 2026","passed","Fri Feb 13 00:55:15 UTC 2026","Create actions","create-actions.spec.ts","",""
"","8584","@smoke @e2e Recently deleted page loads","firefox","Fri Feb 13 00:55:32 UTC 2026","passed","Fri Feb 13 00:55:40 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","20816","@e2e @smoke Create Folder opens modal","webkit","Fri Feb 13 00:55:36 UTC 2026","passed","Fri Feb 13 00:55:56 UTC 2026","Create actions","create-actions.spec.ts","",""
"","8964","@e2e New menu closes on Escape","firefox","Fri Feb 13 00:55:06 UTC 2026","passed","Fri Feb 13 00:55:15 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7140","@e2e New menu closes on Escape","chromium","Fri Feb 13 00:55:02 UTC 2026","passed","Fri Feb 13 00:55:09 UTC 2026","Create actions","create-actions.spec.ts","",""
"","1529","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Fri Feb 13 00:54:41 UTC 2026","passed","Fri Feb 13 00:54:43 UTC 2026","Login > Form validation","login.spec.ts","",""
"","12528","@smoke @e2e Recently deleted page loads","webkit","Fri Feb 13 00:56:53 UTC 2026","passed","Fri Feb 13 00:57:06 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","9816","@smoke @e2e Collections page loads","firefox","Fri Feb 13 00:54:53 UTC 2026","passed","Fri Feb 13 00:55:02 UTC 2026","Collections","collections.spec.ts","",""
"","13528","@smoke @e2e New button is visible on dashboard","webkit","Fri Feb 13 00:55:21 UTC 2026","passed","Fri Feb 13 00:55:35 UTC 2026","App shell","app-shell.spec.ts","",""
