"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8037","@smoke @regression Favorites page loads","firefox","Sat Mar 21 05:50:35 UTC 2026","passed","Sat Mar 21 05:50:43 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","9344","@smoke @regression Dashboard shows welcome message","firefox","Sat Mar 21 05:50:27 UTC 2026","passed","Sat Mar 21 05:50:36 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","20470","@regression @smoke New Collection opens modal","webkit","Sat Mar 21 05:50:46 UTC 2026","passed","Sat Mar 21 05:51:07 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9125","@smoke @regression New button is visible on All assets page","firefox","Sat Mar 21 05:49:56 UTC 2026","passed","Sat Mar 21 05:50:06 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","883","@regression @auth Login with empty credentials shows validation","chromium-unauth","Sat Mar 21 05:49:55 UTC 2026","passed","Sat Mar 21 05:49:56 UTC 2026","Login > Form validation","ui/login.spec.ts","",""
"","9508","@smoke @regression New button is visible on dashboard","firefox","Sat Mar 21 05:49:56 UTC 2026","passed","Sat Mar 21 05:50:05 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","13151","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Sat Mar 21 05:50:23 UTC 2026","passed","Sat Mar 21 05:50:36 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","7018","@smoke @regression Dashboard shows welcome message","chromium","Sat Mar 21 05:50:26 UTC 2026","passed","Sat Mar 21 05:50:33 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","14727","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Sat Mar 21 05:51:32 UTC 2026","failed","Sat Mar 21 05:51:47 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","10200","@smoke @regression Teams tab loads","firefox","Sat Mar 21 05:52:25 UTC 2026","passed","Sat Mar 21 05:52:35 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","8066","@smoke @regression Members tab loads","chromium","Sat Mar 21 05:50:48 UTC 2026","passed","Sat Mar 21 05:50:56 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","11057","@smoke @regression Members tab loads","firefox","Sat Mar 21 05:50:55 UTC 2026","passed","Sat Mar 21 05:51:06 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","9161","@regression @smoke New menu shows all expected options","firefox","Sat Mar 21 05:50:59 UTC 2026","failed","Sat Mar 21 05:51:08 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","8167","@smoke @regression Collections page loads","chromium","Sat Mar 21 05:50:09 UTC 2026","passed","Sat Mar 21 05:50:17 UTC 2026","Collections","ui/collections.spec.ts","",""
"","9041","@regression @smoke Create Folder opens modal","chromium","Sat Mar 21 05:50:10 UTC 2026","passed","Sat Mar 21 05:50:19 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","10131","@regression @smoke New menu shows all expected options","webkit","Sat Mar 21 05:52:12 UTC 2026","failed","Sat Mar 21 05:52:22 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","8438","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Sat Mar 21 05:50:27 UTC 2026","passed","Sat Mar 21 05:50:35 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","10158","@smoke @regression Recently deleted page loads","webkit","Sat Mar 21 05:54:14 UTC 2026","passed","Sat Mar 21 05:54:24 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","8484","@smoke @regression Tags tab loads","chromium","Sat Mar 21 05:51:48 UTC 2026","passed","Sat Mar 21 05:51:57 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","11076","@smoke @regression Dashboard shows welcome message","webkit","Sat Mar 21 05:51:36 UTC 2026","passed","Sat Mar 21 05:51:47 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","9961","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Sat Mar 21 05:51:36 UTC 2026","passed","Sat Mar 21 05:51:46 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","10960","@smoke @regression New button is visible on dashboard","webkit","Sat Mar 21 05:50:34 UTC 2026","passed","Sat Mar 21 05:50:45 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","8066","@smoke @regression Teams tab loads","chromium","Sat Mar 21 05:51:57 UTC 2026","passed","Sat Mar 21 05:52:05 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","11279","@smoke @regression New button is visible on All assets page","webkit","Sat Mar 21 05:50:24 UTC 2026","passed","Sat Mar 21 05:50:35 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","7558","@smoke @regression New button is visible on All assets page","chromium","Sat Mar 21 05:50:02 UTC 2026","passed","Sat Mar 21 05:50:10 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","12322","@smoke @regression Session persists after navigation","firefox","Sat Mar 21 05:49:44 UTC 2026","passed","Sat Mar 21 05:49:56 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","7339","@regression New menu closes on Escape","chromium","Sat Mar 21 05:50:19 UTC 2026","passed","Sat Mar 21 05:50:26 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9380","@smoke @regression Roles tab loads","firefox","Sat Mar 21 05:51:22 UTC 2026","passed","Sat Mar 21 05:51:32 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
