"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20126","@smoke @e2e All assets page loads","webkit","Fri Feb 13 01:45:30 UTC 2026","passed","Fri Feb 13 01:45:50 UTC 2026","All assets","all-assets.spec.ts","",""
"","5241","@e2e @smoke New menu shows all expected options","chromium","Fri Feb 13 01:46:00 UTC 2026","passed","Fri Feb 13 01:46:05 UTC 2026","New menu","new-menu.spec.ts","",""
"","6499","@smoke @e2e New button is visible on dashboard","firefox","Fri Feb 13 01:45:29 UTC 2026","passed","Fri Feb 13 01:45:36 UTC 2026","App shell","app-shell.spec.ts","",""
"","7635","@smoke @e2e Favorites page loads","firefox","Fri Feb 13 01:46:00 UTC 2026","passed","Fri Feb 13 01:46:08 UTC 2026","My favorites","favorites.spec.ts","",""
"","8475","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Fri Feb 13 01:46:43 UTC 2026","passed","Fri Feb 13 01:46:51 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","12097","@e2e New menu closes on Escape","webkit","Fri Feb 13 01:46:56 UTC 2026","failed","Fri Feb 13 01:47:08 UTC 2026","Create actions","create-actions.spec.ts","",""
"","1021","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Fri Feb 13 01:45:32 UTC 2026","passed","Fri Feb 13 01:45:33 UTC 2026","Login > Form validation","login.spec.ts","",""
"","5346","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Fri Feb 13 01:45:53 UTC 2026","passed","Fri Feb 13 01:45:59 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","4571","@smoke @e2e Recently deleted page loads","chromium","Fri Feb 13 01:46:04 UTC 2026","passed","Fri Feb 13 01:46:09 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","8609","@e2e New menu closes on Escape","firefox","Fri Feb 13 01:45:49 UTC 2026","passed","Fri Feb 13 01:45:58 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7919","@smoke @e2e Dashboard page loads with welcome message","firefox","Fri Feb 13 01:45:58 UTC 2026","passed","Fri Feb 13 01:46:05 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","10171","@smoke @e2e New button is visible on dashboard","webkit","Fri Feb 13 01:45:51 UTC 2026","passed","Fri Feb 13 01:46:01 UTC 2026","App shell","app-shell.spec.ts","",""
"","7630","@e2e @smoke New Collection opens modal","chromium","Fri Feb 13 01:45:46 UTC 2026","passed","Fri Feb 13 01:45:53 UTC 2026","Create actions","create-actions.spec.ts","",""
"","5200","@smoke @e2e New button is visible on All assets page","chromium","Fri Feb 13 01:45:35 UTC 2026","passed","Fri Feb 13 01:45:40 UTC 2026","App shell","app-shell.spec.ts","",""
"","8946","@smoke @e2e Favorites page loads","webkit","Fri Feb 13 01:47:01 UTC 2026","passed","Fri Feb 13 01:47:10 UTC 2026","My favorites","favorites.spec.ts","",""
"","10576","@e2e @smoke Create Folder opens modal","firefox","Fri Feb 13 01:45:38 UTC 2026","passed","Fri Feb 13 01:45:49 UTC 2026","Create actions","create-actions.spec.ts","",""
"","10652","@smoke @e2e Session persists after navigation","firefox","Fri Feb 13 01:45:20 UTC 2026","passed","Fri Feb 13 01:45:30 UTC 2026","App shell","app-shell.spec.ts","",""
"","22937","@smoke @e2e Session persists after navigation","webkit","Fri Feb 13 01:45:30 UTC 2026","passed","Fri Feb 13 01:45:53 UTC 2026","App shell","app-shell.spec.ts","",""
"","8443","@smoke @e2e All assets page loads","firefox","Fri Feb 13 01:45:20 UTC 2026","passed","Fri Feb 13 01:45:28 UTC 2026","All assets","all-assets.spec.ts","",""
"","8666","@smoke @e2e Recently deleted page loads","webkit","Fri Feb 13 01:47:10 UTC 2026","passed","Fri Feb 13 01:47:18 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","7765","@smoke @e2e Collections page loads","firefox","Fri Feb 13 01:45:36 UTC 2026","passed","Fri Feb 13 01:45:43 UTC 2026","Collections","collections.spec.ts","",""
"","5538","@smoke @e2e Dashboard page loads with welcome message","chromium","Fri Feb 13 01:45:55 UTC 2026","passed","Fri Feb 13 01:46:00 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","6444","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Fri Feb 13 01:45:54 UTC 2026","passed","Fri Feb 13 01:46:00 UTC 2026","Dashboard","dashboard.spec.ts","",""
