"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10829","@smoke @regression New button is visible on dashboard","webkit","Mon Mar 16 06:23:19 UTC 2026","passed","Mon Mar 16 06:23:30 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","4780","@smoke @regression Recently deleted page loads","chromium","Mon Mar 16 06:24:13 UTC 2026","passed","Mon Mar 16 06:24:18 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","8578","@smoke @regression Download links tab loads","chromium","Mon Mar 16 06:23:07 UTC 2026","passed","Mon Mar 16 06:23:16 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","8286","@smoke @regression Tags tab loads","chromium","Mon Mar 16 06:24:05 UTC 2026","passed","Mon Mar 16 06:24:13 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","5708","@smoke @regression Teams tab loads","chromium","Mon Mar 16 06:24:14 UTC 2026","passed","Mon Mar 16 06:24:20 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","6673","@smoke @regression All assets page loads","chromium","Mon Mar 16 06:22:29 UTC 2026","passed","Mon Mar 16 06:22:36 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","10414","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Mon Mar 16 06:24:02 UTC 2026","passed","Mon Mar 16 06:24:12 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","8374","@smoke @regression Overview tab loads with org name and metrics","chromium","Mon Mar 16 06:23:16 UTC 2026","passed","Mon Mar 16 06:23:24 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","22980","@smoke @regression Session persists after navigation","webkit","Mon Mar 16 06:22:57 UTC 2026","passed","Mon Mar 16 06:23:20 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9949","@smoke @regression Overview tab loads with org name and metrics","firefox","Mon Mar 16 06:23:37 UTC 2026","passed","Mon Mar 16 06:23:46 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","9300","@smoke @regression Roles tab loads","firefox","Mon Mar 16 06:23:47 UTC 2026","passed","Mon Mar 16 06:23:56 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","8783","@smoke @regression Favorites page loads","firefox","Mon Mar 16 06:23:14 UTC 2026","passed","Mon Mar 16 06:23:22 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","10812","@smoke @regression Teams tab loads","firefox","Mon Mar 16 06:24:54 UTC 2026","passed","Mon Mar 16 06:25:05 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","12283","@smoke @regression Tags tab loads","firefox","Mon Mar 16 06:24:40 UTC 2026","passed","Mon Mar 16 06:24:53 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","7998","@smoke @regression New button is visible on dashboard","firefox","Mon Mar 16 06:22:39 UTC 2026","passed","Mon Mar 16 06:22:47 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","12612","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Mon Mar 16 06:23:09 UTC 2026","passed","Mon Mar 16 06:23:21 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","14002","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Mon Mar 16 06:23:50 UTC 2026","failed","Mon Mar 16 06:24:04 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","19392","@regression @smoke New Collection opens modal","webkit","Mon Mar 16 06:23:42 UTC 2026","passed","Mon Mar 16 06:24:02 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","25386","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","Mon Mar 16 06:25:36 UTC 2026","failed","Mon Mar 16 06:26:02 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","11873","@smoke @regression Dashboard shows welcome message","webkit","Mon Mar 16 06:24:11 UTC 2026","passed","Mon Mar 16 06:24:22 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","10277","@smoke @regression All assets page loads","firefox","Mon Mar 16 06:22:27 UTC 2026","passed","Mon Mar 16 06:22:38 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","18852","@smoke @regression Members tab loads","webkit","Mon Mar 16 06:24:33 UTC 2026","passed","Mon Mar 16 06:24:52 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","4878","@smoke @regression Roles tab loads","chromium","Mon Mar 16 06:23:24 UTC 2026","passed","Mon Mar 16 06:23:29 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","10737","@smoke @regression Favorites page loads","webkit","Mon Mar 16 06:24:12 UTC 2026","passed","Mon Mar 16 06:24:23 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","6863","@regression @smoke Create Folder opens modal","chromium","Mon Mar 16 06:22:42 UTC 2026","passed","Mon Mar 16 06:22:49 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9247","@smoke @regression Collections page loads","firefox","Mon Mar 16 06:22:47 UTC 2026","passed","Mon Mar 16 06:22:56 UTC 2026","Collections","ui/collections.spec.ts","",""
"","17316","@smoke @regression Shareable links tab loads","firefox","Mon Mar 16 06:24:35 UTC 2026","failed","Mon Mar 16 06:24:52 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","9934","@regression @smoke New Collection opens modal","firefox","Mon Mar 16 06:22:56 UTC 2026","passed","Mon Mar 16 06:23:06 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","6997","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Mon Mar 16 06:22:54 UTC 2026","passed","Mon Mar 16 06:23:01 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","8742","@smoke @regression New button is visible on All assets page","firefox","Mon Mar 16 06:22:39 UTC 2026","passed","Mon Mar 16 06:22:48 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","10933","@regression @smoke New menu shows all expected options","webkit","Mon Mar 16 06:24:22 UTC 2026","passed","Mon Mar 16 06:24:33 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","16302","@smoke @regression Tags tab loads","webkit","Mon Mar 16 06:26:03 UTC 2026","passed","Mon Mar 16 06:26:20 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","6945","@smoke @regression Dashboard shows welcome message","chromium","Mon Mar 16 06:22:56 UTC 2026","passed","Mon Mar 16 06:23:03 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","16763","@smoke @regression Download links tab loads","webkit","Mon Mar 16 06:24:23 UTC 2026","passed","Mon Mar 16 06:24:40 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","6153","@smoke @regression New button is visible on All assets page","chromium","Mon Mar 16 06:22:36 UTC 2026","passed","Mon Mar 16 06:22:42 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","558","@regression @auth Login page loads successfully","chromium-unauth","Mon Mar 16 06:22:49 UTC 2026","passed","Mon Mar 16 06:22:50 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","20737","@smoke @regression All assets page loads","webkit","Mon Mar 16 06:22:57 UTC 2026","passed","Mon Mar 16 06:23:18 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","5476","@smoke @regression New button is visible on dashboard","chromium","Mon Mar 16 06:22:36 UTC 2026","passed","Mon Mar 16 06:22:41 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","8622","@smoke @regression Dashboard shows welcome message","firefox","Mon Mar 16 06:23:08 UTC 2026","passed","Mon Mar 16 06:23:17 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
