"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31923","@smoke @regression Collections page loads","webkit","2026-09-10","broken","2026-09-10","Collections","ui/collections.spec.ts","",""
"","31230","@smoke @regression Favorites page loads","chromium","2026-09-10","broken","2026-09-10","My favorites","ui/favorites.spec.ts","",""
"","31202","@smoke @regression Shareable links tab loads","chromium","2026-09-10","broken","2026-09-10","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30138","@smoke @regression All assets page loads","firefox","2026-09-10","broken","2026-09-10","All assets","ui/all-assets.spec.ts","",""
"","31640","@regression @smoke New Collection opens modal","webkit","2026-09-10","broken","2026-09-10","Create actions","ui/create-actions.spec.ts","",""
"","30178","@smoke @regression New button is visible on All assets page","firefox","2026-09-10","broken","2026-09-10","App shell","ui/app-shell.spec.ts","",""
"","30128","@regression @smoke New Collection opens modal","firefox","2026-09-10","broken","2026-09-10","Create actions","ui/create-actions.spec.ts","",""
"","31622","@smoke @regression Favorites page loads","webkit","2026-09-10","broken","2026-09-10","My favorites","ui/favorites.spec.ts","",""
"","31686","@smoke @regression Recently deleted page loads","webkit","2026-09-10","broken","2026-09-10","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31654","@smoke @regression Teams tab loads","webkit","2026-09-10","broken","2026-09-10","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31946","@regression @smoke Create Folder opens modal","webkit","2026-09-10","broken","2026-09-10","Create actions","ui/create-actions.spec.ts","",""
"","31269","@smoke @regression Dashboard shows welcome message","chromium","2026-09-10","broken","2026-09-10","Dashboard","ui/dashboard.spec.ts","",""
"","30122","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-10","broken","2026-09-10","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","30125","@regression @smoke Create Folder opens modal","firefox","2026-09-10","broken","2026-09-10","Create actions","ui/create-actions.spec.ts","",""
"","31653","@smoke @regression Download links tab loads","webkit","2026-09-10","broken","2026-09-10","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","832","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-10","passed","2026-09-10","Login > Form validation","ui/login.spec.ts","",""
"","31430","@smoke @regression New button is visible on All assets page","chromium","2026-09-10","broken","2026-09-10","App shell","ui/app-shell.spec.ts","",""
