"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30167","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-09-13","broken","2026-09-13","Dashboard","ui/dashboard.spec.ts","",""
"","31572","@smoke @regression Shareable links tab loads","webkit","2026-09-13","broken","2026-09-13","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31106","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","2026-09-13","broken","2026-09-13","Dashboard","ui/dashboard.spec.ts","",""
"","31440","@regression New menu closes on Escape","chromium","2026-09-13","broken","2026-09-13","Create actions","ui/create-actions.spec.ts","",""
"","30153","@smoke @regression Dashboard shows welcome message","firefox","2026-09-13","broken","2026-09-13","Dashboard","ui/dashboard.spec.ts","",""
"","31165","@smoke @regression Favorites page loads","chromium","2026-09-13","broken","2026-09-13","My favorites","ui/favorites.spec.ts","",""
"","31826","@smoke @regression Teams tab loads","webkit","2026-09-13","broken","2026-09-13","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30166","@smoke @regression Teams tab loads","firefox","2026-09-13","broken","2026-09-13","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30146","@smoke @regression Collections page loads","firefox","2026-09-13","broken","2026-09-13","Collections","ui/collections.spec.ts","",""
"","31374","@smoke @regression Dashboard shows welcome message","chromium","2026-09-13","broken","2026-09-13","Dashboard","ui/dashboard.spec.ts","",""
"","30146","@smoke @regression Tags tab loads","firefox","2026-09-13","broken","2026-09-13","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31663","@smoke @regression Download links tab loads","webkit","2026-09-13","broken","2026-09-13","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31874","@regression @smoke Create Folder opens modal","webkit","2026-09-13","broken","2026-09-13","Create actions","ui/create-actions.spec.ts","",""
"","31141","@regression @smoke New Collection opens modal","chromium","2026-09-13","broken","2026-09-13","Create actions","ui/create-actions.spec.ts","",""
"","31517","@smoke @regression All assets page loads","chromium","2026-09-13","broken","2026-09-13","All assets","ui/all-assets.spec.ts","",""
"","31093","@smoke @regression Download links tab loads","chromium","2026-09-13","broken","2026-09-13","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31969","@smoke @regression All assets page loads","webkit","2026-09-13","broken","2026-09-13","All assets","ui/all-assets.spec.ts","",""
"","30166","@smoke @regression Overview tab loads with org name and metrics","firefox","2026-09-13","broken","2026-09-13","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30149","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-13","broken","2026-09-13","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31151","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-09-13","broken","2026-09-13","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31444","@smoke @regression New button is visible on All assets page","chromium","2026-09-13","broken","2026-09-13","App shell","ui/app-shell.spec.ts","",""
"","30198","@regression @smoke Create Folder opens modal","firefox","2026-09-13","broken","2026-09-13","Create actions","ui/create-actions.spec.ts","",""
"","31522","@smoke @regression Session persists after navigation","chromium","2026-09-13","broken","2026-09-13","App shell","ui/app-shell.spec.ts","",""
"","31329","@regression @smoke New menu shows all expected options","chromium","2026-09-13","broken","2026-09-13","New menu","ui/new-menu.spec.ts","",""
"","30162","@smoke @regression Shareable links tab loads","firefox","2026-09-13","broken","2026-09-13","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31827","@smoke @regression Collections page loads","webkit","2026-09-13","broken","2026-09-13","Collections","ui/collections.spec.ts","",""
"","3110","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-09-13","passed","2026-09-13","Login > Authentication flow","ui/login.spec.ts","",""
"","32277","@smoke @regression Dashboard shows welcome message","webkit","2026-09-13","broken","2026-09-13","Dashboard","ui/dashboard.spec.ts","",""
"","31519","@smoke @regression Favorites page loads","webkit","2026-09-13","broken","2026-09-13","My favorites","ui/favorites.spec.ts","",""
"","31961","@smoke @regression New button is visible on All assets page","webkit","2026-09-13","broken","2026-09-13","App shell","ui/app-shell.spec.ts","",""
"","31407","@regression @smoke Create Folder opens modal","chromium","2026-09-13","broken","2026-09-13","Create actions","ui/create-actions.spec.ts","",""
"","31669","@smoke @regression Recently deleted page loads","webkit","2026-09-13","broken","2026-09-13","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30151","@smoke @regression Download links tab loads","firefox","2026-09-13","broken","2026-09-13","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31220","@smoke @regression Teams tab loads","chromium","2026-09-13","broken","2026-09-13","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","812","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-13","passed","2026-09-13","Login > Form validation","ui/login.spec.ts","",""
"","30147","@smoke @regression Favorites page loads","firefox","2026-09-13","broken","2026-09-13","My favorites","ui/favorites.spec.ts","",""
