"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9850","@regression @smoke New menu shows all expected options","webkit","Fri Mar 20 06:00:49 UTC 2026","failed","Fri Mar 20 06:00:59 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","8888","@smoke @regression Teams tab loads","firefox","Fri Mar 20 06:01:38 UTC 2026","passed","Fri Mar 20 06:01:47 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","9212","@smoke @regression Recently deleted page loads","webkit","Fri Mar 20 06:02:23 UTC 2026","passed","Fri Mar 20 06:02:33 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","8220","@regression @smoke Create Folder opens modal","chromium","Fri Mar 20 05:59:33 UTC 2026","passed","Fri Mar 20 05:59:41 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","14352","@smoke @regression Shareable links tab loads","chromium","Fri Mar 20 06:01:06 UTC 2026","failed","Fri Mar 20 06:01:20 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","16940","@smoke @regression Session persists after navigation","webkit","Fri Mar 20 05:59:13 UTC 2026","passed","Fri Mar 20 05:59:30 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9883","@regression @smoke Create Folder opens modal","firefox","Fri Mar 20 05:59:26 UTC 2026","passed","Fri Mar 20 05:59:36 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","6704","@regression @smoke New menu shows all expected options","chromium","Fri Mar 20 06:00:13 UTC 2026","failed","Fri Mar 20 06:00:19 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","11091","@smoke @regression Download links tab loads","firefox","Fri Mar 20 06:00:00 UTC 2026","passed","Fri Mar 20 06:00:11 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","9839","@smoke @regression New button is visible on All assets page","webkit","Fri Mar 20 05:59:30 UTC 2026","passed","Fri Mar 20 05:59:40 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","13474","@smoke @regression Roles tab loads","webkit","Fri Mar 20 06:01:22 UTC 2026","passed","Fri Mar 20 06:01:35 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","8803","@smoke @regression Dashboard shows welcome message","firefox","Fri Mar 20 05:59:46 UTC 2026","passed","Fri Mar 20 05:59:55 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","6056","@smoke @regression Session persists after navigation","chromium","Fri Mar 20 05:59:19 UTC 2026","passed","Fri Mar 20 05:59:25 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","633","@regression @auth Login page loads successfully","chromium-unauth","Fri Mar 20 05:59:26 UTC 2026","passed","Fri Mar 20 05:59:27 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","13507","@smoke @regression Download links tab loads","webkit","Fri Mar 20 06:00:25 UTC 2026","passed","Fri Mar 20 06:00:38 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","20494","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Fri Mar 20 06:00:12 UTC 2026","failed","Fri Mar 20 06:00:33 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","7684","@smoke @regression Members tab loads","chromium","Fri Mar 20 06:00:08 UTC 2026","passed","Fri Mar 20 06:00:16 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","9387","@smoke @regression Collections page loads","webkit","Fri Mar 20 05:59:38 UTC 2026","passed","Fri Mar 20 05:59:48 UTC 2026","Collections","ui/collections.spec.ts","",""
"","7074","@smoke @regression Teams tab loads","chromium","Fri Mar 20 06:01:19 UTC 2026","passed","Fri Mar 20 06:01:26 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","12316","@smoke @regression Tags tab loads","firefox","Fri Mar 20 06:01:25 UTC 2026","passed","Fri Mar 20 06:01:37 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","9023","@smoke @regression Overview tab loads with org name and metrics","firefox","Fri Mar 20 06:00:28 UTC 2026","passed","Fri Mar 20 06:00:37 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","9946","@regression @smoke New menu shows all expected options","firefox","Fri Mar 20 06:00:16 UTC 2026","failed","Fri Mar 20 06:00:26 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","9969","@regression @smoke New Collection opens modal","firefox","Fri Mar 20 05:59:34 UTC 2026","passed","Fri Mar 20 05:59:44 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9345","@smoke @regression Tags tab loads","chromium","Fri Mar 20 06:01:09 UTC 2026","passed","Fri Mar 20 06:01:18 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","8147","@smoke @regression Collections page loads","firefox","Fri Mar 20 05:59:26 UTC 2026","passed","Fri Mar 20 05:59:34 UTC 2026","Collections","ui/collections.spec.ts","",""
"","11895","@smoke @regression Overview tab loads with org name and metrics","webkit","Fri Mar 20 06:01:01 UTC 2026","passed","Fri Mar 20 06:01:13 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","19323","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","Fri Mar 20 06:01:04 UTC 2026","failed","Fri Mar 20 06:01:23 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","5486","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Fri Mar 20 05:59:47 UTC 2026","passed","Fri Mar 20 05:59:52 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","7987","@smoke @regression Recently deleted page loads","firefox","Fri Mar 20 06:01:44 UTC 2026","passed","Fri Mar 20 06:01:52 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","14159","@smoke @regression Members tab loads","webkit","Fri Mar 20 06:00:38 UTC 2026","passed","Fri Mar 20 06:00:52 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","6862","@smoke @regression New button is visible on All assets page","chromium","Fri Mar 20 05:59:26 UTC 2026","passed","Fri Mar 20 05:59:33 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","7438","@regression New menu closes on Escape","chromium","Fri Mar 20 05:59:41 UTC 2026","passed","Fri Mar 20 05:59:48 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9599","@smoke @regression Download links tab loads","chromium","Fri Mar 20 05:59:59 UTC 2026","passed","Fri Mar 20 06:00:08 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","3655","@regression @auth Login with invalid credentials shows error","chromium-unauth","Fri Mar 20 05:59:22 UTC 2026","passed","Fri Mar 20 05:59:26 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
