"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30135","@smoke @regression Shareable links tab loads","firefox","2026-09-20","broken","2026-09-20","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31145","@smoke @regression Shareable links tab loads","chromium","2026-09-20","broken","2026-09-20","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31780","@smoke @regression New button is visible on All assets page","webkit","2026-09-20","broken","2026-09-20","App shell","ui/app-shell.spec.ts","",""
"","31552","@smoke @regression Teams tab loads","webkit","2026-09-20","broken","2026-09-20","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31542","@smoke @regression Session persists after navigation","chromium","2026-09-20","broken","2026-09-20","App shell","ui/app-shell.spec.ts","",""
"","30150","@smoke @regression New button is visible on All assets page","firefox","2026-09-20","broken","2026-09-20","App shell","ui/app-shell.spec.ts","",""
"","31164","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","2026-09-20","broken","2026-09-20","File upload and delete","ui/file-upload.spec.ts","",""
"","31456","@smoke @regression All assets page loads","chromium","2026-09-20","broken","2026-09-20","All assets","ui/all-assets.spec.ts","",""
"","31812","@smoke @regression Session persists after navigation","webkit","2026-09-20","broken","2026-09-20","App shell","ui/app-shell.spec.ts","",""
"","31543","@smoke @regression Members tab loads","webkit","2026-09-20","broken","2026-09-20","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","823","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-20","passed","2026-09-20","Login > Form validation","ui/login.spec.ts","",""
"","31713","@regression @smoke Create Folder opens modal","webkit","2026-09-20","broken","2026-09-20","Create actions","ui/create-actions.spec.ts","",""
"","31610","@regression @smoke Create Folder opens modal","chromium","2026-09-20","broken","2026-09-20","Create actions","ui/create-actions.spec.ts","",""
"","31221","@regression @smoke New Collection opens modal","chromium","2026-09-20","broken","2026-09-20","Create actions","ui/create-actions.spec.ts","",""
"","30109","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-20","broken","2026-09-20","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31124","@smoke @regression New button is visible on dashboard","chromium","2026-09-20","broken","2026-09-20","App shell","ui/app-shell.spec.ts","",""
"","30104","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-09-20","broken","2026-09-20","Dashboard","ui/dashboard.spec.ts","",""
"","30138","@regression @smoke Create Folder opens modal","firefox","2026-09-20","broken","2026-09-20","Create actions","ui/create-actions.spec.ts","",""
"","3141","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-09-20","passed","2026-09-20","Login > Authentication flow","ui/login.spec.ts","",""
"","31459","@regression New menu closes on Escape","chromium","2026-09-20","broken","2026-09-20","Create actions","ui/create-actions.spec.ts","",""
"","31222","@smoke @regression Favorites page loads","chromium","2026-09-20","broken","2026-09-20","My favorites","ui/favorites.spec.ts","",""
"","30115","@smoke @regression Dashboard shows welcome message","firefox","2026-09-20","broken","2026-09-20","Dashboard","ui/dashboard.spec.ts","",""
"","30115","@smoke @regression Teams tab loads","firefox","2026-09-20","broken","2026-09-20","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30142","@smoke @regression Overview tab loads with org name and metrics","firefox","2026-09-20","broken","2026-09-20","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31654","@smoke @regression Collections page loads","webkit","2026-09-20","broken","2026-09-20","Collections","ui/collections.spec.ts","",""
"","30116","@regression @smoke New menu shows all expected options","firefox","2026-09-20","broken","2026-09-20","New menu","ui/new-menu.spec.ts","",""
"","30111","@smoke @regression Recently deleted page loads","firefox","2026-09-20","broken","2026-09-20","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30149","@smoke @regression Members tab loads","firefox","2026-09-20","broken","2026-09-20","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30118","@smoke @regression Download links tab loads","firefox","2026-09-20","broken","2026-09-20","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31117","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","2026-09-20","broken","2026-09-20","Dashboard","ui/dashboard.spec.ts","",""
"","30106","@smoke @regression Tags tab loads","firefox","2026-09-20","broken","2026-09-20","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31256","@smoke @regression Members tab loads","chromium","2026-09-20","broken","2026-09-20","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30757","@smoke @regression Session persists after navigation","firefox","2026-09-20","broken","2026-09-20","App shell","ui/app-shell.spec.ts","",""
