"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32087","@smoke @regression Collections page loads","webkit","2026-09-12","broken","2026-09-12","Collections","ui/collections.spec.ts","",""
"","32325","@smoke @regression Members tab loads","webkit","2026-09-12","broken","2026-09-12","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31456","@smoke @regression New button is visible on All assets page","chromium","2026-09-12","broken","2026-09-12","App shell","ui/app-shell.spec.ts","",""
"","31673","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-09-12","broken","2026-09-12","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31224","@regression @smoke New Collection opens modal","chromium","2026-09-12","broken","2026-09-12","Create actions","ui/create-actions.spec.ts","",""
"","30144","@smoke @regression Teams tab loads","firefox","2026-09-12","broken","2026-09-12","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31216","@smoke @regression Teams tab loads","chromium","2026-09-12","broken","2026-09-12","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31235","@smoke @regression Overview tab loads with org name and metrics","chromium","2026-09-12","broken","2026-09-12","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30180","@smoke @regression Overview tab loads with org name and metrics","firefox","2026-09-12","broken","2026-09-12","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30152","@regression @smoke New menu shows all expected options","firefox","2026-09-12","broken","2026-09-12","New menu","ui/new-menu.spec.ts","",""
