"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30159","@e2e @smoke Create Folder opens modal","firefox","Thu Feb 19 06:07:55 UTC 2026","broken","Thu Feb 19 06:08:25 UTC 2026","Create actions","create-actions.spec.ts","",""
"","18108","@smoke @e2e Dashboard page loads with welcome message","webkit","Thu Feb 19 06:10:46 UTC 2026","failed","Thu Feb 19 06:11:04 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31924","@smoke @e2e All assets page loads","chromium","Thu Feb 19 06:04:59 UTC 2026","broken","Thu Feb 19 06:05:31 UTC 2026","All assets","all-assets.spec.ts","",""
"","31366","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Thu Feb 19 06:04:53 UTC 2026","broken","Thu Feb 19 06:05:24 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","30144","@smoke @e2e Session persists after navigation","firefox","Thu Feb 19 06:04:40 UTC 2026","broken","Thu Feb 19 06:05:10 UTC 2026","App shell","app-shell.spec.ts","",""
"","31777","@e2e @smoke Create Folder opens modal","chromium","Thu Feb 19 06:08:19 UTC 2026","broken","Thu Feb 19 06:08:51 UTC 2026","Create actions","create-actions.spec.ts","",""
"","17660","@smoke @e2e New button is visible on dashboard","webkit","Thu Feb 19 06:06:23 UTC 2026","failed","Thu Feb 19 06:06:41 UTC 2026","App shell","app-shell.spec.ts","",""
"","16260","@smoke @e2e Dashboard page loads with welcome message","firefox","Thu Feb 19 06:10:41 UTC 2026","failed","Thu Feb 19 06:10:57 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","30123","@smoke @e2e Recently deleted page loads","firefox","Thu Feb 19 06:13:08 UTC 2026","broken","Thu Feb 19 06:13:38 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","30127","@smoke @e2e Favorites page loads","firefox","Thu Feb 19 06:11:31 UTC 2026","broken","Thu Feb 19 06:12:01 UTC 2026","My favorites","favorites.spec.ts","",""
"","30154","@e2e @smoke New menu shows all expected options","firefox","Thu Feb 19 06:12:04 UTC 2026","broken","Thu Feb 19 06:12:34 UTC 2026","New menu","new-menu.spec.ts","",""
"","30118","@smoke @e2e All assets page loads","firefox","Thu Feb 19 06:04:39 UTC 2026","broken","Thu Feb 19 06:05:10 UTC 2026","All assets","all-assets.spec.ts","",""
"","30151","@smoke @e2e Collections page loads","firefox","Thu Feb 19 06:06:42 UTC 2026","broken","Thu Feb 19 06:07:12 UTC 2026","Collections","collections.spec.ts","",""
"","30167","@e2e New menu closes on Escape","firefox","Thu Feb 19 06:09:32 UTC 2026","broken","Thu Feb 19 06:10:02 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31556","@smoke @e2e Collections page loads","webkit","Thu Feb 19 06:07:48 UTC 2026","broken","Thu Feb 19 06:08:19 UTC 2026","Collections","collections.spec.ts","",""
"","31574","@smoke @e2e Favorites page loads","webkit","Thu Feb 19 06:11:50 UTC 2026","broken","Thu Feb 19 06:12:22 UTC 2026","My favorites","favorites.spec.ts","",""
"","4028","@smoke @e2e New button is visible on dashboard","chromium","Thu Feb 19 06:06:01 UTC 2026","passed","Thu Feb 19 06:06:05 UTC 2026","App shell","app-shell.spec.ts","",""
"","31630","@smoke @e2e Recently deleted page loads","webkit","Thu Feb 19 06:13:28 UTC 2026","broken","Thu Feb 19 06:14:00 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","31816","@e2e New menu closes on Escape","chromium","Thu Feb 19 06:09:59 UTC 2026","broken","Thu Feb 19 06:10:30 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31569","@e2e @smoke New Collection opens modal","chromium","Thu Feb 19 06:08:50 UTC 2026","broken","Thu Feb 19 06:09:22 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31603","@e2e @smoke New menu shows all expected options","webkit","Thu Feb 19 06:12:11 UTC 2026","broken","Thu Feb 19 06:12:42 UTC 2026","New menu","new-menu.spec.ts","",""
"","30129","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Thu Feb 19 06:09:55 UTC 2026","broken","Thu Feb 19 06:10:25 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","13065","@smoke @e2e Dashboard page loads with welcome message","chromium","Thu Feb 19 06:11:00 UTC 2026","failed","Thu Feb 19 06:11:14 UTC 2026","Dashboard","dashboard.spec.ts","",""
