"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30156","@smoke @regression Members tab loads","firefox","Wed Mar 25 06:16:41 UTC 2026","broken","Wed Mar 25 06:17:11 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31809","@smoke @regression Favorites page loads","webkit","Wed Mar 25 06:15:27 UTC 2026","broken","Wed Mar 25 06:15:59 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","31476","@smoke @regression Tags tab loads","webkit","Wed Mar 25 06:22:03 UTC 2026","broken","Wed Mar 25 06:22:34 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31170","@smoke @regression Favorites page loads","chromium","Wed Mar 25 06:16:38 UTC 2026","broken","Wed Mar 25 06:17:09 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","30216","@regression @smoke Create Folder opens modal","firefox","Wed Mar 25 06:10:10 UTC 2026","broken","Wed Mar 25 06:10:40 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31165","@smoke @regression Tags tab loads","chromium","Wed Mar 25 06:23:05 UTC 2026","broken","Wed Mar 25 06:23:36 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31926","@smoke @regression Collections page loads","webkit","Wed Mar 25 06:10:27 UTC 2026","broken","Wed Mar 25 06:10:59 UTC 2026","Collections","ui/collections.spec.ts","",""
"","31906","@smoke @regression New button is visible on All assets page","webkit","Wed Mar 25 06:08:47 UTC 2026","broken","Wed Mar 25 06:09:19 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","30176","@smoke @regression Shareable links tab loads","firefox","Wed Mar 25 06:19:55 UTC 2026","broken","Wed Mar 25 06:20:25 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30179","@regression New menu closes on Escape","firefox","Wed Mar 25 06:11:48 UTC 2026","broken","Wed Mar 25 06:12:18 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31520","@smoke @regression Download links tab loads","webkit","Wed Mar 25 06:17:07 UTC 2026","broken","Wed Mar 25 06:17:38 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","30150","@smoke @regression Recently deleted page loads","firefox","Wed Mar 25 06:23:03 UTC 2026","broken","Wed Mar 25 06:23:33 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","3620","@regression @auth Login with invalid credentials shows error","chromium-unauth","Wed Mar 25 06:07:21 UTC 2026","passed","Wed Mar 25 06:07:24 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","31621","@smoke @regression Roles tab loads","webkit","Wed Mar 25 06:20:24 UTC 2026","broken","Wed Mar 25 06:20:56 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31979","@regression @smoke New Collection opens modal","webkit","Wed Mar 25 06:12:07 UTC 2026","broken","Wed Mar 25 06:12:39 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","30147","@smoke @regression Collections page loads","firefox","Wed Mar 25 06:10:07 UTC 2026","broken","Wed Mar 25 06:10:37 UTC 2026","Collections","ui/collections.spec.ts","",""
"","31937","@smoke @regression Members tab loads","webkit","Wed Mar 25 06:17:08 UTC 2026","broken","Wed Mar 25 06:17:40 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30165","@smoke @regression Dashboard shows welcome message","firefox","Wed Mar 25 06:13:26 UTC 2026","broken","Wed Mar 25 06:13:56 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
