"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14839","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Sun Mar 22 06:00:49 UTC 2026","failed","Sun Mar 22 06:01:03 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","5051","@smoke @regression Recently deleted page loads","chromium","Sun Mar 22 06:01:17 UTC 2026","passed","Sun Mar 22 06:01:22 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","11276","@smoke @regression Favorites page loads","webkit","Sun Mar 22 06:00:43 UTC 2026","passed","Sun Mar 22 06:00:54 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","11670","@smoke @regression Tags tab loads","firefox","Sun Mar 22 06:01:25 UTC 2026","passed","Sun Mar 22 06:01:37 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","12370","@regression New menu closes on Escape","webkit","Sun Mar 22 06:00:21 UTC 2026","passed","Sun Mar 22 06:00:33 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","7718","@smoke @regression Collections page loads","chromium","Sun Mar 22 05:59:30 UTC 2026","passed","Sun Mar 22 05:59:37 UTC 2026","Collections","ui/collections.spec.ts","",""
"","11065","@smoke @regression Overview tab loads with org name and metrics","firefox","Sun Mar 22 06:00:26 UTC 2026","passed","Sun Mar 22 06:00:37 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","13879","@smoke @regression Shareable links tab loads","chromium","Sun Mar 22 06:01:02 UTC 2026","failed","Sun Mar 22 06:01:16 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","15545","@smoke @regression Download links tab loads","webkit","Sun Mar 22 06:00:54 UTC 2026","passed","Sun Mar 22 06:01:10 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","7177","@smoke @regression Favorites page loads","firefox","Sun Mar 22 05:59:52 UTC 2026","passed","Sun Mar 22 05:59:59 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","9327","@smoke @regression Roles tab loads","firefox","Sun Mar 22 06:00:38 UTC 2026","passed","Sun Mar 22 06:00:47 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","6354","@smoke @regression New button is visible on All assets page","chromium","Sun Mar 22 05:59:24 UTC 2026","passed","Sun Mar 22 05:59:30 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9672","@regression @smoke Create Folder opens modal","chromium","Sun Mar 22 05:59:30 UTC 2026","passed","Sun Mar 22 05:59:40 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","14519","@smoke @regression Overview tab loads with org name and metrics","webkit","Sun Mar 22 06:01:35 UTC 2026","passed","Sun Mar 22 06:01:50 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","8710","@smoke @regression Tags tab loads","chromium","Sun Mar 22 06:01:05 UTC 2026","passed","Sun Mar 22 06:01:14 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","991","@regression @auth Login with empty credentials shows validation","chromium-unauth","Sun Mar 22 05:59:30 UTC 2026","passed","Sun Mar 22 05:59:31 UTC 2026","Login > Form validation","ui/login.spec.ts","",""
"","17722","@smoke @regression Shareable links tab loads","firefox","Sun Mar 22 06:01:26 UTC 2026","failed","Sun Mar 22 06:01:43 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","9734","@smoke @regression Members tab loads","firefox","Sun Mar 22 06:00:10 UTC 2026","passed","Sun Mar 22 06:00:20 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","14715","@smoke @regression Members tab loads","webkit","Sun Mar 22 06:01:10 UTC 2026","passed","Sun Mar 22 06:01:25 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","6380","@smoke @regression New button is visible on dashboard","chromium","Sun Mar 22 05:59:23 UTC 2026","passed","Sun Mar 22 05:59:30 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","5898","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Sun Mar 22 05:59:46 UTC 2026","passed","Sun Mar 22 05:59:52 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","10706","@regression @smoke Create Folder opens modal","firefox","Sun Mar 22 05:59:24 UTC 2026","passed","Sun Mar 22 05:59:35 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","7885","@smoke @regression Dashboard shows welcome message","chromium","Sun Mar 22 05:59:48 UTC 2026","passed","Sun Mar 22 05:59:56 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","23849","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Sun Mar 22 05:59:25 UTC 2026","passed","Sun Mar 22 05:59:49 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","8729","@smoke @regression Download links tab loads","chromium","Sun Mar 22 05:59:57 UTC 2026","passed","Sun Mar 22 06:00:06 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","6297","@regression @smoke New menu shows all expected options","chromium","Sun Mar 22 06:00:10 UTC 2026","failed","Sun Mar 22 06:00:16 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","11158","@smoke @regression Download links tab loads","firefox","Sun Mar 22 05:59:59 UTC 2026","passed","Sun Mar 22 06:00:10 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","7116","@smoke @regression Members tab loads","chromium","Sun Mar 22 06:00:06 UTC 2026","passed","Sun Mar 22 06:00:13 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","12362","@smoke @regression Session persists after navigation","firefox","Sun Mar 22 05:59:02 UTC 2026","passed","Sun Mar 22 05:59:14 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","10395","@smoke @regression New button is visible on All assets page","webkit","Sun Mar 22 05:59:53 UTC 2026","passed","Sun Mar 22 06:00:03 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","12109","@smoke @regression All assets page loads","firefox","Sun Mar 22 05:59:02 UTC 2026","passed","Sun Mar 22 05:59:14 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","9080","@smoke @regression New button is visible on dashboard","firefox","Sun Mar 22 05:59:15 UTC 2026","passed","Sun Mar 22 05:59:24 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","4063","@regression @auth Login with invalid credentials shows error","chromium-unauth","Sun Mar 22 05:59:25 UTC 2026","passed","Sun Mar 22 05:59:29 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","6951","@smoke @regression Recently deleted page loads","firefox","Sun Mar 22 06:01:46 UTC 2026","passed","Sun Mar 22 06:01:53 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","9364","@regression @smoke New menu shows all expected options","webkit","Sun Mar 22 06:01:12 UTC 2026","failed","Sun Mar 22 06:01:22 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","10097","@smoke @regression New button is visible on dashboard","webkit","Sun Mar 22 05:59:52 UTC 2026","passed","Sun Mar 22 06:00:03 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","8005","@regression New menu closes on Escape","chromium","Sun Mar 22 05:59:40 UTC 2026","passed","Sun Mar 22 05:59:48 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","5753","@smoke @regression Roles tab loads","chromium","Sun Mar 22 06:00:25 UTC 2026","passed","Sun Mar 22 06:00:30 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","5753","@smoke @regression Teams tab loads","chromium","Sun Mar 22 06:01:14 UTC 2026","passed","Sun Mar 22 06:01:19 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","11026","@smoke @regression Collections page loads","webkit","Sun Mar 22 06:00:03 UTC 2026","passed","Sun Mar 22 06:00:14 UTC 2026","Collections","ui/collections.spec.ts","",""
"","6835","@smoke @regression Overview tab loads with org name and metrics","chromium","Sun Mar 22 06:00:18 UTC 2026","passed","Sun Mar 22 06:00:25 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","8747","@smoke @regression Teams tab loads","firefox","Sun Mar 22 06:01:37 UTC 2026","passed","Sun Mar 22 06:01:46 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","11064","@regression @smoke New Collection opens modal","firefox","Sun Mar 22 05:59:33 UTC 2026","passed","Sun Mar 22 05:59:44 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9366","@smoke @regression New button is visible on All assets page","firefox","Sun Mar 22 05:59:15 UTC 2026","passed","Sun Mar 22 05:59:24 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","20864","@smoke @regression Session persists after navigation","webkit","Sun Mar 22 05:59:31 UTC 2026","passed","Sun Mar 22 05:59:52 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","20568","@smoke @regression All assets page loads","webkit","Sun Mar 22 05:59:31 UTC 2026","passed","Sun Mar 22 05:59:52 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","19988","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","Sun Mar 22 06:01:03 UTC 2026","failed","Sun Mar 22 06:01:23 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","9985","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Sun Mar 22 06:00:33 UTC 2026","passed","Sun Mar 22 06:00:43 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","15267","@smoke @regression Tags tab loads","webkit","Sun Mar 22 06:02:44 UTC 2026","passed","Sun Mar 22 06:02:59 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","8003","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Sun Mar 22 05:59:44 UTC 2026","passed","Sun Mar 22 05:59:52 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
