"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31810","@smoke @e2e Members tab loads","webkit","Sat Feb 28 05:49:08 UTC 2026","broken","Sat Feb 28 05:49:40 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","31249","@smoke @e2e Shareable links tab loads","chromium","Sat Feb 28 05:53:32 UTC 2026","broken","Sat Feb 28 05:54:03 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","31932","@smoke @e2e cu","webkit","Sat Feb 28 05:45:48 UTC 2026","broken","Sat Feb 28 05:46:20 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31459","@e2e New menu closes on Escape","chromium","Sat Feb 28 05:45:21 UTC 2026","broken","Sat Feb 28 05:45:53 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31452","@smoke @e2e New button is visible on dashboard","chromium","Sat Feb 28 05:42:04 UTC 2026","broken","Sat Feb 28 05:42:35 UTC 2026","App shell","app-shell.spec.ts","",""
"","30149","@smoke @e2e Tags tab loads","firefox","Sat Feb 28 05:53:13 UTC 2026","broken","Sat Feb 28 05:53:43 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","31419","@smoke @e2e Members tab loads","chromium","Sat Feb 28 05:50:16 UTC 2026","broken","Sat Feb 28 05:50:47 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","30999","@smoke @e2e Favorites page loads","chromium","Sat Feb 28 05:48:37 UTC 2026","broken","Sat Feb 28 05:49:08 UTC 2026","My favorites","favorites.spec.ts","",""
"","31222","@smoke @e2e Overview tab loads with org name and metrics","chromium","Sat Feb 28 05:51:54 UTC 2026","broken","Sat Feb 28 05:52:25 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","31904","@smoke @e2e All assets page loads","webkit","Sat Feb 28 05:39:08 UTC 2026","broken","Sat Feb 28 05:39:40 UTC 2026","All assets","all-assets.spec.ts","",""
"","31273","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Sat Feb 28 05:46:59 UTC 2026","broken","Sat Feb 28 05:47:30 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31730","@smoke @e2e Download links tab loads","webkit","Sat Feb 28 05:49:07 UTC 2026","broken","Sat Feb 28 05:49:39 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","31120","@smoke @e2e Tags tab loads","chromium","Sat Feb 28 05:55:05 UTC 2026","broken","Sat Feb 28 05:55:36 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","31867","@e2e @smoke New menu shows all expected options","webkit","Sat Feb 28 05:47:28 UTC 2026","broken","Sat Feb 28 05:48:00 UTC 2026","New menu","new-menu.spec.ts","",""
"","31843","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Sat Feb 28 05:45:48 UTC 2026","broken","Sat Feb 28 05:46:20 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","32105","@e2e @smoke Create Folder opens modal","webkit","Sat Feb 28 05:42:28 UTC 2026","broken","Sat Feb 28 05:43:00 UTC 2026","Create actions","create-actions.spec.ts","",""
"","30138","@smoke @e2e Roles tab loads","firefox","Sat Feb 28 05:51:36 UTC 2026","broken","Sat Feb 28 05:52:06 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","30143","@e2e New menu closes on Escape","firefox","Sat Feb 28 05:43:37 UTC 2026","broken","Sat Feb 28 05:44:08 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31900","@smoke @e2e Session persists after navigation","webkit","Sat Feb 28 05:39:08 UTC 2026","broken","Sat Feb 28 05:39:40 UTC 2026","App shell","app-shell.spec.ts","",""
"","30158","@smoke @e2e Members tab loads","firefox","Sat Feb 28 05:48:29 UTC 2026","broken","Sat Feb 28 05:48:59 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","31020","@smoke @e2e Recently deleted page loads","chromium","Sat Feb 28 05:56:42 UTC 2026","broken","Sat Feb 28 05:57:13 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","30163","@smoke @e2e Session persists after navigation","firefox","Sat Feb 28 05:38:44 UTC 2026","broken","Sat Feb 28 05:39:14 UTC 2026","App shell","app-shell.spec.ts","",""
"","31363","@smoke @e2e Teams tab loads","chromium","Sat Feb 28 05:55:10 UTC 2026","broken","Sat Feb 28 05:55:41 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","31385","@smoke @e2e cu","chromium","Sat Feb 28 05:47:00 UTC 2026","broken","Sat Feb 28 05:47:31 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31899","@e2e @smoke New Collection opens modal","webkit","Sat Feb 28 05:44:08 UTC 2026","broken","Sat Feb 28 05:44:40 UTC 2026","Create actions","create-actions.spec.ts","",""
"","32087","@smoke @e2e New button is visible on All assets page","webkit","Sat Feb 28 05:40:48 UTC 2026","broken","Sat Feb 28 05:41:20 UTC 2026","App shell","app-shell.spec.ts","",""
"","31460","@smoke @e2e All assets page loads","chromium","Sat Feb 28 05:40:26 UTC 2026","broken","Sat Feb 28 05:40:57 UTC 2026","All assets","all-assets.spec.ts","",""
"","30132","@smoke @e2e Recently deleted page loads","firefox","Sat Feb 28 05:54:49 UTC 2026","broken","Sat Feb 28 05:55:19 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","4157","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Sat Feb 28 05:39:22 UTC 2026","passed","Sat Feb 28 05:39:27 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","30139","@smoke @e2e Favorites page loads","firefox","Sat Feb 28 05:46:47 UTC 2026","broken","Sat Feb 28 05:47:17 UTC 2026","My favorites","favorites.spec.ts","",""
"","31805","@smoke @e2e Favorites page loads","webkit","Sat Feb 28 05:47:28 UTC 2026","broken","Sat Feb 28 05:48:00 UTC 2026","My favorites","favorites.spec.ts","",""
"","30136","@smoke @e2e Organization settings tabs open correctly and titles exist","firefox","Sat Feb 28 05:50:00 UTC 2026","broken","Sat Feb 28 05:50:30 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","32011","@smoke @e2e New button is visible on dashboard","webkit","Sat Feb 28 05:40:48 UTC 2026","broken","Sat Feb 28 05:41:20 UTC 2026","App shell","app-shell.spec.ts","",""
"","31447","@smoke @e2e New button is visible on All assets page","chromium","Sat Feb 28 05:42:04 UTC 2026","broken","Sat Feb 28 05:42:36 UTC 2026","App shell","app-shell.spec.ts","",""
"","31551","@smoke @e2e Tags tab loads","webkit","Sat Feb 28 05:54:04 UTC 2026","broken","Sat Feb 28 05:54:35 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","30156","@smoke @e2e cu","firefox","Sat Feb 28 05:45:15 UTC 2026","broken","Sat Feb 28 05:45:45 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31562","@smoke @e2e Organization settings tabs open correctly and titles exist","webkit","Sat Feb 28 05:50:47 UTC 2026","broken","Sat Feb 28 05:51:19 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","30986","@smoke @e2e Organization settings tabs open correctly and titles exist","chromium","Sat Feb 28 05:51:52 UTC 2026","broken","Sat Feb 28 05:52:23 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","30132","@smoke @e2e New button is visible on dashboard","firefox","Sat Feb 28 05:40:20 UTC 2026","broken","Sat Feb 28 05:40:51 UTC 2026","App shell","app-shell.spec.ts","",""
"","30163","@smoke @e2e All assets page loads","firefox","Sat Feb 28 05:38:43 UTC 2026","broken","Sat Feb 28 05:39:13 UTC 2026","All assets","all-assets.spec.ts","",""
"","31695","@smoke @e2e Teams tab loads","webkit","Sat Feb 28 05:54:11 UTC 2026","broken","Sat Feb 28 05:54:43 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","31425","@smoke @e2e Collections page loads","chromium","Sat Feb 28 05:43:42 UTC 2026","broken","Sat Feb 28 05:44:14 UTC 2026","Collections","collections.spec.ts","",""
"","32455","@smoke @e2e Shareable links tab loads","webkit","Sat Feb 28 05:52:30 UTC 2026","broken","Sat Feb 28 05:53:02 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","31276","@e2e @smoke New Collection opens modal","chromium","Sat Feb 28 05:45:21 UTC 2026","broken","Sat Feb 28 05:45:52 UTC 2026","Create actions","create-actions.spec.ts","",""
"","30133","@smoke @e2e Collections page loads","firefox","Sat Feb 28 05:41:57 UTC 2026","broken","Sat Feb 28 05:42:28 UTC 2026","Collections","collections.spec.ts","",""
"","31011","@smoke @e2e Roles tab loads","chromium","Sat Feb 28 05:53:28 UTC 2026","broken","Sat Feb 28 05:53:59 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","30143","@smoke @e2e Download links tab loads","firefox","Sat Feb 28 05:48:23 UTC 2026","broken","Sat Feb 28 05:48:53 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","30179","@smoke @e2e Shareable links tab loads","firefox","Sat Feb 28 05:51:42 UTC 2026","broken","Sat Feb 28 05:52:12 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","844","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Sat Feb 28 05:39:27 UTC 2026","passed","Sat Feb 28 05:39:28 UTC 2026","Login > Form validation","login.spec.ts","",""
"","30135","@e2e @smoke New Collection opens modal","firefox","Sat Feb 28 05:43:34 UTC 2026","broken","Sat Feb 28 05:44:04 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31474","@smoke @e2e Session persists after navigation","chromium","Sat Feb 28 05:40:25 UTC 2026","broken","Sat Feb 28 05:40:57 UTC 2026","App shell","app-shell.spec.ts","",""
