"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18401","@regression @smoke Create Folder opens modal","webkit","Sat Mar 07 05:43:34 UTC 2026","passed","Sat Mar 07 05:43:53 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","13486","@smoke @regression Shareable links tab loads","webkit","Sat Mar 07 05:45:22 UTC 2026","passed","Sat Mar 07 05:45:36 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","10247","@smoke @regression New button is visible on dashboard","webkit","Sat Mar 07 05:43:23 UTC 2026","passed","Sat Mar 07 05:43:33 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9260","@smoke @regression Dashboard shows welcome message","firefox","Sat Mar 07 05:43:30 UTC 2026","passed","Sat Mar 07 05:43:40 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","8861","@regression @smoke New Collection opens modal","chromium","Sat Mar 07 05:43:22 UTC 2026","passed","Sat Mar 07 05:43:31 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","6098","@smoke @regression New button is visible on All assets page","chromium","Sat Mar 07 05:43:11 UTC 2026","passed","Sat Mar 07 05:43:17 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","21453","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","Sat Mar 07 05:43:56 UTC 2026","passed","Sat Mar 07 05:44:17 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","21656","@smoke @regression Members tab loads","firefox","Sat Mar 07 05:44:36 UTC 2026","failed","Sat Mar 07 05:44:58 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","11310","@smoke @regression Tags tab loads","firefox","Sat Mar 07 05:44:46 UTC 2026","passed","Sat Mar 07 05:44:57 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","9018","@smoke @regression New button is visible on All assets page","webkit","Sat Mar 07 05:43:25 UTC 2026","passed","Sat Mar 07 05:43:34 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","25246","@smoke @regression Members tab loads","webkit","Sat Mar 07 05:45:18 UTC 2026","failed","Sat Mar 07 05:45:43 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","8605","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Sat Mar 07 05:44:03 UTC 2026","passed","Sat Mar 07 05:44:11 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","11057","@smoke @regression Shareable links tab loads","firefox","Sat Mar 07 05:44:35 UTC 2026","passed","Sat Mar 07 05:44:46 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","8080","@smoke @regression Favorites page loads","firefox","Sat Mar 07 05:43:36 UTC 2026","passed","Sat Mar 07 05:43:44 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","4140","@regression @auth Login with invalid credentials shows error","chromium-unauth","Sat Mar 07 05:43:05 UTC 2026","passed","Sat Mar 07 05:43:09 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","9624","@smoke @regression Recently deleted page loads","webkit","Sat Mar 07 05:45:49 UTC 2026","passed","Sat Mar 07 05:45:59 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","8368","@regression @smoke Create Folder opens modal","chromium","Sat Mar 07 05:43:17 UTC 2026","passed","Sat Mar 07 05:43:25 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","5566","@smoke @regression Favorites page loads","chromium","Sat Mar 07 05:43:36 UTC 2026","passed","Sat Mar 07 05:43:42 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","15333","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Sat Mar 07 05:43:51 UTC 2026","passed","Sat Mar 07 05:44:06 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","8777","@smoke @regression Shareable links tab loads","chromium","Sat Mar 07 05:44:19 UTC 2026","passed","Sat Mar 07 05:44:28 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","8601","@regression New menu closes on Escape","firefox","Sat Mar 07 05:43:22 UTC 2026","passed","Sat Mar 07 05:43:30 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","13061","@regression New menu closes on Escape","webkit","Sat Mar 07 05:43:53 UTC 2026","passed","Sat Mar 07 05:44:06 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","10861","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Sat Mar 07 05:43:05 UTC 2026","passed","Sat Mar 07 05:43:16 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","22187","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","Sat Mar 07 05:44:35 UTC 2026","passed","Sat Mar 07 05:44:58 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","8056","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Sat Mar 07 05:43:28 UTC 2026","passed","Sat Mar 07 05:43:36 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","9422","@smoke @regression Overview tab loads with org name and metrics","firefox","Sat Mar 07 05:44:17 UTC 2026","passed","Sat Mar 07 05:44:27 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","7886","@smoke @regression New button is visible on All assets page","firefox","Sat Mar 07 05:43:03 UTC 2026","passed","Sat Mar 07 05:43:11 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","25438","@smoke @regression Session persists after navigation","webkit","Sat Mar 07 05:42:59 UTC 2026","passed","Sat Mar 07 05:43:25 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","19759","@smoke @regression Teams tab loads","webkit","Sat Mar 07 05:46:30 UTC 2026","failed","Sat Mar 07 05:46:50 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","18823","@smoke @regression Teams tab loads","firefox","Sat Mar 07 05:45:42 UTC 2026","failed","Sat Mar 07 05:46:01 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","14740","@smoke @regression Download links tab loads","webkit","Sat Mar 07 05:44:21 UTC 2026","passed","Sat Mar 07 05:44:35 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","5899","@smoke @regression Dashboard shows welcome message","chromium","Sat Mar 07 05:43:32 UTC 2026","passed","Sat Mar 07 05:43:38 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","1072","@regression @auth Login with empty credentials shows validation","chromium-unauth","Sat Mar 07 05:43:10 UTC 2026","passed","Sat Mar 07 05:43:11 UTC 2026","Login > Form validation","ui/login.spec.ts","",""
"","7681","@smoke @regression New button is visible on dashboard","firefox","Sat Mar 07 05:43:02 UTC 2026","passed","Sat Mar 07 05:43:10 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","6617","@smoke @regression Session persists after navigation","chromium","Sat Mar 07 05:43:04 UTC 2026","passed","Sat Mar 07 05:43:11 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","13846","@smoke @regression Tags tab loads","webkit","Sat Mar 07 05:45:36 UTC 2026","passed","Sat Mar 07 05:45:49 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","10310","@regression @smoke New Collection opens modal","firefox","Sat Mar 07 05:43:18 UTC 2026","passed","Sat Mar 07 05:43:28 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9195","@smoke @regression Favorites page loads","webkit","Sat Mar 07 05:44:11 UTC 2026","passed","Sat Mar 07 05:44:21 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","11446","@smoke @regression Download links tab loads","firefox","Sat Mar 07 05:43:44 UTC 2026","passed","Sat Mar 07 05:43:56 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","5143","@smoke @regression Recently deleted page loads","chromium","Sat Mar 07 05:44:39 UTC 2026","passed","Sat Mar 07 05:44:45 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","8039","@smoke @regression Tags tab loads","chromium","Sat Mar 07 05:44:28 UTC 2026","passed","Sat Mar 07 05:44:36 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","12453","@smoke @regression Roles tab loads","webkit","Sat Mar 07 05:45:10 UTC 2026","passed","Sat Mar 07 05:45:22 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","8170","@smoke @regression Roles tab loads","firefox","Sat Mar 07 05:44:27 UTC 2026","passed","Sat Mar 07 05:44:35 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","11847","@smoke @regression Overview tab loads with org name and metrics","webkit","Sat Mar 07 05:44:58 UTC 2026","passed","Sat Mar 07 05:45:10 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","8424","@regression @smoke New menu shows all expected options","firefox","Sat Mar 07 05:43:40 UTC 2026","passed","Sat Mar 07 05:43:48 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","16139","@smoke @regression Teams tab loads","chromium","Sat Mar 07 05:45:11 UTC 2026","failed","Sat Mar 07 05:45:27 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
