"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5772","@smoke @e2e All assets page loads","chromium","Sat Feb 14 05:51:35 UTC 2026","passed","Sat Feb 14 05:51:40 UTC 2026","All assets","all-assets.spec.ts","",""
"","9522","@e2e @smoke Create Folder opens modal","firefox","Sat Feb 14 05:51:45 UTC 2026","passed","Sat Feb 14 05:51:55 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7793","@smoke @e2e New button is visible on All assets page","firefox","Sat Feb 14 05:51:37 UTC 2026","passed","Sat Feb 14 05:51:45 UTC 2026","App shell","app-shell.spec.ts","",""
"","5676","@e2e @smoke New menu shows all expected options","chromium","Sat Feb 14 05:52:06 UTC 2026","passed","Sat Feb 14 05:52:12 UTC 2026","New menu","new-menu.spec.ts","",""
"","18526","@e2e @smoke New Collection opens modal","webkit","Sat Feb 14 05:52:21 UTC 2026","passed","Sat Feb 14 05:52:39 UTC 2026","Create actions","create-actions.spec.ts","",""
"","11936","@smoke @e2e Collections page loads","webkit","Sat Feb 14 05:52:09 UTC 2026","passed","Sat Feb 14 05:52:20 UTC 2026","Collections","collections.spec.ts","",""
"","6019","@smoke @e2e Favorites page loads","chromium","Sat Feb 14 05:52:04 UTC 2026","passed","Sat Feb 14 05:52:10 UTC 2026","My favorites","favorites.spec.ts","",""
"","7491","@smoke @e2e Recently deleted page loads","firefox","Sat Feb 14 05:52:16 UTC 2026","passed","Sat Feb 14 05:52:23 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","12934","@e2e New menu closes on Escape","webkit","Sat Feb 14 05:52:32 UTC 2026","passed","Sat Feb 14 05:52:45 UTC 2026","Create actions","create-actions.spec.ts","",""
"","10118","@smoke @e2e Favorites page loads","webkit","Sat Feb 14 05:52:48 UTC 2026","passed","Sat Feb 14 05:52:58 UTC 2026","My favorites","favorites.spec.ts","",""
"","10001","@smoke @e2e New button is visible on dashboard","webkit","Sat Feb 14 05:51:59 UTC 2026","passed","Sat Feb 14 05:52:09 UTC 2026","App shell","app-shell.spec.ts","",""
"","10347","@e2e @smoke New Collection opens modal","firefox","Sat Feb 14 05:51:50 UTC 2026","passed","Sat Feb 14 05:52:01 UTC 2026","Create actions","create-actions.spec.ts","",""
"","19116","@e2e @smoke Create Folder opens modal","webkit","Sat Feb 14 05:52:13 UTC 2026","passed","Sat Feb 14 05:52:32 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7492","@smoke @e2e Favorites page loads","firefox","Sat Feb 14 05:52:08 UTC 2026","passed","Sat Feb 14 05:52:16 UTC 2026","My favorites","favorites.spec.ts","",""
"","8717","@e2e New menu closes on Escape","firefox","Sat Feb 14 05:51:55 UTC 2026","passed","Sat Feb 14 05:52:03 UTC 2026","Create actions","create-actions.spec.ts","",""
"","9466","@e2e @smoke New menu shows all expected options","webkit","Sat Feb 14 05:52:56 UTC 2026","passed","Sat Feb 14 05:53:06 UTC 2026","New menu","new-menu.spec.ts","",""
"","6067","@smoke @e2e Session persists after navigation","chromium","Sat Feb 14 05:51:35 UTC 2026","passed","Sat Feb 14 05:51:41 UTC 2026","App shell","app-shell.spec.ts","",""
"","992","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Sat Feb 14 05:51:38 UTC 2026","passed","Sat Feb 14 05:51:39 UTC 2026","Login > Form validation","login.spec.ts","",""
