"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8161","@smoke @e2e Dashboard page loads with welcome message","firefox","Sun Feb 22 12:29:18 UTC 2026","passed","Sun Feb 22 12:29:26 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","7507","@e2e @smoke New menu shows all expected options","firefox","Sun Feb 22 12:29:26 UTC 2026","passed","Sun Feb 22 12:29:34 UTC 2026","New menu","new-menu.spec.ts","",""
"","9580","@smoke @e2e Favorites page loads","webkit","Sun Feb 22 12:30:13 UTC 2026","passed","Sun Feb 22 12:30:23 UTC 2026","My favorites","favorites.spec.ts","",""
"","7440","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Sun Feb 22 12:29:17 UTC 2026","passed","Sun Feb 22 12:29:24 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","964","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Sun Feb 22 12:29:02 UTC 2026","passed","Sun Feb 22 12:29:03 UTC 2026","Login > Form validation","login.spec.ts","",""
"","18781","@e2e @smoke New Collection opens modal","webkit","Sun Feb 22 12:29:46 UTC 2026","passed","Sun Feb 22 12:30:05 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7615","@smoke @e2e Recently deleted page loads","firefox","Sun Feb 22 12:29:32 UTC 2026","passed","Sun Feb 22 12:29:40 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","5143","@e2e New menu closes on Escape","chromium","Sun Feb 22 12:29:08 UTC 2026","passed","Sun Feb 22 12:29:13 UTC 2026","Create actions","create-actions.spec.ts","",""
"","10017","@e2e @smoke New Collection opens modal","firefox","Sun Feb 22 12:29:07 UTC 2026","passed","Sun Feb 22 12:29:17 UTC 2026","Create actions","create-actions.spec.ts","",""
"","607","@regression @auth Login page loads successfully","chromium-unauth","Sun Feb 22 12:29:02 UTC 2026","passed","Sun Feb 22 12:29:02 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","4813","@smoke @e2e New button is visible on dashboard","chromium","Sun Feb 22 12:28:54 UTC 2026","passed","Sun Feb 22 12:28:59 UTC 2026","App shell","app-shell.spec.ts","",""
"","5629","@smoke @e2e New button is visible on All assets page","chromium","Sun Feb 22 12:28:54 UTC 2026","passed","Sun Feb 22 12:29:00 UTC 2026","App shell","app-shell.spec.ts","",""
"","5043","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Sun Feb 22 12:29:11 UTC 2026","passed","Sun Feb 22 12:29:16 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","7405","@smoke @e2e New button is visible on dashboard","firefox","Sun Feb 22 12:28:50 UTC 2026","passed","Sun Feb 22 12:28:57 UTC 2026","App shell","app-shell.spec.ts","",""
"","6555","@smoke @e2e Collections page loads","chromium","Sun Feb 22 12:28:59 UTC 2026","passed","Sun Feb 22 12:29:05 UTC 2026","Collections","collections.spec.ts","",""
"","8251","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Sun Feb 22 12:30:05 UTC 2026","passed","Sun Feb 22 12:30:13 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","9632","@smoke @e2e All assets page loads","firefox","Sun Feb 22 12:28:40 UTC 2026","passed","Sun Feb 22 12:28:49 UTC 2026","All assets","all-assets.spec.ts","",""
"","5988","@smoke @e2e Dashboard page loads with welcome message","chromium","Sun Feb 22 12:29:13 UTC 2026","passed","Sun Feb 22 12:29:19 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","10377","@smoke @e2e New button is visible on All assets page","webkit","Sun Feb 22 12:29:27 UTC 2026","passed","Sun Feb 22 12:29:37 UTC 2026","App shell","app-shell.spec.ts","",""
"","9515","@smoke @e2e Collections page loads","firefox","Sun Feb 22 12:28:57 UTC 2026","passed","Sun Feb 22 12:29:07 UTC 2026","Collections","collections.spec.ts","",""
"","8722","@smoke @e2e Dashboard page loads with welcome message","webkit","Sun Feb 22 12:30:10 UTC 2026","passed","Sun Feb 22 12:30:19 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","8061","@smoke @e2e New button is visible on All assets page","firefox","Sun Feb 22 12:28:51 UTC 2026","passed","Sun Feb 22 12:28:59 UTC 2026","App shell","app-shell.spec.ts","",""
"","21361","@e2e @smoke Create Folder opens modal","webkit","Sun Feb 22 12:29:37 UTC 2026","passed","Sun Feb 22 12:29:59 UTC 2026","Create actions","create-actions.spec.ts","",""
