"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","925","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Mon Feb 23 06:08:28 UTC 2026","passed","Mon Feb 23 06:08:29 UTC 2026","Login > Form validation","login.spec.ts","",""
"","7637","@e2e @smoke New menu shows all expected options","firefox","Mon Feb 23 06:08:57 UTC 2026","passed","Mon Feb 23 06:09:04 UTC 2026","New menu","new-menu.spec.ts","",""
"","6741","@e2e @smoke Create Folder opens modal","chromium","Mon Feb 23 06:08:40 UTC 2026","passed","Mon Feb 23 06:08:47 UTC 2026","Create actions","create-actions.spec.ts","",""
"","5375","@smoke @e2e Collections page loads","chromium","Mon Feb 23 06:08:40 UTC 2026","passed","Mon Feb 23 06:08:45 UTC 2026","Collections","collections.spec.ts","",""
"","9183","@smoke @e2e cu","webkit","Mon Feb 23 06:09:29 UTC 2026","passed","Mon Feb 23 06:09:39 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","13777","@smoke @e2e Teams tab loads","webkit","Mon Feb 23 06:10:46 UTC 2026","passed","Mon Feb 23 06:11:00 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","6549","@smoke @e2e Session persists after navigation","chromium","Mon Feb 23 06:08:27 UTC 2026","passed","Mon Feb 23 06:08:34 UTC 2026","App shell","app-shell.spec.ts","",""
"","6350","@smoke @e2e Recently deleted page loads","firefox","Mon Feb 23 06:09:42 UTC 2026","passed","Mon Feb 23 06:09:49 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","3616","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Mon Feb 23 06:08:25 UTC 2026","passed","Mon Feb 23 06:08:28 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","6140","@smoke @e2e Organization settings tabs open correctly and titles exist","chromium","Mon Feb 23 06:09:11 UTC 2026","passed","Mon Feb 23 06:09:17 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","7220","@smoke @e2e New button is visible on All assets page","firefox","Mon Feb 23 06:08:24 UTC 2026","passed","Mon Feb 23 06:08:31 UTC 2026","App shell","app-shell.spec.ts","",""
"","6396","@smoke @e2e New button is visible on dashboard","chromium","Mon Feb 23 06:08:34 UTC 2026","passed","Mon Feb 23 06:08:40 UTC 2026","App shell","app-shell.spec.ts","",""
"","6472","@smoke @e2e Tags tab loads","chromium","Mon Feb 23 06:09:23 UTC 2026","passed","Mon Feb 23 06:09:30 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","16698","@e2e @smoke New Collection opens modal","webkit","Mon Feb 23 06:09:09 UTC 2026","passed","Mon Feb 23 06:09:26 UTC 2026","Create actions","create-actions.spec.ts","",""
"","9262","@smoke @e2e Overview tab loads with org name and metrics","firefox","Mon Feb 23 06:09:15 UTC 2026","passed","Mon Feb 23 06:09:24 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","5552","@smoke @e2e Overview tab loads with org name and metrics","chromium","Mon Feb 23 06:09:13 UTC 2026","passed","Mon Feb 23 06:09:19 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","6782","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Mon Feb 23 06:08:48 UTC 2026","passed","Mon Feb 23 06:08:55 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","8852","@smoke @e2e Favorites page loads","webkit","Mon Feb 23 06:09:35 UTC 2026","passed","Mon Feb 23 06:09:44 UTC 2026","My favorites","favorites.spec.ts","",""
"","12584","@smoke @e2e Roles tab loads","webkit","Mon Feb 23 06:10:13 UTC 2026","passed","Mon Feb 23 06:10:26 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","20328","@smoke @e2e Session persists after navigation","webkit","Mon Feb 23 06:08:31 UTC 2026","passed","Mon Feb 23 06:08:51 UTC 2026","App shell","app-shell.spec.ts","",""
"","12328","@smoke @e2e Overview tab loads with org name and metrics","webkit","Mon Feb 23 06:10:32 UTC 2026","failed","Mon Feb 23 06:10:44 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","4998","@smoke @e2e Recently deleted page loads","chromium","Mon Feb 23 06:09:30 UTC 2026","passed","Mon Feb 23 06:09:35 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","9444","@smoke @e2e Collections page loads","webkit","Mon Feb 23 06:09:00 UTC 2026","passed","Mon Feb 23 06:09:09 UTC 2026","Collections","collections.spec.ts","",""
"","13932","@smoke @e2e Members tab loads","webkit","Mon Feb 23 06:09:49 UTC 2026","passed","Mon Feb 23 06:10:02 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","9843","@e2e @smoke Create Folder opens modal","firefox","Mon Feb 23 06:08:31 UTC 2026","passed","Mon Feb 23 06:08:41 UTC 2026","Create actions","create-actions.spec.ts","",""
"","6164","@smoke @e2e All assets page loads","chromium","Mon Feb 23 06:08:27 UTC 2026","passed","Mon Feb 23 06:08:34 UTC 2026","All assets","all-assets.spec.ts","",""
"","6348","@smoke @e2e cu","chromium","Mon Feb 23 06:08:53 UTC 2026","passed","Mon Feb 23 06:09:00 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","13905","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Mon Feb 23 06:08:25 UTC 2026","passed","Mon Feb 23 06:08:39 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","9781","@smoke @e2e All assets page loads","firefox","Mon Feb 23 06:08:13 UTC 2026","passed","Mon Feb 23 06:08:23 UTC 2026","All assets","all-assets.spec.ts","",""
"","8742","@smoke @e2e Tags tab loads","firefox","Mon Feb 23 06:09:33 UTC 2026","passed","Mon Feb 23 06:09:42 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","5905","@e2e @smoke New menu shows all expected options","chromium","Mon Feb 23 06:09:00 UTC 2026","passed","Mon Feb 23 06:09:06 UTC 2026","New menu","new-menu.spec.ts","",""
"","6549","@e2e New menu closes on Escape","chromium","Mon Feb 23 06:08:47 UTC 2026","passed","Mon Feb 23 06:08:53 UTC 2026","Create actions","create-actions.spec.ts","",""
"","8503","@smoke @e2e New button is visible on dashboard","webkit","Mon Feb 23 06:08:51 UTC 2026","passed","Mon Feb 23 06:09:00 UTC 2026","App shell","app-shell.spec.ts","",""
"","13432","@smoke @e2e Shareable links tab loads","webkit","Mon Feb 23 06:10:26 UTC 2026","passed","Mon Feb 23 06:10:39 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","7166","@smoke @e2e Download links tab loads","chromium","Mon Feb 23 06:09:04 UTC 2026","passed","Mon Feb 23 06:09:11 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","7521","@smoke @e2e Members tab loads","chromium","Mon Feb 23 06:09:06 UTC 2026","passed","Mon Feb 23 06:09:13 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","7143","@smoke @e2e Shareable links tab loads","chromium","Mon Feb 23 06:09:19 UTC 2026","passed","Mon Feb 23 06:09:26 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","7699","@smoke @e2e cu","firefox","Mon Feb 23 06:08:49 UTC 2026","passed","Mon Feb 23 06:08:57 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","5373","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Mon Feb 23 06:08:52 UTC 2026","passed","Mon Feb 23 06:08:58 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","8262","@e2e New menu closes on Escape","firefox","Mon Feb 23 06:08:41 UTC 2026","passed","Mon Feb 23 06:08:49 UTC 2026","Create actions","create-actions.spec.ts","",""
"","16966","@e2e @smoke Create Folder opens modal","webkit","Mon Feb 23 06:09:01 UTC 2026","passed","Mon Feb 23 06:09:18 UTC 2026","Create actions","create-actions.spec.ts","",""
"","9027","@smoke @e2e New button is visible on All assets page","webkit","Mon Feb 23 06:08:52 UTC 2026","passed","Mon Feb 23 06:09:01 UTC 2026","App shell","app-shell.spec.ts","",""
"","9950","@smoke @e2e Download links tab loads","firefox","Mon Feb 23 06:09:04 UTC 2026","passed","Mon Feb 23 06:09:14 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","6663","@smoke @e2e Teams tab loads","chromium","Mon Feb 23 06:09:26 UTC 2026","passed","Mon Feb 23 06:09:33 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","10363","@smoke @e2e Members tab loads","firefox","Mon Feb 23 06:09:04 UTC 2026","passed","Mon Feb 23 06:09:15 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","8866","@smoke @e2e Favorites page loads","firefox","Mon Feb 23 06:08:55 UTC 2026","passed","Mon Feb 23 06:09:04 UTC 2026","My favorites","favorites.spec.ts","",""
"","9536","@smoke @e2e Teams tab loads","firefox","Mon Feb 23 06:09:34 UTC 2026","passed","Mon Feb 23 06:09:44 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","12073","@smoke @e2e Tags tab loads","webkit","Mon Feb 23 06:10:39 UTC 2026","passed","Mon Feb 23 06:10:51 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","10309","@e2e @smoke New Collection opens modal","firefox","Mon Feb 23 06:08:38 UTC 2026","passed","Mon Feb 23 06:08:48 UTC 2026","Create actions","create-actions.spec.ts","",""
"","13705","@smoke @e2e Download links tab loads","webkit","Mon Feb 23 06:09:44 UTC 2026","passed","Mon Feb 23 06:09:57 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","10283","@smoke @e2e Organization settings tabs open correctly and titles exist","firefox","Mon Feb 23 06:09:14 UTC 2026","passed","Mon Feb 23 06:09:24 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","9351","@smoke @e2e Roles tab loads","firefox","Mon Feb 23 06:09:24 UTC 2026","passed","Mon Feb 23 06:09:33 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","9926","@e2e @smoke New menu shows all expected options","webkit","Mon Feb 23 06:09:39 UTC 2026","passed","Mon Feb 23 06:09:48 UTC 2026","New menu","new-menu.spec.ts","",""
"","8576","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Mon Feb 23 06:09:26 UTC 2026","passed","Mon Feb 23 06:09:35 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","6073","@smoke @e2e Roles tab loads","chromium","Mon Feb 23 06:09:17 UTC 2026","passed","Mon Feb 23 06:09:23 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","9187","@smoke @e2e Session persists after navigation","firefox","Mon Feb 23 06:08:13 UTC 2026","passed","Mon Feb 23 06:08:23 UTC 2026","App shell","app-shell.spec.ts","",""
