"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5321","@smoke @regression Collections page loads","chromium","Thu Mar 05 12:32:14 UTC 2026","passed","Thu Mar 05 12:32:19 UTC 2026","Collections","ui/collections.spec.ts","",""
"","5622","@smoke @regression Session persists after navigation","chromium","Thu Mar 05 12:32:03 UTC 2026","passed","Thu Mar 05 12:32:09 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","3812","@regression @auth Login with invalid credentials shows error","chromium-unauth","Thu Mar 05 12:31:55 UTC 2026","passed","Thu Mar 05 12:31:59 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","8096","@regression @smoke Create Folder opens modal","chromium","Thu Mar 05 12:32:14 UTC 2026","passed","Thu Mar 05 12:32:22 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9399","@smoke @regression All assets page loads","firefox","Thu Mar 05 12:31:46 UTC 2026","passed","Thu Mar 05 12:31:55 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","7137","@smoke @regression New button is visible on dashboard","firefox","Thu Mar 05 12:31:56 UTC 2026","passed","Thu Mar 05 12:32:03 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","6335","@smoke @regression Overview tab loads with org name and metrics","chromium","Thu Mar 05 12:32:45 UTC 2026","passed","Thu Mar 05 12:32:51 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","10621","@smoke @regression New button is visible on All assets page","webkit","Thu Mar 05 12:32:23 UTC 2026","passed","Thu Mar 05 12:32:33 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","8323","@smoke @regression New button is visible on All assets page","firefox","Thu Mar 05 12:31:56 UTC 2026","passed","Thu Mar 05 12:32:05 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9913","@regression @smoke New Collection opens modal","firefox","Thu Mar 05 12:32:10 UTC 2026","passed","Thu Mar 05 12:32:20 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9473","@regression New menu closes on Escape","webkit","Thu Mar 05 12:32:52 UTC 2026","passed","Thu Mar 05 12:33:01 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","11044","@smoke @regression Tags tab loads","firefox","Thu Mar 05 12:33:07 UTC 2026","passed","Thu Mar 05 12:33:18 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","8547","@smoke @regression Dashboard shows welcome message","firefox","Thu Mar 05 12:32:23 UTC 2026","passed","Thu Mar 05 12:32:31 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","14111","@smoke @regression Shareable links tab loads","webkit","Thu Mar 05 12:34:33 UTC 2026","passed","Thu Mar 05 12:34:47 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","15065","@regression @smoke New Collection opens modal","webkit","Thu Mar 05 12:32:37 UTC 2026","passed","Thu Mar 05 12:32:52 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
