"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8138","@smoke @e2e Roles tab loads","firefox","Sun Feb 22 13:02:01 UTC 2026","passed","Sun Feb 22 13:02:09 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","11211","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Sun Feb 22 13:01:01 UTC 2026","passed","Sun Feb 22 13:01:12 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","4496","@smoke @e2e Collections page loads","chromium","Sun Feb 22 13:01:11 UTC 2026","passed","Sun Feb 22 13:01:15 UTC 2026","Collections","collections.spec.ts","",""
"","8721","@smoke @e2e Shareable links tab loads","firefox","Sun Feb 22 13:02:03 UTC 2026","passed","Sun Feb 22 13:02:12 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","19401","@e2e @smoke Create Folder opens modal","webkit","Sun Feb 22 13:01:53 UTC 2026","passed","Sun Feb 22 13:02:12 UTC 2026","Create actions","create-actions.spec.ts","",""
"","15806","@smoke @e2e Download links tab loads","webkit","Sun Feb 22 13:02:43 UTC 2026","passed","Sun Feb 22 13:02:58 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","11028","@smoke @e2e All assets page loads","firefox","Sun Feb 22 13:00:52 UTC 2026","passed","Sun Feb 22 13:01:03 UTC 2026","All assets","all-assets.spec.ts","",""
"","5137","@smoke @e2e Roles tab loads","chromium","Sun Feb 22 13:01:44 UTC 2026","passed","Sun Feb 22 13:01:49 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","4409","@smoke @e2e Favorites page loads","chromium","Sun Feb 22 13:01:27 UTC 2026","passed","Sun Feb 22 13:01:32 UTC 2026","My favorites","favorites.spec.ts","",""
"","8110","@smoke @e2e New button is visible on dashboard","firefox","Sun Feb 22 13:01:04 UTC 2026","passed","Sun Feb 22 13:01:12 UTC 2026","App shell","app-shell.spec.ts","",""
"","17182","@e2e @smoke New Collection opens modal","webkit","Sun Feb 22 13:02:03 UTC 2026","passed","Sun Feb 22 13:02:20 UTC 2026","Create actions","create-actions.spec.ts","",""
"","12967","@smoke @e2e Favorites page loads","webkit","Sun Feb 22 13:02:30 UTC 2026","passed","Sun Feb 22 13:02:43 UTC 2026","My favorites","favorites.spec.ts","",""
"","9983","@e2e @smoke New Collection opens modal","firefox","Sun Feb 22 13:01:19 UTC 2026","passed","Sun Feb 22 13:01:29 UTC 2026","Create actions","create-actions.spec.ts","",""
"","9636","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Sun Feb 22 13:02:20 UTC 2026","passed","Sun Feb 22 13:02:30 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","9910","@smoke @e2e Organization settings tabs open correctly and titles exist","firefox","Sun Feb 22 13:01:51 UTC 2026","passed","Sun Feb 22 13:02:01 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","5160","@smoke @e2e cu","chromium","Sun Feb 22 13:01:24 UTC 2026","passed","Sun Feb 22 13:01:29 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","13719","@smoke @e2e Overview tab loads with org name and metrics","webkit","Sun Feb 22 13:03:33 UTC 2026","failed","Sun Feb 22 13:03:47 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","6054","@e2e @smoke Create Folder opens modal","chromium","Sun Feb 22 13:01:12 UTC 2026","passed","Sun Feb 22 13:01:18 UTC 2026","Create actions","create-actions.spec.ts","",""
"","11906","@smoke @e2e New button is visible on All assets page","webkit","Sun Feb 22 13:01:41 UTC 2026","passed","Sun Feb 22 13:01:53 UTC 2026","App shell","app-shell.spec.ts","",""
"","4578","@e2e @smoke New menu shows all expected options","chromium","Sun Feb 22 13:01:29 UTC 2026","passed","Sun Feb 22 13:01:34 UTC 2026","New menu","new-menu.spec.ts","",""
"","5855","@smoke @e2e All assets page loads","chromium","Sun Feb 22 13:01:00 UTC 2026","passed","Sun Feb 22 13:01:06 UTC 2026","All assets","all-assets.spec.ts","",""
"","6657","@smoke @e2e Session persists after navigation","chromium","Sun Feb 22 13:01:00 UTC 2026","passed","Sun Feb 22 13:01:07 UTC 2026","App shell","app-shell.spec.ts","",""
"","9177","@smoke @e2e Teams tab loads","firefox","Sun Feb 22 13:02:12 UTC 2026","passed","Sun Feb 22 13:02:21 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","3539","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Sun Feb 22 13:01:01 UTC 2026","passed","Sun Feb 22 13:01:04 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","5462","@smoke @e2e Tags tab loads","chromium","Sun Feb 22 13:01:49 UTC 2026","passed","Sun Feb 22 13:01:55 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","5795","@smoke @e2e Shareable links tab loads","chromium","Sun Feb 22 13:01:45 UTC 2026","passed","Sun Feb 22 13:01:51 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","21710","@smoke @e2e Session persists after navigation","webkit","Sun Feb 22 13:01:19 UTC 2026","passed","Sun Feb 22 13:01:40 UTC 2026","App shell","app-shell.spec.ts","",""
"","6866","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Sun Feb 22 13:01:29 UTC 2026","passed","Sun Feb 22 13:01:36 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","13017","@smoke @e2e Tags tab loads","webkit","Sun Feb 22 13:03:46 UTC 2026","passed","Sun Feb 22 13:03:59 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","6250","@smoke @e2e Recently deleted page loads","firefox","Sun Feb 22 13:02:18 UTC 2026","passed","Sun Feb 22 13:02:25 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","5007","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Sun Feb 22 13:01:22 UTC 2026","passed","Sun Feb 22 13:01:27 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","6850","@smoke @e2e Favorites page loads","firefox","Sun Feb 22 13:01:36 UTC 2026","passed","Sun Feb 22 13:01:42 UTC 2026","My favorites","favorites.spec.ts","",""
"","7105","@e2e @smoke New menu shows all expected options","firefox","Sun Feb 22 13:01:38 UTC 2026","passed","Sun Feb 22 13:01:45 UTC 2026","New menu","new-menu.spec.ts","",""
"","10819","@smoke @e2e New button is visible on dashboard","webkit","Sun Feb 22 13:01:38 UTC 2026","passed","Sun Feb 22 13:01:49 UTC 2026","App shell","app-shell.spec.ts","",""
"","8965","@e2e @smoke Create Folder opens modal","firefox","Sun Feb 22 13:01:13 UTC 2026","passed","Sun Feb 22 13:01:22 UTC 2026","Create actions","create-actions.spec.ts","",""
"","15039","@smoke @e2e Shareable links tab loads","webkit","Sun Feb 22 13:03:31 UTC 2026","passed","Sun Feb 22 13:03:46 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","970","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Sun Feb 22 13:01:04 UTC 2026","passed","Sun Feb 22 13:01:05 UTC 2026","Login > Form validation","login.spec.ts","",""
"","12597","@e2e New menu closes on Escape","webkit","Sun Feb 22 13:02:12 UTC 2026","passed","Sun Feb 22 13:02:25 UTC 2026","Create actions","create-actions.spec.ts","",""
