"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30941","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-09-25","broken","2026-09-25","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","30183","@regression @smoke Create Folder opens modal","firefox","2026-09-25","broken","2026-09-25","Create actions","ui/create-actions.spec.ts","",""
"","32019","@smoke @regression Session persists after navigation","webkit","2026-09-25","broken","2026-09-25","App shell","ui/app-shell.spec.ts","",""
"","30914","@smoke @regression Shareable links tab loads","chromium","2026-09-25","broken","2026-09-25","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31699","@smoke @regression Overview tab loads with org name and metrics","webkit","2026-09-25","broken","2026-09-25","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30153","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-25","broken","2026-09-25","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31648","@regression @smoke New Collection opens modal","webkit","2026-09-25","broken","2026-09-25","Create actions","ui/create-actions.spec.ts","",""
"","31842","@smoke @regression Collections page loads","webkit","2026-09-25","broken","2026-09-25","Collections","ui/collections.spec.ts","",""
"","31610","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-25","broken","2026-09-25","Dashboard","ui/dashboard.spec.ts","",""
"","31686","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-09-25","broken","2026-09-25","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31885","@smoke @regression New button is visible on dashboard","webkit","2026-09-25","broken","2026-09-25","App shell","ui/app-shell.spec.ts","",""
"","32026","@smoke @regression All assets page loads","webkit","2026-09-25","broken","2026-09-25","All assets","ui/all-assets.spec.ts","",""
"","30988","@smoke @regression Members tab loads","chromium","2026-09-25","broken","2026-09-25","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30137","@smoke @regression New button is visible on dashboard","firefox","2026-09-25","broken","2026-09-25","App shell","ui/app-shell.spec.ts","",""
"","31118","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","2026-09-25","broken","2026-09-25","File upload and delete","ui/file-upload.spec.ts","",""
"","31169","@smoke @regression All assets page loads","chromium","2026-09-25","broken","2026-09-25","All assets","ui/all-assets.spec.ts","",""
"","30215","@smoke @regression All assets page loads","firefox","2026-09-25","broken","2026-09-25","All assets","ui/all-assets.spec.ts","",""
"","30161","@regression @smoke New menu shows all expected options","firefox","2026-09-25","broken","2026-09-25","New menu","ui/new-menu.spec.ts","",""
"","30895","@smoke @regression Roles tab loads","chromium","2026-09-25","broken","2026-09-25","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30858","@smoke @regression Recently deleted page loads","chromium","2026-09-25","broken","2026-09-25","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30834","@regression @smoke New Collection opens modal","chromium","2026-09-25","broken","2026-09-25","Create actions","ui/create-actions.spec.ts","",""
"","30928","@smoke @regression Tags tab loads","chromium","2026-09-25","broken","2026-09-25","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","32757","@smoke @regression Dashboard shows welcome message","webkit","2026-09-25","broken","2026-09-25","Dashboard","ui/dashboard.spec.ts","",""
"","31102","@smoke @regression New button is visible on dashboard","chromium","2026-09-25","broken","2026-09-25","App shell","ui/app-shell.spec.ts","",""
"","31029","@smoke @regression Dashboard shows welcome message","chromium","2026-09-25","broken","2026-09-25","Dashboard","ui/dashboard.spec.ts","",""
"","30150","@smoke @regression Download links tab loads","firefox","2026-09-25","broken","2026-09-25","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","601","@regression @auth Login page loads successfully","chromium-unauth","2026-09-25","passed","2026-09-25","Login > Authentication flow","ui/login.spec.ts","",""
"","4019","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-09-25","passed","2026-09-25","Login > Authentication flow","ui/login.spec.ts","",""
"","30162","@smoke @regression Shareable links tab loads","firefox","2026-09-25","broken","2026-09-25","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31681","@smoke @regression Tags tab loads","webkit","2026-09-25","broken","2026-09-25","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31670","@smoke @regression Download links tab loads","webkit","2026-09-25","broken","2026-09-25","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31164","@smoke @regression New button is visible on All assets page","chromium","2026-09-25","broken","2026-09-25","App shell","ui/app-shell.spec.ts","",""
"","31727","@smoke @regression Teams tab loads","webkit","2026-09-25","broken","2026-09-25","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31084","@regression @smoke New menu shows all expected options","chromium","2026-09-25","broken","2026-09-25","New menu","ui/new-menu.spec.ts","",""
"","31243","@regression New menu closes on Escape","chromium","2026-09-25","broken","2026-09-25","Create actions","ui/create-actions.spec.ts","",""
"","30155","@smoke @regression Members tab loads","firefox","2026-09-25","broken","2026-09-25","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31682","@smoke @regression Shareable links tab loads","webkit","2026-09-25","broken","2026-09-25","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30201","@smoke @regression Teams tab loads","firefox","2026-09-25","broken","2026-09-25","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30982","@smoke @regression Teams tab loads","chromium","2026-09-25","broken","2026-09-25","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30161","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-09-25","broken","2026-09-25","Dashboard","ui/dashboard.spec.ts","",""
"","31107","@regression @smoke Create Folder opens modal","chromium","2026-09-25","broken","2026-09-25","Create actions","ui/create-actions.spec.ts","",""
"","31657","@smoke @regression Recently deleted page loads","webkit","2026-09-25","broken","2026-09-25","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31945","@smoke @regression New button is visible on All assets page","webkit","2026-09-25","broken","2026-09-25","App shell","ui/app-shell.spec.ts","",""
"","30142","@smoke @regression Session persists after navigation","firefox","2026-09-25","broken","2026-09-25","App shell","ui/app-shell.spec.ts","",""
