"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31211","@smoke @regression Tags tab loads","chromium","2026-08-27","broken","2026-08-27","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31892","@smoke @regression New button is visible on All assets page","webkit","2026-08-27","broken","2026-08-27","App shell","ui/app-shell.spec.ts","",""
"","31096","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","2026-08-27","broken","2026-08-27","File upload and delete","ui/file-upload.spec.ts","",""
"","30141","@smoke @regression Favorites page loads","firefox","2026-08-27","broken","2026-08-27","My favorites","ui/favorites.spec.ts","",""
"","32112","@smoke @regression Dashboard shows welcome message","webkit","2026-08-27","broken","2026-08-27","Dashboard","ui/dashboard.spec.ts","",""
"","30145","@smoke @regression Collections page loads","firefox","2026-08-27","broken","2026-08-27","Collections","ui/collections.spec.ts","",""
"","31718","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-08-27","broken","2026-08-27","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31453","@smoke @regression Session persists after navigation","chromium","2026-08-27","broken","2026-08-27","App shell","ui/app-shell.spec.ts","",""
"","30141","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-08-27","broken","2026-08-27","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","32761","@smoke @regression Overview tab loads with org name and metrics","webkit","2026-08-27","broken","2026-08-27","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31180","@smoke @regression Download links tab loads","chromium","2026-08-27","broken","2026-08-27","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31063","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-08-27","broken","2026-08-27","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31944","@smoke @regression Collections page loads","webkit","2026-08-27","broken","2026-08-27","Collections","ui/collections.spec.ts","",""
"","30151","@regression @smoke New menu shows all expected options","firefox","2026-08-27","broken","2026-08-27","New menu","ui/new-menu.spec.ts","",""
"","30158","@smoke @regression All assets page loads","firefox","2026-08-27","broken","2026-08-27","All assets","ui/all-assets.spec.ts","",""
"","31537","@regression @smoke Create Folder opens modal","chromium","2026-08-27","broken","2026-08-27","Create actions","ui/create-actions.spec.ts","",""
"","31108","@smoke @regression Roles tab loads","chromium","2026-08-27","broken","2026-08-27","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","2971","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-08-27","passed","2026-08-27","Login > Authentication flow","ui/login.spec.ts","",""
"","31932","@regression New menu closes on Escape","webkit","2026-08-27","broken","2026-08-27","Create actions","ui/create-actions.spec.ts","",""
"","30164","@smoke @regression Roles tab loads","firefox","2026-08-27","broken","2026-08-27","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30175","@smoke @regression Overview tab loads with org name and metrics","firefox","2026-08-27","broken","2026-08-27","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30167","@regression @smoke New Collection opens modal","firefox","2026-08-27","broken","2026-08-27","Create actions","ui/create-actions.spec.ts","",""
"","30154","@smoke @regression Session persists after navigation","firefox","2026-08-27","broken","2026-08-27","App shell","ui/app-shell.spec.ts","",""
"","30170","@smoke @regression Members tab loads","firefox","2026-08-27","broken","2026-08-27","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
