"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4223","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Fri Feb 13 00:12:16 UTC 2026","passed","Fri Feb 13 00:12:20 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","16887","@e2e @smoke All main sections are navigable with correct page titles","webkit","Fri Feb 13 00:12:38 UTC 2026","passed","Fri Feb 13 00:12:55 UTC 2026","Navigation","navigation.spec.ts","",""
"","14427","@e2e @smoke New menu shows all expected options","webkit","Fri Feb 13 00:12:39 UTC 2026","passed","Fri Feb 13 00:12:53 UTC 2026","New menu","new-menu.spec.ts","",""
"","1541","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Fri Feb 13 00:12:20 UTC 2026","passed","Fri Feb 13 00:12:22 UTC 2026","Login > Form validation","login.spec.ts","",""
"","9406","@e2e @smoke New menu shows all expected options","firefox","Fri Feb 13 00:12:08 UTC 2026","passed","Fri Feb 13 00:12:17 UTC 2026","New menu","new-menu.spec.ts","",""
"","6766","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Fri Feb 13 00:12:07 UTC 2026","passed","Fri Feb 13 00:12:14 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","11152","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Fri Feb 13 00:11:56 UTC 2026","passed","Fri Feb 13 00:12:07 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","6944","@e2e @smoke All main sections are navigable with correct page titles","chromium","Fri Feb 13 00:12:07 UTC 2026","passed","Fri Feb 13 00:12:14 UTC 2026","Navigation","navigation.spec.ts","",""
"","25322","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Fri Feb 13 00:12:12 UTC 2026","passed","Fri Feb 13 00:12:38 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","12840","@e2e @smoke All main sections are navigable with correct page titles","firefox","Fri Feb 13 00:11:56 UTC 2026","passed","Fri Feb 13 00:12:09 UTC 2026","Navigation","navigation.spec.ts","",""
"","5711","@e2e @smoke New menu shows all expected options","chromium","Fri Feb 13 00:12:14 UTC 2026","passed","Fri Feb 13 00:12:19 UTC 2026","New menu","new-menu.spec.ts","",""
"","13137","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Fri Feb 13 00:12:28 UTC 2026","passed","Fri Feb 13 00:12:41 UTC 2026","File upload and delete","file-upload.spec.ts","",""
