"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30865","@regression @smoke New Collection opens modal","chromium","2026-09-03","broken","2026-09-03","Create actions","ui/create-actions.spec.ts","",""
"","31213","@smoke @regression Session persists after navigation","chromium","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","31699","@smoke @regression Roles tab loads","webkit","2026-09-03","broken","2026-09-03","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","5602","@regression @auth Login page loads successfully","chromium-unauth","2026-09-03","passed","2026-09-03","Login > Authentication flow","ui/login.spec.ts","",""
"","30114","@smoke @regression Roles tab loads","firefox","2026-09-03","broken","2026-09-03","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30141","@smoke @regression Shareable links tab loads","firefox","2026-09-03","broken","2026-09-03","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30114","@smoke @regression Teams tab loads","firefox","2026-09-03","broken","2026-09-03","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30898","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-09-03","broken","2026-09-03","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","30116","@regression @smoke New menu shows all expected options","firefox","2026-09-03","broken","2026-09-03","New menu","ui/new-menu.spec.ts","",""
"","31563","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-03","broken","2026-09-03","Dashboard","ui/dashboard.spec.ts","",""
"","31662","@smoke @regression Recently deleted page loads","webkit","2026-09-03","broken","2026-09-03","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31960","@smoke @regression Session persists after navigation","webkit","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","30142","@smoke @regression Members tab loads","firefox","2026-09-03","broken","2026-09-03","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","32069","@regression New menu closes on Escape","webkit","2026-09-03","broken","2026-09-03","Create actions","ui/create-actions.spec.ts","",""
"","2765","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-09-03","passed","2026-09-03","Login > Authentication flow","ui/login.spec.ts","",""
"","32013","@smoke @regression All assets page loads","webkit","2026-09-03","broken","2026-09-03","All assets","ui/all-assets.spec.ts","",""
"","30112","@regression @smoke Create Folder opens modal","firefox","2026-09-03","broken","2026-09-03","Create actions","ui/create-actions.spec.ts","",""
"","30122","@smoke @regression Favorites page loads","firefox","2026-09-03","broken","2026-09-03","My favorites","ui/favorites.spec.ts","",""
"","31583","@smoke @regression Favorites page loads","webkit","2026-09-03","broken","2026-09-03","My favorites","ui/favorites.spec.ts","",""
"","30849","@smoke @regression Collections page loads","chromium","2026-09-03","broken","2026-09-03","Collections","ui/collections.spec.ts","",""
"","30111","@smoke @regression New button is visible on dashboard","firefox","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","30139","@smoke @regression All assets page loads","firefox","2026-09-03","broken","2026-09-03","All assets","ui/all-assets.spec.ts","",""
"","31919","@smoke @regression New button is visible on All assets page","webkit","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","31073","@smoke @regression New button is visible on dashboard","chromium","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","30136","@smoke @regression Collections page loads","firefox","2026-09-03","broken","2026-09-03","Collections","ui/collections.spec.ts","",""
"","31670","@smoke @regression Download links tab loads","webkit","2026-09-03","broken","2026-09-03","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31949","@smoke @regression New button is visible on dashboard","webkit","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","30167","@smoke @regression New button is visible on All assets page","firefox","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","30979","@smoke @regression Members tab loads","chromium","2026-09-03","broken","2026-09-03","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30111","@smoke @regression Session persists after navigation","firefox","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","30883","@smoke @regression Recently deleted page loads","chromium","2026-09-03","broken","2026-09-03","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30204","@regression New menu closes on Escape","firefox","2026-09-03","broken","2026-09-03","Create actions","ui/create-actions.spec.ts","",""
"","31713","@smoke @regression Tags tab loads","webkit","2026-09-03","broken","2026-09-03","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30128","@smoke @regression Dashboard shows welcome message","firefox","2026-09-03","broken","2026-09-03","Dashboard","ui/dashboard.spec.ts","",""
"","30113","@smoke @regression Recently deleted page loads","firefox","2026-09-03","broken","2026-09-03","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31666","@smoke @regression Shareable links tab loads","webkit","2026-09-03","broken","2026-09-03","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30119","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-03","broken","2026-09-03","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31564","@regression @smoke New menu shows all expected options","webkit","2026-09-03","broken","2026-09-03","New menu","ui/new-menu.spec.ts","",""
"","31230","@smoke @regression New button is visible on All assets page","chromium","2026-09-03","broken","2026-09-03","App shell","ui/app-shell.spec.ts","",""
"","30945","@smoke @regression Download links tab loads","chromium","2026-09-03","broken","2026-09-03","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
