"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30996","@smoke @e2e Tags tab loads","webkit","Mon Mar 02 06:03:00 UTC 2026","broken","Mon Mar 02 06:03:31 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","31013","@smoke @e2e Shareable links tab loads","webkit","Mon Mar 02 06:02:22 UTC 2026","broken","Mon Mar 02 06:02:53 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","6660","@smoke @e2e All assets page loads","chromium","Mon Mar 02 05:57:42 UTC 2026","passed","Mon Mar 02 05:57:49 UTC 2026","All assets","all-assets.spec.ts","",""
"","8800","@smoke @e2e cu","firefox","Mon Mar 02 05:58:27 UTC 2026","passed","Mon Mar 02 05:58:36 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","18411","@smoke @e2e Overview tab loads with org name and metrics","webkit","Mon Mar 02 06:01:32 UTC 2026","failed","Mon Mar 02 06:01:51 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","10298","@smoke @e2e Collections page loads","webkit","Mon Mar 02 05:58:24 UTC 2026","passed","Mon Mar 02 05:58:34 UTC 2026","Collections","collections.spec.ts","",""
"","8914","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Mon Mar 02 05:58:51 UTC 2026","passed","Mon Mar 02 05:59:00 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","11585","@smoke @e2e New button is visible on dashboard","webkit","Mon Mar 02 05:58:12 UTC 2026","passed","Mon Mar 02 05:58:24 UTC 2026","App shell","app-shell.spec.ts","",""
"","5385","@smoke @e2e Roles tab loads","chromium","Mon Mar 02 06:00:09 UTC 2026","passed","Mon Mar 02 06:00:15 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","17197","@e2e @smoke New Collection opens modal","webkit","Mon Mar 02 05:58:34 UTC 2026","passed","Mon Mar 02 05:58:51 UTC 2026","Create actions","create-actions.spec.ts","",""
"","18346","@e2e @smoke Create Folder opens modal","webkit","Mon Mar 02 05:58:24 UTC 2026","passed","Mon Mar 02 05:58:42 UTC 2026","Create actions","create-actions.spec.ts","",""
"","3518","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Mon Mar 02 05:57:49 UTC 2026","passed","Mon Mar 02 05:57:52 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","7716","@smoke @e2e Recently deleted page loads","firefox","Mon Mar 02 06:02:34 UTC 2026","passed","Mon Mar 02 06:02:41 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","7156","@e2e @smoke New Collection opens modal","chromium","Mon Mar 02 05:58:01 UTC 2026","passed","Mon Mar 02 05:58:08 UTC 2026","Create actions","create-actions.spec.ts","",""
"","13345","@smoke @e2e Teams tab loads","webkit","Mon Mar 02 06:02:54 UTC 2026","passed","Mon Mar 02 06:03:07 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","8434","@smoke @e2e Recently deleted page loads","webkit","Mon Mar 02 06:03:07 UTC 2026","passed","Mon Mar 02 06:03:16 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","20489","@smoke @e2e Session persists after navigation","webkit","Mon Mar 02 05:57:52 UTC 2026","passed","Mon Mar 02 05:58:12 UTC 2026","App shell","app-shell.spec.ts","",""
"","6476","@smoke @e2e Teams tab loads","chromium","Mon Mar 02 06:01:52 UTC 2026","passed","Mon Mar 02 06:01:58 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","31208","@smoke @e2e Tags tab loads","chromium","Mon Mar 02 06:01:58 UTC 2026","broken","Mon Mar 02 06:02:29 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","8548","@smoke @e2e Members tab loads","chromium","Mon Mar 02 05:58:24 UTC 2026","passed","Mon Mar 02 05:58:33 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","6805","@smoke @e2e Favorites page loads","chromium","Mon Mar 02 05:58:14 UTC 2026","passed","Mon Mar 02 05:58:21 UTC 2026","My favorites","favorites.spec.ts","",""
"","31125","@smoke @e2e Organization settings tabs open correctly and titles exist","webkit","Mon Mar 02 06:00:32 UTC 2026","broken","Mon Mar 02 06:01:03 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","5564","@smoke @e2e New button is visible on All assets page","chromium","Mon Mar 02 05:57:49 UTC 2026","passed","Mon Mar 02 05:57:55 UTC 2026","App shell","app-shell.spec.ts","",""
"","20120","@smoke @e2e Overview tab loads with org name and metrics","firefox","Mon Mar 02 06:01:06 UTC 2026","failed","Mon Mar 02 06:01:26 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","8783","@smoke @e2e Favorites page loads","webkit","Mon Mar 02 05:59:00 UTC 2026","passed","Mon Mar 02 05:59:09 UTC 2026","My favorites","favorites.spec.ts","",""
"","7891","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Mon Mar 02 05:58:25 UTC 2026","passed","Mon Mar 02 05:58:33 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","11239","@smoke @e2e Members tab loads","firefox","Mon Mar 02 05:58:44 UTC 2026","passed","Mon Mar 02 05:58:55 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","31289","@smoke @e2e Download links tab loads","webkit","Mon Mar 02 06:00:14 UTC 2026","broken","Mon Mar 02 06:00:46 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","10286","@smoke @e2e cu","webkit","Mon Mar 02 05:58:55 UTC 2026","passed","Mon Mar 02 05:59:05 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","10021","@smoke @e2e New button is visible on All assets page","firefox","Mon Mar 02 05:57:55 UTC 2026","passed","Mon Mar 02 05:58:05 UTC 2026","App shell","app-shell.spec.ts","",""
"","31153","@smoke @e2e Shareable links tab loads","chromium","Mon Mar 02 06:01:19 UTC 2026","broken","Mon Mar 02 06:01:51 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","12232","@smoke @e2e Members tab loads","webkit","Mon Mar 02 05:59:15 UTC 2026","passed","Mon Mar 02 05:59:27 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","5765","@e2e New menu closes on Escape","chromium","Mon Mar 02 05:58:04 UTC 2026","passed","Mon Mar 02 05:58:09 UTC 2026","Create actions","create-actions.spec.ts","",""
"","6234","@smoke @e2e Recently deleted page loads","chromium","Mon Mar 02 06:01:58 UTC 2026","passed","Mon Mar 02 06:02:04 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","30244","@smoke @e2e Tags tab loads","firefox","Mon Mar 02 06:02:35 UTC 2026","broken","Mon Mar 02 06:03:06 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","7419","@smoke @e2e cu","chromium","Mon Mar 02 05:58:09 UTC 2026","passed","Mon Mar 02 05:58:17 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31145","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Mon Mar 02 05:58:29 UTC 2026","broken","Mon Mar 02 05:59:01 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","10409","@smoke @e2e New button is visible on All assets page","webkit","Mon Mar 02 05:58:13 UTC 2026","passed","Mon Mar 02 05:58:24 UTC 2026","App shell","app-shell.spec.ts","",""
"","30213","@smoke @e2e Organization settings tabs open correctly and titles exist","firefox","Mon Mar 02 06:00:00 UTC 2026","broken","Mon Mar 02 06:00:30 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","15843","@smoke @e2e Overview tab loads with org name and metrics","chromium","Mon Mar 02 06:00:35 UTC 2026","failed","Mon Mar 02 06:00:51 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","12914","@e2e New menu closes on Escape","webkit","Mon Mar 02 05:58:42 UTC 2026","passed","Mon Mar 02 05:58:55 UTC 2026","Create actions","create-actions.spec.ts","",""
"","931","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Mon Mar 02 05:57:52 UTC 2026","passed","Mon Mar 02 05:57:53 UTC 2026","Login > Form validation","login.spec.ts","",""
"","30248","@smoke @e2e Download links tab loads","firefox","Mon Mar 02 05:59:47 UTC 2026","broken","Mon Mar 02 06:00:17 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","8069","@e2e @smoke New menu shows all expected options","firefox","Mon Mar 02 05:58:36 UTC 2026","passed","Mon Mar 02 05:58:44 UTC 2026","New menu","new-menu.spec.ts","",""
"","10875","@e2e New menu closes on Escape","firefox","Mon Mar 02 05:58:16 UTC 2026","passed","Mon Mar 02 05:58:27 UTC 2026","Create actions","create-actions.spec.ts","",""
"","10895","@e2e @smoke New Collection opens modal","firefox","Mon Mar 02 05:58:14 UTC 2026","passed","Mon Mar 02 05:58:25 UTC 2026","Create actions","create-actions.spec.ts","",""
"","30269","@smoke @e2e Shareable links tab loads","firefox","Mon Mar 02 06:01:50 UTC 2026","broken","Mon Mar 02 06:02:20 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
