"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24540","@smoke @regression All assets page loads","webkit","Thu Mar 12 05:58:52 UTC 2026","passed","Thu Mar 12 05:59:16 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","8942","@smoke @regression Favorites page loads","chromium","Thu Mar 12 05:59:39 UTC 2026","passed","Thu Mar 12 05:59:48 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","8711","@smoke @regression All assets page loads","chromium","Thu Mar 12 05:58:57 UTC 2026","passed","Thu Mar 12 05:59:06 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","10988","@regression @smoke New menu shows all expected options","webkit","Thu Mar 12 06:00:35 UTC 2026","passed","Thu Mar 12 06:00:46 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","18309","@smoke @regression Teams tab loads","webkit","Thu Mar 12 06:02:44 UTC 2026","failed","Thu Mar 12 06:03:02 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","10138","@smoke @regression Download links tab loads","chromium","Thu Mar 12 05:59:48 UTC 2026","passed","Thu Mar 12 05:59:58 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","9002","@smoke @regression Shareable links tab loads","chromium","Thu Mar 12 06:00:32 UTC 2026","passed","Thu Mar 12 06:00:41 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","8441","@smoke @regression Roles tab loads","chromium","Thu Mar 12 06:00:23 UTC 2026","passed","Thu Mar 12 06:00:32 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","16979","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Thu Mar 12 05:59:58 UTC 2026","passed","Thu Mar 12 06:00:15 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","9541","@regression @smoke Create Folder opens modal","chromium","Thu Mar 12 05:59:14 UTC 2026","passed","Thu Mar 12 05:59:23 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","25266","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Thu Mar 12 05:59:32 UTC 2026","failed","Thu Mar 12 05:59:57 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","21506","@smoke @regression Members tab loads","firefox","Thu Mar 12 06:00:11 UTC 2026","failed","Thu Mar 12 06:00:33 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","3550","@regression @auth Login with invalid credentials shows error","chromium-unauth","Thu Mar 12 05:58:43 UTC 2026","passed","Thu Mar 12 05:58:46 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","7531","@smoke @regression New button is visible on All assets page","chromium","Thu Mar 12 05:59:06 UTC 2026","passed","Thu Mar 12 05:59:14 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","6880","@regression New menu closes on Escape","chromium","Thu Mar 12 05:59:23 UTC 2026","passed","Thu Mar 12 05:59:30 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
