"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30942","@smoke @regression Recently deleted page loads","webkit","2026-09-22","broken","2026-09-22","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31146","@smoke @regression New button is visible on All assets page","webkit","2026-09-22","broken","2026-09-22","App shell","ui/app-shell.spec.ts","",""
"","31514","@smoke @regression Session persists after navigation","chromium","2026-09-22","broken","2026-09-22","App shell","ui/app-shell.spec.ts","",""
"","30928","@smoke @regression Favorites page loads","webkit","2026-09-22","broken","2026-09-22","My favorites","ui/favorites.spec.ts","",""
"","31138","@smoke @regression Members tab loads","chromium","2026-09-22","broken","2026-09-22","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31125","@smoke @regression Favorites page loads","chromium","2026-09-22","broken","2026-09-22","My favorites","ui/favorites.spec.ts","",""
"","30104","@smoke @regression Recently deleted page loads","firefox","2026-09-22","broken","2026-09-22","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30114","@smoke @regression Tags tab loads","firefox","2026-09-22","broken","2026-09-22","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30137","@regression New menu closes on Escape","firefox","2026-09-22","broken","2026-09-22","Create actions","ui/create-actions.spec.ts","",""
"","31167","@smoke @regression Teams tab loads","chromium","2026-09-22","broken","2026-09-22","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30911","@regression @smoke New menu shows all expected options","webkit","2026-09-22","broken","2026-09-22","New menu","ui/new-menu.spec.ts","",""
"","31163","@regression @smoke New Collection opens modal","chromium","2026-09-22","broken","2026-09-22","Create actions","ui/create-actions.spec.ts","",""
"","31099","@smoke @regression Download links tab loads","chromium","2026-09-22","broken","2026-09-22","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31218","@smoke @regression Overview tab loads with org name and metrics","chromium","2026-09-22","broken","2026-09-22","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30114","@smoke @regression New button is visible on dashboard","firefox","2026-09-22","broken","2026-09-22","App shell","ui/app-shell.spec.ts","",""
"","30154","@regression @smoke Create Folder opens modal","firefox","2026-09-22","broken","2026-09-22","Create actions","ui/create-actions.spec.ts","",""
"","807","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-22","passed","2026-09-22","Login > Form validation","ui/login.spec.ts","",""
"","30929","@smoke @regression Members tab loads","webkit","2026-09-22","broken","2026-09-22","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30894","@regression @smoke New Collection opens modal","webkit","2026-09-22","broken","2026-09-22","Create actions","ui/create-actions.spec.ts","",""
"","30120","@regression @smoke New menu shows all expected options","firefox","2026-09-22","broken","2026-09-22","New menu","ui/new-menu.spec.ts","",""
"","30860","@smoke @regression Roles tab loads","webkit","2026-09-22","broken","2026-09-22","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30881","@smoke @regression Teams tab loads","webkit","2026-09-22","broken","2026-09-22","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30116","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-09-22","broken","2026-09-22","Dashboard","ui/dashboard.spec.ts","",""
"","31086","@regression New menu closes on Escape","webkit","2026-09-22","broken","2026-09-22","Create actions","ui/create-actions.spec.ts","",""
