"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31190","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-08-30","broken","2026-08-30","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31467","@regression @smoke Create Folder opens modal","chromium","2026-08-30","broken","2026-08-30","Create actions","ui/create-actions.spec.ts","",""
"","30146","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-08-30","broken","2026-08-30","Dashboard","ui/dashboard.spec.ts","",""
"","31247","@smoke @regression Members tab loads","chromium","2026-08-30","broken","2026-08-30","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31537","@smoke @regression Recently deleted page loads","webkit","2026-08-30","broken","2026-08-30","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31422","@smoke @regression Shareable links tab loads","webkit","2026-08-30","broken","2026-08-30","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31374","@smoke @regression Favorites page loads","webkit","2026-08-30","broken","2026-08-30","My favorites","ui/favorites.spec.ts","",""
"","30139","@smoke @regression Recently deleted page loads","firefox","2026-08-30","broken","2026-08-30","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31398","@regression @smoke New Collection opens modal","webkit","2026-08-30","broken","2026-08-30","Create actions","ui/create-actions.spec.ts","",""
"","31650","@regression New menu closes on Escape","chromium","2026-08-30","broken","2026-08-30","Create actions","ui/create-actions.spec.ts","",""
"","30160","@regression @smoke New Collection opens modal","firefox","2026-08-30","broken","2026-08-30","Create actions","ui/create-actions.spec.ts","",""
"","31362","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-08-30","broken","2026-08-30","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31335","@smoke @regression Roles tab loads","chromium","2026-08-30","broken","2026-08-30","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31512","@smoke @regression Teams tab loads","webkit","2026-08-30","broken","2026-08-30","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31482","@smoke @regression Dashboard shows welcome message","chromium","2026-08-30","broken","2026-08-30","Dashboard","ui/dashboard.spec.ts","",""
"","31422","@smoke @regression Tags tab loads","webkit","2026-08-30","broken","2026-08-30","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","3161","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-08-30","passed","2026-08-30","Login > Authentication flow","ui/login.spec.ts","",""
"","31694","@smoke @regression New button is visible on dashboard","webkit","2026-08-30","broken","2026-08-30","App shell","ui/app-shell.spec.ts","",""
"","30190","@regression @smoke Create Folder opens modal","firefox","2026-08-30","broken","2026-08-30","Create actions","ui/create-actions.spec.ts","",""
"","31505","@smoke @regression New button is visible on dashboard","chromium","2026-08-30","broken","2026-08-30","App shell","ui/app-shell.spec.ts","",""
"","31451","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-08-30","broken","2026-08-30","Dashboard","ui/dashboard.spec.ts","",""
"","31686","@smoke @regression New button is visible on All assets page","webkit","2026-08-30","broken","2026-08-30","App shell","ui/app-shell.spec.ts","",""
"","31216","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","2026-08-30","broken","2026-08-30","File upload and delete","ui/file-upload.spec.ts","",""
"","30146","@smoke @regression Teams tab loads","firefox","2026-08-30","broken","2026-08-30","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30144","@smoke @regression Tags tab loads","firefox","2026-08-30","broken","2026-08-30","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31685","@smoke @regression All assets page loads","webkit","2026-08-30","broken","2026-08-30","All assets","ui/all-assets.spec.ts","",""
