"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14431","@regression New menu closes on Escape","webkit","Sun Mar 08 05:53:22 UTC 2026","passed","Sun Mar 08 05:53:37 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","20488","@smoke @regression Members tab loads","firefox","Sun Mar 08 05:53:25 UTC 2026","failed","Sun Mar 08 05:53:46 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","28454","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","Sun Mar 08 05:53:54 UTC 2026","passed","Sun Mar 08 05:54:23 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","8527","@smoke @regression New button is visible on All assets page","firefox","Sun Mar 08 05:51:55 UTC 2026","passed","Sun Mar 08 05:52:04 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","23234","@smoke @regression Session persists after navigation","webkit","Sun Mar 08 05:52:01 UTC 2026","passed","Sun Mar 08 05:52:24 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","11454","@smoke @regression Download links tab loads","firefox","Sun Mar 08 05:52:39 UTC 2026","passed","Sun Mar 08 05:52:50 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","10751","@regression @smoke New Collection opens modal","firefox","Sun Mar 08 05:52:12 UTC 2026","passed","Sun Mar 08 05:52:23 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","20969","@regression @smoke Create Folder opens modal","webkit","Sun Mar 08 05:52:35 UTC 2026","passed","Sun Mar 08 05:52:56 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","5928","@smoke @regression New button is visible on All assets page","chromium","Sun Mar 08 05:51:59 UTC 2026","passed","Sun Mar 08 05:52:05 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9234","@smoke @regression Shareable links tab loads","chromium","Sun Mar 08 05:53:09 UTC 2026","passed","Sun Mar 08 05:53:18 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","10111","@smoke @regression All assets page loads","firefox","Sun Mar 08 05:51:45 UTC 2026","passed","Sun Mar 08 05:51:55 UTC 2026","All assets","ui/all-assets.spec.ts","",""
