"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31123","@smoke @regression Dashboard shows welcome message","webkit","2026-09-24","broken","2026-09-24","Dashboard","ui/dashboard.spec.ts","",""
"","30140","@smoke @regression Favorites page loads","firefox","2026-09-24","broken","2026-09-24","My favorites","ui/favorites.spec.ts","",""
"","31144","@regression New menu closes on Escape","webkit","2026-09-24","broken","2026-09-24","Create actions","ui/create-actions.spec.ts","",""
"","30180","@smoke @regression Shareable links tab loads","firefox","2026-09-24","broken","2026-09-24","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30952","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-24","broken","2026-09-24","Dashboard","ui/dashboard.spec.ts","",""
"","30963","@smoke @regression Roles tab loads","webkit","2026-09-24","broken","2026-09-24","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30155","@smoke @regression Recently deleted page loads","firefox","2026-09-24","broken","2026-09-24","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31356","@smoke @regression New button is visible on dashboard","chromium","2026-09-24","broken","2026-09-24","App shell","ui/app-shell.spec.ts","",""
"","30163","@smoke @regression New button is visible on All assets page","firefox","2026-09-24","broken","2026-09-24","App shell","ui/app-shell.spec.ts","",""
"","31559","@regression New menu closes on Escape","chromium","2026-09-24","broken","2026-09-24","Create actions","ui/create-actions.spec.ts","",""
"","30146","@smoke @regression Download links tab loads","firefox","2026-09-24","broken","2026-09-24","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31403","@regression @smoke Create Folder opens modal","chromium","2026-09-24","broken","2026-09-24","Create actions","ui/create-actions.spec.ts","",""
"","31146","@smoke @regression Teams tab loads","chromium","2026-09-24","broken","2026-09-24","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31147","@smoke @regression Session persists after navigation","webkit","2026-09-24","broken","2026-09-24","App shell","ui/app-shell.spec.ts","",""
"","31211","@smoke @regression Members tab loads","chromium","2026-09-24","broken","2026-09-24","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
