"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31655","@smoke @regression Shareable links tab loads","webkit","2026-09-01","broken","2026-09-01","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30150","@smoke @regression Download links tab loads","firefox","2026-09-01","broken","2026-09-01","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","30146","@regression @smoke New Collection opens modal","firefox","2026-09-01","broken","2026-09-01","Create actions","ui/create-actions.spec.ts","",""
"","30215","@smoke @regression New button is visible on All assets page","firefox","2026-09-01","broken","2026-09-01","App shell","ui/app-shell.spec.ts","",""
"","30164","@smoke @regression Teams tab loads","firefox","2026-09-01","broken","2026-09-01","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30175","@smoke @regression Session persists after navigation","firefox","2026-09-01","broken","2026-09-01","App shell","ui/app-shell.spec.ts","",""
"","31023","@smoke @regression Dashboard shows welcome message","chromium","2026-09-01","broken","2026-09-01","Dashboard","ui/dashboard.spec.ts","",""
"","31172","@regression New menu closes on Escape","chromium","2026-09-01","broken","2026-09-01","Create actions","ui/create-actions.spec.ts","",""
"","31470","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-01","broken","2026-09-01","Dashboard","ui/dashboard.spec.ts","",""
"","30175","@smoke @regression Shareable links tab loads","firefox","2026-09-01","broken","2026-09-01","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30891","@smoke @regression Recently deleted page loads","chromium","2026-09-01","broken","2026-09-01","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31612","@smoke @regression Favorites page loads","webkit","2026-09-01","broken","2026-09-01","My favorites","ui/favorites.spec.ts","",""
"","31886","@smoke @regression Session persists after navigation","webkit","2026-09-01","broken","2026-09-01","App shell","ui/app-shell.spec.ts","",""
"","30157","@smoke @regression Dashboard shows welcome message","firefox","2026-09-01","broken","2026-09-01","Dashboard","ui/dashboard.spec.ts","",""
"","30893","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","2026-09-01","broken","2026-09-01","Dashboard","ui/dashboard.spec.ts","",""
"","31492","@smoke @regression Teams tab loads","webkit","2026-09-01","broken","2026-09-01","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30921","@smoke @regression Roles tab loads","chromium","2026-09-01","broken","2026-09-01","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31867","@smoke @regression Members tab loads","webkit","2026-09-01","broken","2026-09-01","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30196","@regression @smoke Create Folder opens modal","firefox","2026-09-01","broken","2026-09-01","Create actions","ui/create-actions.spec.ts","",""
"","30148","@smoke @regression Tags tab loads","firefox","2026-09-01","broken","2026-09-01","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","482","@regression @auth Login page loads successfully","chromium-unauth","2026-09-01","passed","2026-09-01","Login > Authentication flow","ui/login.spec.ts","",""
"","31941","@regression @smoke Create Folder opens modal","webkit","2026-09-01","broken","2026-09-01","Create actions","ui/create-actions.spec.ts","",""
"","31538","@smoke @regression Roles tab loads","webkit","2026-09-01","broken","2026-09-01","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30959","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-09-01","broken","2026-09-01","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31057","@regression @smoke Create Folder opens modal","chromium","2026-09-01","broken","2026-09-01","Create actions","ui/create-actions.spec.ts","",""
"","30149","@smoke @regression Collections page loads","firefox","2026-09-01","broken","2026-09-01","Collections","ui/collections.spec.ts","",""
"","31785","@smoke @regression Dashboard shows welcome message","webkit","2026-09-01","broken","2026-09-01","Dashboard","ui/dashboard.spec.ts","",""
"","30972","@smoke @regression Download links tab loads","chromium","2026-09-01","broken","2026-09-01","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31759","@regression @smoke New Collection opens modal","webkit","2026-09-01","broken","2026-09-01","Create actions","ui/create-actions.spec.ts","",""
"","30943","@regression @smoke New Collection opens modal","chromium","2026-09-01","broken","2026-09-01","Create actions","ui/create-actions.spec.ts","",""
"","31633","@smoke @regression Overview tab loads with org name and metrics","webkit","2026-09-01","broken","2026-09-01","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","818","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-01","passed","2026-09-01","Login > Form validation","ui/login.spec.ts","",""
"","30155","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-01","broken","2026-09-01","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","30138","@smoke @regression Recently deleted page loads","firefox","2026-09-01","broken","2026-09-01","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31643","@smoke @regression Download links tab loads","webkit","2026-09-01","broken","2026-09-01","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","30155","@regression New menu closes on Escape","firefox","2026-09-01","broken","2026-09-01","Create actions","ui/create-actions.spec.ts","",""
"","31129","@smoke @regression All assets page loads","chromium","2026-09-01","broken","2026-09-01","All assets","ui/all-assets.spec.ts","",""
"","30166","@smoke @regression New button is visible on dashboard","firefox","2026-09-01","broken","2026-09-01","App shell","ui/app-shell.spec.ts","",""
"","31104","@smoke @regression Session persists after navigation","chromium","2026-09-01","broken","2026-09-01","App shell","ui/app-shell.spec.ts","",""
"","32020","@smoke @regression New button is visible on dashboard","webkit","2026-09-01","broken","2026-09-01","App shell","ui/app-shell.spec.ts","",""
"","30153","@smoke @regression All assets page loads","firefox","2026-09-01","broken","2026-09-01","All assets","ui/all-assets.spec.ts","",""
"","30987","@smoke @regression Collections page loads","chromium","2026-09-01","broken","2026-09-01","Collections","ui/collections.spec.ts","",""
"","30948","@smoke @regression Members tab loads","chromium","2026-09-01","broken","2026-09-01","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30847","@smoke @regression Favorites page loads","chromium","2026-09-01","broken","2026-09-01","My favorites","ui/favorites.spec.ts","",""
"","30150","@smoke @regression Favorites page loads","firefox","2026-09-01","broken","2026-09-01","My favorites","ui/favorites.spec.ts","",""
"","30151","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-09-01","broken","2026-09-01","Dashboard","ui/dashboard.spec.ts","",""
"","31134","@smoke @regression New button is visible on All assets page","chromium","2026-09-01","broken","2026-09-01","App shell","ui/app-shell.spec.ts","",""
"","31015","@smoke @regression Overview tab loads with org name and metrics","chromium","2026-09-01","broken","2026-09-01","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31881","@smoke @regression Collections page loads","webkit","2026-09-01","broken","2026-09-01","Collections","ui/collections.spec.ts","",""
"","30149","@smoke @regression Roles tab loads","firefox","2026-09-01","broken","2026-09-01","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30977","@smoke @regression Shareable links tab loads","chromium","2026-09-01","broken","2026-09-01","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31543","@smoke @regression Recently deleted page loads","webkit","2026-09-01","broken","2026-09-01","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31182","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","2026-09-01","broken","2026-09-01","File upload and delete","ui/file-upload.spec.ts","",""
