"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31997","@regression New menu closes on Escape","webkit","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","31124","@regression @smoke New Collection opens modal","chromium","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","31377","@smoke @regression Session persists after navigation","chromium","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","31061","@smoke @regression Favorites page loads","chromium","2026-09-09","broken","2026-09-09","My favorites","ui/favorites.spec.ts","",""
"","31311","@smoke @regression All assets page loads","chromium","2026-09-09","broken","2026-09-09","All assets","ui/all-assets.spec.ts","",""
"","30148","@smoke @regression Collections page loads","firefox","2026-09-09","broken","2026-09-09","Collections","ui/collections.spec.ts","",""
"","30165","@regression @smoke New menu shows all expected options","firefox","2026-09-09","broken","2026-09-09","New menu","ui/new-menu.spec.ts","",""
"","30221","@regression @smoke Create Folder opens modal","firefox","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","31107","@smoke @regression Tags tab loads","chromium","2026-09-09","broken","2026-09-09","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31652","@smoke @regression Tags tab loads","webkit","2026-09-09","broken","2026-09-09","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30161","@smoke @regression Members tab loads","firefox","2026-09-09","broken","2026-09-09","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31053","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","2026-09-09","broken","2026-09-09","Dashboard","ui/dashboard.spec.ts","",""
"","30173","@smoke @regression Overview tab loads with org name and metrics","firefox","2026-09-09","broken","2026-09-09","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","32121","@smoke @regression Session persists after navigation","webkit","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","522","@regression @auth Login page loads successfully","chromium-unauth","2026-09-09","passed","2026-09-09","Login > Authentication flow","ui/login.spec.ts","",""
"","31640","@smoke @regression Overview tab loads with org name and metrics","webkit","2026-09-09","broken","2026-09-09","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30160","@smoke @regression Shareable links tab loads","firefox","2026-09-09","broken","2026-09-09","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31134","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","2026-09-09","broken","2026-09-09","File upload and delete","ui/file-upload.spec.ts","",""
"","31323","@smoke @regression Dashboard shows welcome message","chromium","2026-09-09","broken","2026-09-09","Dashboard","ui/dashboard.spec.ts","",""
"","31671","@smoke @regression Favorites page loads","webkit","2026-09-09","broken","2026-09-09","My favorites","ui/favorites.spec.ts","",""
"","31666","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-09","broken","2026-09-09","Dashboard","ui/dashboard.spec.ts","",""
"","30142","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-09","broken","2026-09-09","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31007","@smoke @regression Collections page loads","chromium","2026-09-09","broken","2026-09-09","Collections","ui/collections.spec.ts","",""
"","30155","@regression @smoke New Collection opens modal","firefox","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","31598","@smoke @regression Roles tab loads","webkit","2026-09-09","broken","2026-09-09","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31684","@smoke @regression Download links tab loads","webkit","2026-09-09","broken","2026-09-09","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31092","@smoke @regression Shareable links tab loads","chromium","2026-09-09","broken","2026-09-09","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30151","@smoke @regression Dashboard shows welcome message","firefox","2026-09-09","broken","2026-09-09","Dashboard","ui/dashboard.spec.ts","",""
"","32115","@smoke @regression Dashboard shows welcome message","webkit","2026-09-09","broken","2026-09-09","Dashboard","ui/dashboard.spec.ts","",""
"","30170","@regression New menu closes on Escape","firefox","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","31554","@smoke @regression Recently deleted page loads","webkit","2026-09-09","broken","2026-09-09","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31336","@regression @smoke Create Folder opens modal","chromium","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","31173","@smoke @regression Overview tab loads with org name and metrics","chromium","2026-09-09","broken","2026-09-09","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31670","@smoke @regression Members tab loads","webkit","2026-09-09","broken","2026-09-09","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31043","@smoke @regression Recently deleted page loads","chromium","2026-09-09","broken","2026-09-09","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31205","@smoke @regression New button is visible on dashboard","chromium","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","32135","@smoke @regression New button is visible on All assets page","webkit","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","30151","@smoke @regression Roles tab loads","firefox","2026-09-09","broken","2026-09-09","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30137","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-09-09","broken","2026-09-09","Dashboard","ui/dashboard.spec.ts","",""
"","31100","@smoke @regression Download links tab loads","chromium","2026-09-09","broken","2026-09-09","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31133","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-09-09","broken","2026-09-09","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","30161","@smoke @regression Teams tab loads","firefox","2026-09-09","broken","2026-09-09","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","32004","@smoke @regression All assets page loads","webkit","2026-09-09","broken","2026-09-09","All assets","ui/all-assets.spec.ts","",""
"","31848","@regression @smoke New Collection opens modal","webkit","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","30157","@smoke @regression Tags tab loads","firefox","2026-09-09","broken","2026-09-09","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31770","@smoke @regression Shareable links tab loads","webkit","2026-09-09","broken","2026-09-09","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","3002","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-09-09","passed","2026-09-09","Login > Authentication flow","ui/login.spec.ts","",""
"","32478","@regression @smoke New menu shows all expected options","webkit","2026-09-09","broken","2026-09-09","New menu","ui/new-menu.spec.ts","",""
"","31666","@smoke @regression Teams tab loads","webkit","2026-09-09","broken","2026-09-09","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30144","@smoke @regression Favorites page loads","firefox","2026-09-09","broken","2026-09-09","My favorites","ui/favorites.spec.ts","",""
"","31112","@regression @smoke New menu shows all expected options","chromium","2026-09-09","broken","2026-09-09","New menu","ui/new-menu.spec.ts","",""
"","30151","@smoke @regression New button is visible on dashboard","firefox","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","30177","@smoke @regression All assets page loads","firefox","2026-09-09","broken","2026-09-09","All assets","ui/all-assets.spec.ts","",""
"","30143","@smoke @regression Recently deleted page loads","firefox","2026-09-09","broken","2026-09-09","Recently deleted","ui/recently-deleted.spec.ts","",""
"","32183","@smoke @regression New button is visible on dashboard","webkit","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","31100","@smoke @regression Roles tab loads","chromium","2026-09-09","broken","2026-09-09","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","32029","@regression @smoke Create Folder opens modal","webkit","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","30152","@smoke @regression Download links tab loads","firefox","2026-09-09","broken","2026-09-09","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","827","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-09","passed","2026-09-09","Login > Form validation","ui/login.spec.ts","",""
"","30223","@smoke @regression New button is visible on All assets page","firefox","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","31307","@smoke @regression New button is visible on All assets page","chromium","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","31130","@smoke @regression Members tab loads","chromium","2026-09-09","broken","2026-09-09","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30154","@smoke @regression Session persists after navigation","firefox","2026-09-09","broken","2026-09-09","App shell","ui/app-shell.spec.ts","",""
"","31668","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-09-09","broken","2026-09-09","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31039","@smoke @regression Teams tab loads","chromium","2026-09-09","broken","2026-09-09","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31327","@regression New menu closes on Escape","chromium","2026-09-09","broken","2026-09-09","Create actions","ui/create-actions.spec.ts","",""
"","32078","@smoke @regression Collections page loads","webkit","2026-09-09","broken","2026-09-09","Collections","ui/collections.spec.ts","",""
