"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7253","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Fri Feb 13 00:31:04 UTC 2026","passed","Fri Feb 13 00:31:11 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","1557","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Fri Feb 13 00:31:09 UTC 2026","passed","Fri Feb 13 00:31:11 UTC 2026","Login > Form validation","login.spec.ts","",""
"","26392","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Fri Feb 13 00:31:10 UTC 2026","passed","Fri Feb 13 00:31:37 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","11511","@e2e @smoke All main sections are navigable with correct page titles","firefox","Fri Feb 13 00:31:00 UTC 2026","passed","Fri Feb 13 00:31:12 UTC 2026","Navigation","navigation.spec.ts","",""
"","12722","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Fri Feb 13 00:31:18 UTC 2026","passed","Fri Feb 13 00:31:31 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","26903","@e2e @smoke All main sections are navigable with correct page titles","webkit","Fri Feb 13 00:31:10 UTC 2026","passed","Fri Feb 13 00:31:37 UTC 2026","Navigation","navigation.spec.ts","",""
"","11759","@e2e @smoke New menu shows all expected options","webkit","Fri Feb 13 00:31:38 UTC 2026","passed","Fri Feb 13 00:31:50 UTC 2026","New menu","new-menu.spec.ts","",""
"","4710","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Fri Feb 13 00:31:05 UTC 2026","passed","Fri Feb 13 00:31:09 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","9465","@e2e @smoke New menu shows all expected options","firefox","Fri Feb 13 00:31:12 UTC 2026","passed","Fri Feb 13 00:31:22 UTC 2026","New menu","new-menu.spec.ts","",""
"","6411","@e2e @smoke New menu shows all expected options","chromium","Fri Feb 13 00:31:11 UTC 2026","passed","Fri Feb 13 00:31:18 UTC 2026","New menu","new-menu.spec.ts","",""
"","11103","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Fri Feb 13 00:31:00 UTC 2026","passed","Fri Feb 13 00:31:11 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","7851","@e2e @smoke All main sections are navigable with correct page titles","chromium","Fri Feb 13 00:31:04 UTC 2026","passed","Fri Feb 13 00:31:12 UTC 2026","Navigation","navigation.spec.ts","",""
