"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30941","@smoke @regression Collections page loads","chromium","2026-09-15","broken","2026-09-15","Collections","ui/collections.spec.ts","",""
"","31733","@regression @smoke New menu shows all expected options","webkit","2026-09-15","broken","2026-09-15","New menu","ui/new-menu.spec.ts","",""
"","30218","@regression @smoke Create Folder opens modal","firefox","2026-09-15","broken","2026-09-15","Create actions","ui/create-actions.spec.ts","",""
"","30907","@smoke @regression Teams tab loads","chromium","2026-09-15","broken","2026-09-15","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30146","@smoke @regression Tags tab loads","firefox","2026-09-15","broken","2026-09-15","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30896","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","2026-09-15","broken","2026-09-15","Dashboard","ui/dashboard.spec.ts","",""
"","31568","@smoke @regression Shareable links tab loads","webkit","2026-09-15","broken","2026-09-15","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31627","@smoke @regression Recently deleted page loads","webkit","2026-09-15","broken","2026-09-15","Recently deleted","ui/recently-deleted.spec.ts","",""
"","32201","@smoke @regression Dashboard shows welcome message","webkit","2026-09-15","broken","2026-09-15","Dashboard","ui/dashboard.spec.ts","",""
"","30163","@smoke @regression Members tab loads","firefox","2026-09-15","broken","2026-09-15","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","327","@regression @auth Login page loads successfully","chromium-unauth","2026-09-15","passed","2026-09-15","Login > Authentication flow","ui/login.spec.ts","",""
"","30181","@smoke @regression All assets page loads","firefox","2026-09-15","broken","2026-09-15","All assets","ui/all-assets.spec.ts","",""
"","31602","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-09-15","broken","2026-09-15","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","2637","@regression @auth Login with invalid credentials shows error","chromium-unauth","2026-09-15","passed","2026-09-15","Login > Authentication flow","ui/login.spec.ts","",""
"","30920","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-09-15","broken","2026-09-15","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","30148","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-09-15","broken","2026-09-15","Dashboard","ui/dashboard.spec.ts","",""
"","30162","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-15","broken","2026-09-15","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31017","@smoke @regression Members tab loads","chromium","2026-09-15","broken","2026-09-15","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","647","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-15","passed","2026-09-15","Login > Form validation","ui/login.spec.ts","",""
"","30148","@smoke @regression Recently deleted page loads","firefox","2026-09-15","broken","2026-09-15","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30924","@regression @smoke New Collection opens modal","chromium","2026-09-15","broken","2026-09-15","Create actions","ui/create-actions.spec.ts","",""
"","31639","@smoke @regression Overview tab loads with org name and metrics","webkit","2026-09-15","broken","2026-09-15","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30150","@smoke @regression Roles tab loads","firefox","2026-09-15","broken","2026-09-15","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31142","@smoke @regression New button is visible on dashboard","chromium","2026-09-15","broken","2026-09-15","App shell","ui/app-shell.spec.ts","",""
"","30151","@smoke @regression Favorites page loads","firefox","2026-09-15","broken","2026-09-15","My favorites","ui/favorites.spec.ts","",""
"","30864","@smoke @regression Shareable links tab loads","chromium","2026-09-15","broken","2026-09-15","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30210","@smoke @regression New button is visible on All assets page","firefox","2026-09-15","broken","2026-09-15","App shell","ui/app-shell.spec.ts","",""
"","30189","@smoke @regression Dashboard shows welcome message","firefox","2026-09-15","broken","2026-09-15","Dashboard","ui/dashboard.spec.ts","",""
"","31083","@regression @smoke Create Folder opens modal","chromium","2026-09-15","broken","2026-09-15","Create actions","ui/create-actions.spec.ts","",""
"","31530","@smoke @regression Teams tab loads","webkit","2026-09-15","broken","2026-09-15","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30672","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","2026-09-15","broken","2026-09-15","File upload and delete","ui/file-upload.spec.ts","",""
"","30152","@smoke @regression New button is visible on dashboard","firefox","2026-09-15","broken","2026-09-15","App shell","ui/app-shell.spec.ts","",""
"","32039","@smoke @regression All assets page loads","webkit","2026-09-15","broken","2026-09-15","All assets","ui/all-assets.spec.ts","",""
"","30149","@smoke @regression Session persists after navigation","firefox","2026-09-15","broken","2026-09-15","App shell","ui/app-shell.spec.ts","",""
"","31579","@smoke @regression Tags tab loads","webkit","2026-09-15","broken","2026-09-15","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31663","@smoke @regression Download links tab loads","webkit","2026-09-15","broken","2026-09-15","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31854","@regression @smoke Create Folder opens modal","webkit","2026-09-15","broken","2026-09-15","Create actions","ui/create-actions.spec.ts","",""
"","31576","@smoke @regression Roles tab loads","webkit","2026-09-15","broken","2026-09-15","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
