"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31535","@regression @smoke Create Folder opens modal","chromium","Thu Mar 26 06:22:48 UTC 2026","broken","Thu Mar 26 06:23:20 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31976","@regression New menu closes on Escape","webkit","Thu Mar 26 06:21:41 UTC 2026","broken","Thu Mar 26 06:22:13 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","30150","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","Thu Mar 26 06:27:57 UTC 2026","broken","Thu Mar 26 06:28:27 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31483","@regression New menu closes on Escape","chromium","Thu Mar 26 06:24:27 UTC 2026","broken","Thu Mar 26 06:24:58 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31995","@regression @smoke Create Folder opens modal","webkit","Thu Mar 26 06:20:01 UTC 2026","broken","Thu Mar 26 06:20:33 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31083","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Thu Mar 26 06:18:10 UTC 2026","broken","Thu Mar 26 06:18:41 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","31938","@smoke @regression Teams tab loads","webkit","Thu Mar 26 06:31:42 UTC 2026","broken","Thu Mar 26 06:32:14 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31266","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Thu Mar 26 06:26:05 UTC 2026","broken","Thu Mar 26 06:26:36 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","31982","@smoke @regression Members tab loads","webkit","Thu Mar 26 06:26:41 UTC 2026","broken","Thu Mar 26 06:27:13 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","3627","@regression @auth Login with invalid credentials shows error","chromium-unauth","Thu Mar 26 06:17:06 UTC 2026","passed","Thu Mar 26 06:17:10 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","30185","@smoke @regression Overview tab loads with org name and metrics","firefox","Thu Mar 26 06:28:03 UTC 2026","broken","Thu Mar 26 06:28:33 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31472","@smoke @regression Collections page loads","chromium","Thu Mar 26 06:22:48 UTC 2026","broken","Thu Mar 26 06:23:19 UTC 2026","Collections","ui/collections.spec.ts","",""
"","31989","@smoke @regression Collections page loads","webkit","Thu Mar 26 06:20:01 UTC 2026","broken","Thu Mar 26 06:20:33 UTC 2026","Collections","ui/collections.spec.ts","",""
"","552","@regression @auth Login page loads successfully","chromium-unauth","Thu Mar 26 06:17:10 UTC 2026","passed","Thu Mar 26 06:17:10 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","32004","@smoke @regression Shareable links tab loads","webkit","Thu Mar 26 06:30:02 UTC 2026","broken","Thu Mar 26 06:30:34 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","30178","@smoke @regression Shareable links tab loads","firefox","Thu Mar 26 06:29:41 UTC 2026","broken","Thu Mar 26 06:30:11 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","32042","@smoke @regression Favorites page loads","webkit","Thu Mar 26 06:25:01 UTC 2026","broken","Thu Mar 26 06:25:33 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","31513","@smoke @regression All assets page loads","chromium","Thu Mar 26 06:19:31 UTC 2026","broken","Thu Mar 26 06:20:02 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","31525","@smoke @regression New button is visible on All assets page","chromium","Thu Mar 26 06:21:09 UTC 2026","broken","Thu Mar 26 06:21:41 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","30188","@smoke @regression New button is visible on All assets page","firefox","Thu Mar 26 06:18:13 UTC 2026","broken","Thu Mar 26 06:18:43 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","31181","@smoke @regression Tags tab loads","chromium","Thu Mar 26 06:34:13 UTC 2026","broken","Thu Mar 26 06:34:44 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31330","@smoke @regression Overview tab loads with org name and metrics","chromium","Thu Mar 26 06:31:01 UTC 2026","broken","Thu Mar 26 06:31:32 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31189","@smoke @regression Roles tab loads","chromium","Thu Mar 26 06:32:36 UTC 2026","broken","Thu Mar 26 06:33:07 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31967","@smoke @regression All assets page loads","webkit","Thu Mar 26 06:16:41 UTC 2026","broken","Thu Mar 26 06:17:13 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","31987","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Thu Mar 26 06:23:21 UTC 2026","broken","Thu Mar 26 06:23:53 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","30164","@smoke @regression Members tab loads","firefox","Thu Mar 26 06:26:25 UTC 2026","broken","Thu Mar 26 06:26:55 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31164","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Thu Mar 26 06:30:58 UTC 2026","broken","Thu Mar 26 06:31:30 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31913","@regression @smoke New Collection opens modal","webkit","Thu Mar 26 06:21:41 UTC 2026","broken","Thu Mar 26 06:22:13 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","30180","@regression @smoke Create Folder opens modal","firefox","Thu Mar 26 06:19:52 UTC 2026","broken","Thu Mar 26 06:20:22 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31423","@smoke @regression Dashboard shows welcome message","chromium","Thu Mar 26 06:26:05 UTC 2026","broken","Thu Mar 26 06:26:37 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","31169","@smoke @regression Favorites page loads","chromium","Thu Mar 26 06:27:43 UTC 2026","broken","Thu Mar 26 06:28:14 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","30174","@regression @smoke New menu shows all expected options","firefox","Thu Mar 26 06:24:48 UTC 2026","broken","Thu Mar 26 06:25:18 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","31401","@smoke @regression Members tab loads","chromium","Thu Mar 26 06:29:22 UTC 2026","broken","Thu Mar 26 06:29:54 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31386","@regression @smoke New menu shows all expected options","chromium","Thu Mar 26 06:27:44 UTC 2026","broken","Thu Mar 26 06:28:15 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","31503","@smoke @regression New button is visible on dashboard","chromium","Thu Mar 26 06:21:09 UTC 2026","broken","Thu Mar 26 06:21:41 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","30146","@smoke @regression Collections page loads","firefox","Thu Mar 26 06:19:49 UTC 2026","broken","Thu Mar 26 06:20:19 UTC 2026","Collections","ui/collections.spec.ts","",""
"","30152","@smoke @regression Session persists after navigation","firefox","Thu Mar 26 06:16:34 UTC 2026","broken","Thu Mar 26 06:17:04 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","31920","@smoke @regression Tags tab loads","webkit","Thu Mar 26 06:31:41 UTC 2026","broken","Thu Mar 26 06:32:13 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30164","@smoke @regression Dashboard shows welcome message","firefox","Thu Mar 26 06:23:10 UTC 2026","broken","Thu Mar 26 06:23:40 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","30192","@smoke @regression Teams tab loads","firefox","Thu Mar 26 06:31:18 UTC 2026","broken","Thu Mar 26 06:31:48 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30141","@smoke @regression Favorites page loads","firefox","Thu Mar 26 06:24:42 UTC 2026","broken","Thu Mar 26 06:25:12 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","30139","@smoke @regression Recently deleted page loads","firefox","Thu Mar 26 06:32:49 UTC 2026","broken","Thu Mar 26 06:33:19 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30146","@smoke @regression Download links tab loads","firefox","Thu Mar 26 06:26:19 UTC 2026","broken","Thu Mar 26 06:26:49 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31163","@smoke @regression Download links tab loads","chromium","Thu Mar 26 06:29:21 UTC 2026","broken","Thu Mar 26 06:29:52 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","30159","@regression @smoke New Collection opens modal","firefox","Thu Mar 26 06:21:27 UTC 2026","broken","Thu Mar 26 06:21:57 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31086","@smoke @regression Recently deleted page loads","chromium","Thu Mar 26 06:35:50 UTC 2026","broken","Thu Mar 26 06:36:21 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30160","@smoke @regression New button is visible on dashboard","firefox","Thu Mar 26 06:18:12 UTC 2026","broken","Thu Mar 26 06:18:42 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","31303","@regression @smoke New Collection opens modal","chromium","Thu Mar 26 06:24:26 UTC 2026","broken","Thu Mar 26 06:24:58 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31349","@smoke @regression Shareable links tab loads","chromium","Thu Mar 26 06:32:39 UTC 2026","broken","Thu Mar 26 06:33:10 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
