"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13857","@e2e New menu closes on Escape","webkit","Mon Feb 16 06:09:46 UTC 2026","passed","Mon Feb 16 06:10:00 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7643","@smoke @e2e Recently deleted page loads","firefox","Mon Feb 16 06:09:37 UTC 2026","passed","Mon Feb 16 06:09:44 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","8993","@smoke @e2e Dashboard page loads with welcome message","firefox","Mon Feb 16 06:09:20 UTC 2026","passed","Mon Feb 16 06:09:29 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","22569","@smoke @e2e All assets page loads","webkit","Mon Feb 16 06:08:48 UTC 2026","passed","Mon Feb 16 06:09:10 UTC 2026","All assets","all-assets.spec.ts","",""
"","8693","@smoke @e2e New button is visible on dashboard","firefox","Mon Feb 16 06:08:49 UTC 2026","passed","Mon Feb 16 06:08:58 UTC 2026","App shell","app-shell.spec.ts","",""
"","10495","@e2e @smoke New menu shows all expected options","webkit","Mon Feb 16 06:10:12 UTC 2026","passed","Mon Feb 16 06:10:22 UTC 2026","New menu","new-menu.spec.ts","",""
"","6129","@smoke @e2e New button is visible on All assets page","chromium","Mon Feb 16 06:08:53 UTC 2026","passed","Mon Feb 16 06:08:59 UTC 2026","App shell","app-shell.spec.ts","",""
"","6496","@smoke @e2e New button is visible on dashboard","chromium","Mon Feb 16 06:08:51 UTC 2026","passed","Mon Feb 16 06:08:58 UTC 2026","App shell","app-shell.spec.ts","",""
"","13107","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Mon Feb 16 06:08:45 UTC 2026","passed","Mon Feb 16 06:08:58 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","6962","@smoke @e2e Dashboard page loads with welcome message","chromium","Mon Feb 16 06:09:14 UTC 2026","passed","Mon Feb 16 06:09:21 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","8711","@smoke @e2e New button is visible on All assets page","firefox","Mon Feb 16 06:08:49 UTC 2026","passed","Mon Feb 16 06:08:58 UTC 2026","App shell","app-shell.spec.ts","",""
