"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5591","@smoke @e2e Session persists after navigation","chromium","Fri Feb 13 01:25:54 UTC 2026","passed","Fri Feb 13 01:25:59 UTC 2026","App shell","app-shell.spec.ts","",""
"","11183","@smoke @e2e Collections page loads","firefox","Fri Feb 13 01:26:08 UTC 2026","passed","Fri Feb 13 01:26:19 UTC 2026","Collections","collections.spec.ts","",""
"","13384","@smoke @e2e Session persists after navigation","webkit","Fri Feb 13 01:26:31 UTC 2026","passed","Fri Feb 13 01:26:45 UTC 2026","App shell","app-shell.spec.ts","",""
"","11683","@e2e @smoke Create Folder opens modal","firefox","Fri Feb 13 01:26:09 UTC 2026","passed","Fri Feb 13 01:26:21 UTC 2026","Create actions","create-actions.spec.ts","",""
"","6602","@e2e @smoke New Collection opens modal","chromium","Fri Feb 13 01:26:11 UTC 2026","passed","Fri Feb 13 01:26:17 UTC 2026","Create actions","create-actions.spec.ts","",""
"","16324","@e2e @smoke New Collection opens modal","webkit","Fri Feb 13 01:27:14 UTC 2026","passed","Fri Feb 13 01:27:30 UTC 2026","Create actions","create-actions.spec.ts","",""
"","10106","@smoke @e2e Collections page loads","webkit","Fri Feb 13 01:26:45 UTC 2026","passed","Fri Feb 13 01:26:55 UTC 2026","Collections","collections.spec.ts","",""
"","5297","@smoke @e2e Dashboard page loads with welcome message","chromium","Fri Feb 13 01:26:18 UTC 2026","passed","Fri Feb 13 01:26:24 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","9408","@e2e New menu closes on Escape","firefox","Fri Feb 13 01:26:21 UTC 2026","passed","Fri Feb 13 01:26:30 UTC 2026","Create actions","create-actions.spec.ts","",""
"","9293","@smoke @e2e Dashboard page loads with welcome message","firefox","Fri Feb 13 01:26:31 UTC 2026","passed","Fri Feb 13 01:26:40 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","7585","@smoke @e2e New button is visible on dashboard","firefox","Fri Feb 13 01:26:00 UTC 2026","passed","Fri Feb 13 01:26:08 UTC 2026","App shell","app-shell.spec.ts","",""
"","4143","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Fri Feb 13 01:26:06 UTC 2026","passed","Fri Feb 13 01:26:10 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","8943","@smoke @e2e New button is visible on All assets page","webkit","Fri Feb 13 01:26:39 UTC 2026","passed","Fri Feb 13 01:26:48 UTC 2026","App shell","app-shell.spec.ts","",""
"","4961","@e2e @smoke New menu shows all expected options","chromium","Fri Feb 13 01:26:29 UTC 2026","passed","Fri Feb 13 01:26:34 UTC 2026","New menu","new-menu.spec.ts","",""
"","8121","@smoke @e2e Recently deleted page loads","webkit","Fri Feb 13 01:27:59 UTC 2026","passed","Fri Feb 13 01:28:07 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","5745","@smoke @e2e New button is visible on dashboard","chromium","Fri Feb 13 01:25:59 UTC 2026","passed","Fri Feb 13 01:26:04 UTC 2026","App shell","app-shell.spec.ts","",""
"","9079","@smoke @e2e New button is visible on dashboard","webkit","Fri Feb 13 01:26:30 UTC 2026","passed","Fri Feb 13 01:26:39 UTC 2026","App shell","app-shell.spec.ts","",""
"","6801","@e2e New menu closes on Escape","chromium","Fri Feb 13 01:26:11 UTC 2026","passed","Fri Feb 13 01:26:18 UTC 2026","Create actions","create-actions.spec.ts","",""
"","8027","@e2e @smoke New menu shows all expected options","firefox","Fri Feb 13 01:26:49 UTC 2026","passed","Fri Feb 13 01:26:57 UTC 2026","New menu","new-menu.spec.ts","",""
"","876","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Fri Feb 13 01:26:10 UTC 2026","passed","Fri Feb 13 01:26:11 UTC 2026","Login > Form validation","login.spec.ts","",""
"","4605","@smoke @e2e Recently deleted page loads","chromium","Fri Feb 13 01:26:34 UTC 2026","passed","Fri Feb 13 01:26:39 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","8061","@smoke @e2e Favorites page loads","webkit","Fri Feb 13 01:27:41 UTC 2026","passed","Fri Feb 13 01:27:49 UTC 2026","My favorites","favorites.spec.ts","",""
"","8987","@smoke @e2e Favorites page loads","firefox","Fri Feb 13 01:26:40 UTC 2026","passed","Fri Feb 13 01:26:49 UTC 2026","My favorites","favorites.spec.ts","",""
"","10200","@smoke @e2e Dashboard page loads with welcome message","webkit","Fri Feb 13 01:27:31 UTC 2026","passed","Fri Feb 13 01:27:41 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","29145","@smoke @e2e All assets page loads","webkit","Fri Feb 13 01:25:59 UTC 2026","passed","Fri Feb 13 01:26:28 UTC 2026","All assets","all-assets.spec.ts","",""
