"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16016","@smoke @e2e Teams tab loads","webkit","Mon Mar 02 21:58:33 UTC 2026","passed","Mon Mar 02 21:58:49 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","4761","@smoke @e2e Collections page loads","chromium","Mon Mar 02 21:55:46 UTC 2026","passed","Mon Mar 02 21:55:51 UTC 2026","Collections","ui/collections.spec.ts","",""
"","4753","@smoke @e2e Roles tab loads","chromium","Mon Mar 02 21:56:25 UTC 2026","passed","Mon Mar 02 21:56:30 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","10120","@e2e @smoke New Collection opens modal","firefox","Mon Mar 02 21:55:54 UTC 2026","passed","Mon Mar 02 21:56:04 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","8399","@smoke @e2e Shareable links tab loads","chromium","Mon Mar 02 21:56:30 UTC 2026","passed","Mon Mar 02 21:56:38 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","10257","@e2e @smoke Create Folder opens modal","firefox","Mon Mar 02 21:55:47 UTC 2026","passed","Mon Mar 02 21:55:57 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","8159","@smoke @e2e Recently deleted page loads","firefox","Mon Mar 02 21:57:13 UTC 2026","passed","Mon Mar 02 21:57:21 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","16010","@smoke @e2e Overview tab loads with org name and metrics","webkit","Mon Mar 02 21:57:48 UTC 2026","passed","Mon Mar 02 21:58:04 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","7567","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Mon Mar 02 21:56:04 UTC 2026","passed","Mon Mar 02 21:56:12 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","11744","@smoke @e2e Shareable links tab loads","firefox","Mon Mar 02 21:56:53 UTC 2026","passed","Mon Mar 02 21:57:05 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","6987","@smoke @e2e cu","chromium","Mon Mar 02 21:55:59 UTC 2026","passed","Mon Mar 02 21:56:06 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","8615","@smoke @e2e Teams tab loads","chromium","Mon Mar 02 21:56:38 UTC 2026","passed","Mon Mar 02 21:56:47 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","15363","@smoke @e2e Download links tab loads","webkit","Mon Mar 02 21:57:29 UTC 2026","passed","Mon Mar 02 21:57:44 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","10652","@smoke @e2e New button is visible on dashboard","webkit","Mon Mar 02 21:56:19 UTC 2026","passed","Mon Mar 02 21:56:30 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","6867","@e2e @smoke New Collection opens modal","chromium","Mon Mar 02 21:55:51 UTC 2026","passed","Mon Mar 02 21:55:58 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","5357","@smoke @e2e Favorites page loads","chromium","Mon Mar 02 21:56:04 UTC 2026","passed","Mon Mar 02 21:56:09 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","8368","@smoke @e2e New button is visible on All assets page","firefox","Mon Mar 02 21:55:38 UTC 2026","passed","Mon Mar 02 21:55:47 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","6101","@e2e New menu closes on Escape","chromium","Mon Mar 02 21:55:53 UTC 2026","passed","Mon Mar 02 21:55:59 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","4838","@smoke @e2e New button is visible on dashboard","chromium","Mon Mar 02 21:55:42 UTC 2026","passed","Mon Mar 02 21:55:47 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9901","@smoke @e2e Tags tab loads","chromium","Mon Mar 02 21:56:33 UTC 2026","passed","Mon Mar 02 21:56:43 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","12766","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Mon Mar 02 21:57:05 UTC 2026","passed","Mon Mar 02 21:57:18 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","8758","@smoke @e2e Download links tab loads","chromium","Mon Mar 02 21:56:09 UTC 2026","passed","Mon Mar 02 21:56:18 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","4517","@smoke @e2e New button is visible on All assets page","chromium","Mon Mar 02 21:55:42 UTC 2026","passed","Mon Mar 02 21:55:46 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","15188","@smoke @e2e Organization settings tabs open correctly and titles exist","chromium","Mon Mar 02 21:56:18 UTC 2026","passed","Mon Mar 02 21:56:33 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","10452","@smoke @e2e Session persists after navigation","firefox","Mon Mar 02 21:55:27 UTC 2026","passed","Mon Mar 02 21:55:38 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9492","@smoke @e2e cu","firefox","Mon Mar 02 21:56:07 UTC 2026","passed","Mon Mar 02 21:56:16 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","5655","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Mon Mar 02 21:55:58 UTC 2026","passed","Mon Mar 02 21:56:04 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","5547","@e2e @smoke New menu shows all expected options","chromium","Mon Mar 02 21:56:06 UTC 2026","passed","Mon Mar 02 21:56:11 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","5468","@smoke @e2e All assets page loads","chromium","Mon Mar 02 21:55:36 UTC 2026","passed","Mon Mar 02 21:55:42 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","5497","@smoke @e2e Overview tab loads with org name and metrics","chromium","Mon Mar 02 21:56:19 UTC 2026","passed","Mon Mar 02 21:56:25 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","14731","@e2e New menu closes on Escape","webkit","Mon Mar 02 21:56:50 UTC 2026","passed","Mon Mar 02 21:57:05 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","11059","@smoke @e2e Favorites page loads","webkit","Mon Mar 02 21:57:18 UTC 2026","passed","Mon Mar 02 21:57:29 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","12526","@smoke @e2e cu","webkit","Mon Mar 02 21:57:06 UTC 2026","passed","Mon Mar 02 21:57:18 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","8258","@smoke @e2e Favorites page loads","firefox","Mon Mar 02 21:56:12 UTC 2026","passed","Mon Mar 02 21:56:20 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","16257","@smoke @e2e Collections page loads","webkit","Mon Mar 02 21:56:30 UTC 2026","passed","Mon Mar 02 21:56:46 UTC 2026","Collections","ui/collections.spec.ts","",""
"","29969","@smoke @e2e Organization settings tabs open correctly and titles exist","webkit","Mon Mar 02 21:57:44 UTC 2026","passed","Mon Mar 02 21:58:14 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","10010","@e2e New menu closes on Escape","firefox","Mon Mar 02 21:55:57 UTC 2026","passed","Mon Mar 02 21:56:07 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","11940","@smoke @e2e Download links tab loads","firefox","Mon Mar 02 21:56:20 UTC 2026","passed","Mon Mar 02 21:56:32 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","19855","@e2e @smoke New Collection opens modal","webkit","Mon Mar 02 21:56:46 UTC 2026","passed","Mon Mar 02 21:57:06 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","20537","@smoke @e2e Session persists after navigation","webkit","Mon Mar 02 21:55:58 UTC 2026","passed","Mon Mar 02 21:56:18 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","9867","@smoke @e2e All assets page loads","firefox","Mon Mar 02 21:55:27 UTC 2026","passed","Mon Mar 02 21:55:37 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","8069","@smoke @e2e Collections page loads","firefox","Mon Mar 02 21:55:46 UTC 2026","passed","Mon Mar 02 21:55:54 UTC 2026","Collections","ui/collections.spec.ts","",""
"","9991","@smoke @e2e Roles tab loads","firefox","Mon Mar 02 21:56:48 UTC 2026","passed","Mon Mar 02 21:56:58 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","6089","@e2e @smoke Create Folder opens modal","chromium","Mon Mar 02 21:55:47 UTC 2026","passed","Mon Mar 02 21:55:53 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","5452","@smoke @e2e Session persists after navigation","chromium","Mon Mar 02 21:55:36 UTC 2026","passed","Mon Mar 02 21:55:42 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","938","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Mon Mar 02 21:55:50 UTC 2026","passed","Mon Mar 02 21:55:51 UTC 2026","Login > Form validation","ui/login.spec.ts","",""
"","8011","@smoke @e2e New button is visible on dashboard","firefox","Mon Mar 02 21:55:38 UTC 2026","passed","Mon Mar 02 21:55:46 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","21204","@smoke @e2e Organization settings tabs open correctly and titles exist","firefox","Mon Mar 02 21:56:32 UTC 2026","passed","Mon Mar 02 21:56:53 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","11581","@smoke @e2e Members tab loads","firefox","Mon Mar 02 21:56:24 UTC 2026","passed","Mon Mar 02 21:56:36 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","4062","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Mon Mar 02 21:55:46 UTC 2026","passed","Mon Mar 02 21:55:50 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","20379","@smoke @e2e All assets page loads","webkit","Mon Mar 02 21:55:58 UTC 2026","passed","Mon Mar 02 21:56:18 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","11306","@smoke @e2e Recently deleted page loads","webkit","Mon Mar 02 21:58:35 UTC 2026","passed","Mon Mar 02 21:58:46 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","16074","@smoke @e2e Tags tab loads","webkit","Mon Mar 02 21:58:19 UTC 2026","passed","Mon Mar 02 21:58:35 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","7765","@smoke @e2e Members tab loads","chromium","Mon Mar 02 21:56:11 UTC 2026","passed","Mon Mar 02 21:56:19 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","18440","@smoke @e2e Shareable links tab loads","webkit","Mon Mar 02 21:58:14 UTC 2026","passed","Mon Mar 02 21:58:33 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
