"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7304","@smoke @regression New button is visible on All assets page","chromium","Wed Mar 11 05:57:03 UTC 2026","passed","Wed Mar 11 05:57:10 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","12002","@smoke @regression New button is visible on All assets page","webkit","Wed Mar 11 05:57:24 UTC 2026","passed","Wed Mar 11 05:57:36 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","8031","@smoke @regression Dashboard shows welcome message","chromium","Wed Mar 11 05:57:27 UTC 2026","passed","Wed Mar 11 05:57:35 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","7030","@smoke @regression Collections page loads","chromium","Wed Mar 11 05:57:09 UTC 2026","passed","Wed Mar 11 05:57:16 UTC 2026","Collections","ui/collections.spec.ts","",""
"","18626","@smoke @regression Teams tab loads","webkit","Wed Mar 11 06:00:27 UTC 2026","failed","Wed Mar 11 06:00:46 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","10907","@smoke @regression Collections page loads","webkit","Wed Mar 11 05:57:31 UTC 2026","passed","Wed Mar 11 05:57:41 UTC 2026","Collections","ui/collections.spec.ts","",""
"","18493","@smoke @regression Members tab loads","chromium","Wed Mar 11 05:58:20 UTC 2026","failed","Wed Mar 11 05:58:39 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","8732","@regression @smoke Create Folder opens modal","chromium","Wed Mar 11 05:57:10 UTC 2026","passed","Wed Mar 11 05:57:19 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","7035","@smoke @regression Overview tab loads with org name and metrics","chromium","Wed Mar 11 05:58:07 UTC 2026","passed","Wed Mar 11 05:58:14 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","13729","@smoke @regression Download links tab loads","firefox","Wed Mar 11 05:57:47 UTC 2026","passed","Wed Mar 11 05:58:01 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","19976","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","Wed Mar 11 05:58:01 UTC 2026","passed","Wed Mar 11 05:58:21 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","8414","@smoke @regression Tags tab loads","chromium","Wed Mar 11 05:58:31 UTC 2026","passed","Wed Mar 11 05:58:40 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","23295","@smoke @regression Session persists after navigation","webkit","Wed Mar 11 05:57:00 UTC 2026","passed","Wed Mar 11 05:57:23 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","11179","@smoke @regression All assets page loads","firefox","Wed Mar 11 05:56:53 UTC 2026","passed","Wed Mar 11 05:57:04 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","11765","@regression New menu closes on Escape","webkit","Wed Mar 11 05:57:57 UTC 2026","passed","Wed Mar 11 05:58:08 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9828","@smoke @regression Download links tab loads","chromium","Wed Mar 11 05:57:41 UTC 2026","passed","Wed Mar 11 05:57:51 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","6448","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Wed Mar 11 05:57:27 UTC 2026","passed","Wed Mar 11 05:57:33 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","6831","@smoke @regression New button is visible on dashboard","chromium","Wed Mar 11 05:57:02 UTC 2026","passed","Wed Mar 11 05:57:09 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","6854","@smoke @regression Roles tab loads","chromium","Wed Mar 11 05:58:14 UTC 2026","passed","Wed Mar 11 05:58:21 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","3537","@regression @auth Login with invalid credentials shows error","chromium-unauth","Wed Mar 11 05:57:00 UTC 2026","passed","Wed Mar 11 05:57:03 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","7699","@smoke @regression Favorites page loads","chromium","Wed Mar 11 05:57:33 UTC 2026","passed","Wed Mar 11 05:57:41 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","10310","@smoke @regression Favorites page loads","webkit","Wed Mar 11 05:58:13 UTC 2026","passed","Wed Mar 11 05:58:23 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","23603","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","Wed Mar 11 05:58:42 UTC 2026","passed","Wed Mar 11 05:59:05 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","8306","@smoke @regression Recently deleted page loads","firefox","Wed Mar 11 05:59:05 UTC 2026","passed","Wed Mar 11 05:59:13 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","9904","@smoke @regression Overview tab loads with org name and metrics","firefox","Wed Mar 11 05:58:21 UTC 2026","passed","Wed Mar 11 05:58:31 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","13643","@smoke @regression Tags tab loads","webkit","Wed Mar 11 05:59:44 UTC 2026","passed","Wed Mar 11 05:59:58 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","15724","@smoke @regression Teams tab loads","chromium","Wed Mar 11 05:59:18 UTC 2026","failed","Wed Mar 11 05:59:33 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","25371","@smoke @regression Members tab loads","webkit","Wed Mar 11 05:59:27 UTC 2026","failed","Wed Mar 11 05:59:52 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","976","@regression @auth Login with empty credentials shows validation","chromium-unauth","Wed Mar 11 05:57:04 UTC 2026","passed","Wed Mar 11 05:57:05 UTC 2026","Login > Form validation","ui/login.spec.ts","",""
"","7573","@smoke @regression All assets page loads","chromium","Wed Mar 11 05:56:55 UTC 2026","passed","Wed Mar 11 05:57:03 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","6804","@regression @smoke New menu shows all expected options","chromium","Wed Mar 11 05:57:35 UTC 2026","passed","Wed Mar 11 05:57:42 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","11658","@regression @smoke Create Folder opens modal","firefox","Wed Mar 11 05:57:14 UTC 2026","passed","Wed Mar 11 05:57:26 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","8631","@regression @smoke New menu shows all expected options","firefox","Wed Mar 11 05:57:43 UTC 2026","passed","Wed Mar 11 05:57:52 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","16295","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Wed Mar 11 05:57:51 UTC 2026","passed","Wed Mar 11 05:58:07 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","7445","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Wed Mar 11 05:57:31 UTC 2026","passed","Wed Mar 11 05:57:39 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","6778","@smoke @regression Recently deleted page loads","chromium","Wed Mar 11 05:58:40 UTC 2026","passed","Wed Mar 11 05:58:46 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","7441","@smoke @regression New button is visible on dashboard","firefox","Wed Mar 11 05:57:05 UTC 2026","passed","Wed Mar 11 05:57:13 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","8188","@smoke @regression Favorites page loads","firefox","Wed Mar 11 05:57:39 UTC 2026","passed","Wed Mar 11 05:57:47 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","21197","@regression @smoke New Collection opens modal","webkit","Wed Mar 11 05:57:41 UTC 2026","passed","Wed Mar 11 05:58:03 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","19257","@smoke @regression Teams tab loads","firefox","Wed Mar 11 05:59:48 UTC 2026","failed","Wed Mar 11 06:00:07 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","8108","@smoke @regression New button is visible on All assets page","firefox","Wed Mar 11 05:57:06 UTC 2026","passed","Wed Mar 11 05:57:14 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","12253","@smoke @regression Session persists after navigation","firefox","Wed Mar 11 05:56:53 UTC 2026","passed","Wed Mar 11 05:57:06 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","18309","@smoke @regression All assets page loads","webkit","Wed Mar 11 05:57:00 UTC 2026","passed","Wed Mar 11 05:57:18 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","8423","@smoke @regression Dashboard shows welcome message","firefox","Wed Mar 11 05:57:35 UTC 2026","passed","Wed Mar 11 05:57:43 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","20523","@regression @smoke Create Folder opens modal","webkit","Wed Mar 11 05:57:36 UTC 2026","passed","Wed Mar 11 05:57:57 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","12187","@smoke @regression Dashboard shows welcome message","webkit","Wed Mar 11 05:58:08 UTC 2026","passed","Wed Mar 11 05:58:21 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","10337","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Wed Mar 11 05:58:03 UTC 2026","passed","Wed Mar 11 05:58:13 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","18137","@smoke @regression Download links tab loads","webkit","Wed Mar 11 05:58:23 UTC 2026","passed","Wed Mar 11 05:58:42 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","9798","@regression @smoke New Collection opens modal","firefox","Wed Mar 11 05:57:22 UTC 2026","passed","Wed Mar 11 05:57:31 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","12439","@regression @smoke New menu shows all expected options","webkit","Wed Mar 11 05:58:21 UTC 2026","passed","Wed Mar 11 05:58:33 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","13882","@smoke @regression Shareable links tab loads","firefox","Wed Mar 11 05:58:40 UTC 2026","passed","Wed Mar 11 05:58:54 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","9260","@smoke @regression Roles tab loads","firefox","Wed Mar 11 05:58:31 UTC 2026","passed","Wed Mar 11 05:58:40 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","8009","@regression New menu closes on Escape","chromium","Wed Mar 11 05:57:19 UTC 2026","passed","Wed Mar 11 05:57:27 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","21931","@smoke @regression Members tab loads","firefox","Wed Mar 11 05:58:38 UTC 2026","failed","Wed Mar 11 05:59:00 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","10975","@smoke @regression Tags tab loads","firefox","Wed Mar 11 05:58:54 UTC 2026","passed","Wed Mar 11 05:59:05 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","14224","@smoke @regression Shareable links tab loads","webkit","Wed Mar 11 05:59:30 UTC 2026","passed","Wed Mar 11 05:59:44 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","8703","@smoke @regression Collections page loads","firefox","Wed Mar 11 05:57:13 UTC 2026","passed","Wed Mar 11 05:57:22 UTC 2026","Collections","ui/collections.spec.ts","",""
"","10974","@regression @smoke New Collection opens modal","chromium","Wed Mar 11 05:57:16 UTC 2026","passed","Wed Mar 11 05:57:27 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","11333","@smoke @regression New button is visible on dashboard","webkit","Wed Mar 11 05:57:19 UTC 2026","passed","Wed Mar 11 05:57:30 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","11921","@smoke @regression Roles tab loads","webkit","Wed Mar 11 05:59:18 UTC 2026","passed","Wed Mar 11 05:59:30 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","14359","@smoke @regression Recently deleted page loads","webkit","Wed Mar 11 05:59:58 UTC 2026","passed","Wed Mar 11 06:00:12 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","12446","@smoke @regression Overview tab loads with org name and metrics","webkit","Wed Mar 11 05:59:05 UTC 2026","passed","Wed Mar 11 05:59:18 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","703","@regression @auth Login page loads successfully","chromium-unauth","Wed Mar 11 05:57:03 UTC 2026","passed","Wed Mar 11 05:57:04 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","22195","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Wed Mar 11 05:57:48 UTC 2026","failed","Wed Mar 11 05:58:10 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","7116","@smoke @regression Session persists after navigation","chromium","Wed Mar 11 05:56:55 UTC 2026","passed","Wed Mar 11 05:57:02 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","10006","@smoke @regression Shareable links tab loads","chromium","Wed Mar 11 05:58:21 UTC 2026","passed","Wed Mar 11 05:58:31 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","8982","@regression New menu closes on Escape","firefox","Wed Mar 11 05:57:26 UTC 2026","passed","Wed Mar 11 05:57:35 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
