"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","654","@regression @auth Login page loads successfully","chromium-unauth","Fri Mar 13 05:56:44 UTC 2026","passed","Fri Mar 13 05:56:44 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","8748","@smoke @regression Session persists after navigation","firefox","Fri Mar 13 05:56:28 UTC 2026","passed","Fri Mar 13 05:56:36 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","6838","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Fri Mar 13 05:57:05 UTC 2026","passed","Fri Mar 13 05:57:12 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","10165","@smoke @regression Tags tab loads","firefox","Fri Mar 13 05:58:20 UTC 2026","passed","Fri Mar 13 05:58:31 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","3552","@regression @auth Login with invalid credentials shows error","chromium-unauth","Fri Mar 13 05:56:40 UTC 2026","passed","Fri Mar 13 05:56:43 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","7998","@regression New menu closes on Escape","chromium","Fri Mar 13 05:56:59 UTC 2026","passed","Fri Mar 13 05:57:07 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","8805","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Fri Mar 13 05:57:02 UTC 2026","passed","Fri Mar 13 05:57:10 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","12630","@smoke @regression Dashboard shows welcome message","webkit","Fri Mar 13 05:58:07 UTC 2026","passed","Fri Mar 13 05:58:20 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","7455","@smoke @regression Collections page loads","firefox","Fri Mar 13 05:56:45 UTC 2026","passed","Fri Mar 13 05:56:53 UTC 2026","Collections","ui/collections.spec.ts","",""
"","11355","@smoke @regression Download links tab loads","firefox","Fri Mar 13 05:57:21 UTC 2026","passed","Fri Mar 13 05:57:32 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","9116","@regression @smoke New menu shows all expected options","firefox","Fri Mar 13 05:57:14 UTC 2026","passed","Fri Mar 13 05:57:23 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","7425","@smoke @regression Overview tab loads with org name and metrics","chromium","Fri Mar 13 05:57:48 UTC 2026","passed","Fri Mar 13 05:57:56 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","8697","@smoke @regression All assets page loads","firefox","Fri Mar 13 05:56:28 UTC 2026","passed","Fri Mar 13 05:56:36 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","22970","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Fri Mar 13 05:57:31 UTC 2026","failed","Fri Mar 13 05:57:54 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","16445","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Fri Mar 13 05:57:32 UTC 2026","passed","Fri Mar 13 05:57:48 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
