"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4716","@smoke @e2e New button is visible on All assets page","chromium","Tue Feb 17 06:01:10 UTC 2026","passed","Tue Feb 17 06:01:15 UTC 2026","App shell","app-shell.spec.ts","",""
"","8132","@e2e @smoke New menu shows all expected options","firefox","Tue Feb 17 06:01:44 UTC 2026","passed","Tue Feb 17 06:01:53 UTC 2026","New menu","new-menu.spec.ts","",""
"","8305","@e2e New menu closes on Escape","firefox","Tue Feb 17 06:01:28 UTC 2026","passed","Tue Feb 17 06:01:36 UTC 2026","Create actions","create-actions.spec.ts","",""
"","21945","@smoke @e2e Session persists after navigation","webkit","Tue Feb 17 06:01:20 UTC 2026","passed","Tue Feb 17 06:01:42 UTC 2026","App shell","app-shell.spec.ts","",""
"","5055","@smoke @e2e Dashboard page loads with welcome message","chromium","Tue Feb 17 06:01:27 UTC 2026","passed","Tue Feb 17 06:01:32 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","8481","@smoke @e2e Collections page loads","firefox","Tue Feb 17 06:01:15 UTC 2026","passed","Tue Feb 17 06:01:24 UTC 2026","Collections","collections.spec.ts","",""
"","6145","@e2e @smoke New menu shows all expected options","chromium","Tue Feb 17 06:01:32 UTC 2026","passed","Tue Feb 17 06:01:38 UTC 2026","New menu","new-menu.spec.ts","",""
"","8583","@smoke @e2e Dashboard page loads with welcome message","firefox","Tue Feb 17 06:01:36 UTC 2026","passed","Tue Feb 17 06:01:44 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","3643","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Tue Feb 17 06:01:18 UTC 2026","passed","Tue Feb 17 06:01:21 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","6196","@e2e @smoke New Collection opens modal","chromium","Tue Feb 17 06:01:19 UTC 2026","passed","Tue Feb 17 06:01:25 UTC 2026","Create actions","create-actions.spec.ts","",""
"","6134","@e2e New menu closes on Escape","chromium","Tue Feb 17 06:01:21 UTC 2026","passed","Tue Feb 17 06:01:27 UTC 2026","Create actions","create-actions.spec.ts","",""
"","8520","@smoke @e2e Recently deleted page loads","firefox","Tue Feb 17 06:01:51 UTC 2026","passed","Tue Feb 17 06:01:59 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","6232","@e2e @smoke Create Folder opens modal","chromium","Tue Feb 17 06:01:15 UTC 2026","passed","Tue Feb 17 06:01:21 UTC 2026","Create actions","create-actions.spec.ts","",""
"","5178","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Tue Feb 17 06:01:25 UTC 2026","passed","Tue Feb 17 06:01:31 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","10608","@e2e @smoke Create Folder opens modal","firefox","Tue Feb 17 06:01:17 UTC 2026","passed","Tue Feb 17 06:01:28 UTC 2026","Create actions","create-actions.spec.ts","",""
"","11736","@smoke @e2e New button is visible on All assets page","webkit","Tue Feb 17 06:01:42 UTC 2026","passed","Tue Feb 17 06:01:54 UTC 2026","App shell","app-shell.spec.ts","",""
"","10768","@e2e @smoke New Collection opens modal","firefox","Tue Feb 17 06:01:24 UTC 2026","passed","Tue Feb 17 06:01:35 UTC 2026","Create actions","create-actions.spec.ts","",""
"","4765","@smoke @e2e New button is visible on dashboard","chromium","Tue Feb 17 06:01:09 UTC 2026","passed","Tue Feb 17 06:01:14 UTC 2026","App shell","app-shell.spec.ts","",""
"","9871","@e2e @smoke New menu shows all expected options","webkit","Tue Feb 17 06:02:35 UTC 2026","passed","Tue Feb 17 06:02:45 UTC 2026","New menu","new-menu.spec.ts","",""
"","10085","@smoke @e2e Recently deleted page loads","webkit","Tue Feb 17 06:02:37 UTC 2026","passed","Tue Feb 17 06:02:47 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","5817","@smoke @e2e All assets page loads","chromium","Tue Feb 17 06:01:03 UTC 2026","passed","Tue Feb 17 06:01:09 UTC 2026","All assets","all-assets.spec.ts","",""
"","9099","@smoke @e2e Dashboard page loads with welcome message","webkit","Tue Feb 17 06:02:26 UTC 2026","passed","Tue Feb 17 06:02:35 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","9876","@smoke @e2e All assets page loads","firefox","Tue Feb 17 06:00:57 UTC 2026","passed","Tue Feb 17 06:01:07 UTC 2026","All assets","all-assets.spec.ts","",""
"","19140","@e2e @smoke Create Folder opens modal","webkit","Tue Feb 17 06:01:54 UTC 2026","passed","Tue Feb 17 06:02:13 UTC 2026","Create actions","create-actions.spec.ts","",""
"","13130","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Tue Feb 17 06:01:41 UTC 2026","passed","Tue Feb 17 06:01:54 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","5169","@smoke @e2e Collections page loads","chromium","Tue Feb 17 06:01:14 UTC 2026","passed","Tue Feb 17 06:01:19 UTC 2026","Collections","collections.spec.ts","",""
"","7650","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Tue Feb 17 06:01:35 UTC 2026","passed","Tue Feb 17 06:01:42 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","6107","@smoke @e2e Favorites page loads","chromium","Tue Feb 17 06:01:31 UTC 2026","passed","Tue Feb 17 06:01:37 UTC 2026","My favorites","favorites.spec.ts","",""
"","6710","@smoke @e2e Session persists after navigation","chromium","Tue Feb 17 06:01:03 UTC 2026","passed","Tue Feb 17 06:01:10 UTC 2026","App shell","app-shell.spec.ts","",""
"","5911","@smoke @e2e Recently deleted page loads","chromium","Tue Feb 17 06:01:37 UTC 2026","passed","Tue Feb 17 06:01:43 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","12551","@e2e New menu closes on Escape","webkit","Tue Feb 17 06:02:13 UTC 2026","passed","Tue Feb 17 06:02:26 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7382","@smoke @e2e New button is visible on dashboard","firefox","Tue Feb 17 06:01:08 UTC 2026","passed","Tue Feb 17 06:01:15 UTC 2026","App shell","app-shell.spec.ts","",""
"","17236","@smoke @e2e All assets page loads","webkit","Tue Feb 17 06:01:20 UTC 2026","passed","Tue Feb 17 06:01:37 UTC 2026","All assets","all-assets.spec.ts","",""
"","7551","@smoke @e2e New button is visible on All assets page","firefox","Tue Feb 17 06:01:09 UTC 2026","passed","Tue Feb 17 06:01:17 UTC 2026","App shell","app-shell.spec.ts","",""
"","985","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Tue Feb 17 06:01:22 UTC 2026","passed","Tue Feb 17 06:01:23 UTC 2026","Login > Form validation","login.spec.ts","",""
"","8262","@smoke @e2e Favorites page loads","firefox","Tue Feb 17 06:01:42 UTC 2026","passed","Tue Feb 17 06:01:51 UTC 2026","My favorites","favorites.spec.ts","",""
"","10483","@smoke @e2e Favorites page loads","webkit","Tue Feb 17 06:02:26 UTC 2026","passed","Tue Feb 17 06:02:37 UTC 2026","My favorites","favorites.spec.ts","",""
"","9648","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Tue Feb 17 06:02:16 UTC 2026","passed","Tue Feb 17 06:02:26 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","11823","@smoke @e2e Session persists after navigation","firefox","Tue Feb 17 06:00:57 UTC 2026","passed","Tue Feb 17 06:01:09 UTC 2026","App shell","app-shell.spec.ts","",""
"","10714","@smoke @e2e Collections page loads","webkit","Tue Feb 17 06:01:48 UTC 2026","passed","Tue Feb 17 06:01:59 UTC 2026","Collections","collections.spec.ts","",""
"","10189","@smoke @e2e New button is visible on dashboard","webkit","Tue Feb 17 06:01:38 UTC 2026","passed","Tue Feb 17 06:01:48 UTC 2026","App shell","app-shell.spec.ts","",""
"","17749","@e2e @smoke New Collection opens modal","webkit","Tue Feb 17 06:01:59 UTC 2026","passed","Tue Feb 17 06:02:16 UTC 2026","Create actions","create-actions.spec.ts","",""
