"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31511","@smoke @regression All assets page loads","chromium","2026-09-19","broken","2026-09-19","All assets","ui/all-assets.spec.ts","",""
"","31376","@regression @smoke New menu shows all expected options","chromium","2026-09-19","broken","2026-09-19","New menu","ui/new-menu.spec.ts","",""
"","30137","@smoke @regression New button is visible on dashboard","firefox","2026-09-19","broken","2026-09-19","App shell","ui/app-shell.spec.ts","",""
"","31981","@regression @smoke Create Folder opens modal","webkit","2026-09-19","broken","2026-09-19","Create actions","ui/create-actions.spec.ts","",""
"","31686","@smoke @regression Favorites page loads","webkit","2026-09-19","broken","2026-09-19","My favorites","ui/favorites.spec.ts","",""
"","31064","@smoke @regression Favorites page loads","chromium","2026-09-19","broken","2026-09-19","My favorites","ui/favorites.spec.ts","",""
"","32242","@smoke @regression Dashboard shows welcome message","webkit","2026-09-19","broken","2026-09-19","Dashboard","ui/dashboard.spec.ts","",""
"","30147","@smoke @regression Download links tab loads","firefox","2026-09-19","broken","2026-09-19","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31904","@smoke @regression Session persists after navigation","webkit","2026-09-19","broken","2026-09-19","App shell","ui/app-shell.spec.ts","",""
"","31818","@smoke @regression Collections page loads","webkit","2026-09-19","broken","2026-09-19","Collections","ui/collections.spec.ts","",""
"","31483","@regression New menu closes on Escape","chromium","2026-09-19","broken","2026-09-19","Create actions","ui/create-actions.spec.ts","",""
"","30141","@smoke @regression Tags tab loads","firefox","2026-09-19","broken","2026-09-19","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30154","@regression @smoke New menu shows all expected options","firefox","2026-09-19","broken","2026-09-19","New menu","ui/new-menu.spec.ts","",""
"","30134","@smoke @regression Recently deleted page loads","firefox","2026-09-19","broken","2026-09-19","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31617","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-19","broken","2026-09-19","Dashboard","ui/dashboard.spec.ts","",""
