"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31271","@smoke @regression Overview tab loads with org name and metrics","chromium","Sun Mar 15 06:22:23 UTC 2026","broken","Sun Mar 15 06:22:54 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","506","@regression @auth Login page loads successfully","chromium-unauth","Sun Mar 15 06:09:49 UTC 2026","passed","Sun Mar 15 06:09:50 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","31779","@regression @smoke New Collection opens modal","webkit","Sun Mar 15 06:14:28 UTC 2026","broken","Sun Mar 15 06:15:00 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31152","@smoke @regression Shareable links tab loads","chromium","Sun Mar 15 06:24:00 UTC 2026","broken","Sun Mar 15 06:24:32 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","3538","@regression @auth Login with invalid credentials shows error","chromium-unauth","Sun Mar 15 06:09:45 UTC 2026","passed","Sun Mar 15 06:09:49 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","30150","@smoke @regression Collections page loads","firefox","Sun Mar 15 06:12:22 UTC 2026","broken","Sun Mar 15 06:12:52 UTC 2026","Collections","ui/collections.spec.ts","",""
"","30150","@smoke @regression New button is visible on dashboard","firefox","Sun Mar 15 06:10:44 UTC 2026","broken","Sun Mar 15 06:11:14 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","31603","@smoke @regression Download links tab loads","webkit","Sun Mar 15 06:19:26 UTC 2026","broken","Sun Mar 15 06:19:57 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31035","@smoke @regression Download links tab loads","chromium","Sun Mar 15 06:20:41 UTC 2026","broken","Sun Mar 15 06:21:12 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","30172","@smoke @regression Overview tab loads with org name and metrics","firefox","Sun Mar 15 06:20:32 UTC 2026","broken","Sun Mar 15 06:21:03 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","30160","@smoke @regression Teams tab loads","firefox","Sun Mar 15 06:23:47 UTC 2026","broken","Sun Mar 15 06:24:17 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
