"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31295","@smoke @regression Recently deleted page loads","webkit","2026-08-29","broken","2026-08-29","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31038","@smoke @regression Recently deleted page loads","chromium","2026-08-29","broken","2026-08-29","Recently deleted","ui/recently-deleted.spec.ts","",""
"","30145","@smoke @regression New button is visible on dashboard","firefox","2026-08-29","broken","2026-08-29","App shell","ui/app-shell.spec.ts","",""
"","31315","@smoke @regression Overview tab loads with org name and metrics","webkit","2026-08-29","broken","2026-08-29","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","473","@regression @auth Login page loads successfully","chromium-unauth","2026-08-29","passed","2026-08-29","Login > Authentication flow","ui/login.spec.ts","",""
"","30141","@smoke @regression All assets page loads","firefox","2026-08-29","broken","2026-08-29","All assets","ui/all-assets.spec.ts","",""
"","30146","@smoke @regression Collections page loads","firefox","2026-08-29","broken","2026-08-29","Collections","ui/collections.spec.ts","",""
"","31430","@smoke @regression Collections page loads","webkit","2026-08-29","broken","2026-08-29","Collections","ui/collections.spec.ts","",""
"","30148","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-08-29","broken","2026-08-29","Dashboard","ui/dashboard.spec.ts","",""
"","31528","@smoke @regression All assets page loads","chromium","2026-08-29","broken","2026-08-29","All assets","ui/all-assets.spec.ts","",""
"","30159","@smoke @regression Overview tab loads with org name and metrics","firefox","2026-08-29","broken","2026-08-29","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31475","@smoke @regression Session persists after navigation","chromium","2026-08-29","broken","2026-08-29","App shell","ui/app-shell.spec.ts","",""
"","31168","@regression @smoke New menu shows all expected options","chromium","2026-08-29","broken","2026-08-29","New menu","ui/new-menu.spec.ts","",""
"","31691","@smoke @regression New button is visible on All assets page","webkit","2026-08-29","broken","2026-08-29","App shell","ui/app-shell.spec.ts","",""
"","31364","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-08-29","broken","2026-08-29","Dashboard","ui/dashboard.spec.ts","",""
