"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31349","@smoke @regression Overview tab loads with org name and metrics","chromium","2026-09-23","broken","2026-09-23","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31940","@regression New menu closes on Escape","webkit","2026-09-23","broken","2026-09-23","Create actions","ui/create-actions.spec.ts","",""
"","30153","@smoke @regression Favorites page loads","firefox","2026-09-23","broken","2026-09-23","My favorites","ui/favorites.spec.ts","",""
"","30174","@regression @smoke New menu shows all expected options","firefox","2026-09-23","broken","2026-09-23","New menu","ui/new-menu.spec.ts","",""
"","32090","@smoke @regression All assets page loads","webkit","2026-09-23","broken","2026-09-23","All assets","ui/all-assets.spec.ts","",""
"","31435","@smoke @regression New button is visible on dashboard","chromium","2026-09-23","broken","2026-09-23","App shell","ui/app-shell.spec.ts","",""
"","31246","@smoke @regression Download links tab loads","chromium","2026-09-23","broken","2026-09-23","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","30183","@regression @smoke New Collection opens modal","firefox","2026-09-23","broken","2026-09-23","Create actions","ui/create-actions.spec.ts","",""
"","31537","@smoke @regression Session persists after navigation","chromium","2026-09-23","broken","2026-09-23","App shell","ui/app-shell.spec.ts","",""
"","31533","@smoke @regression Tags tab loads","webkit","2026-09-23","broken","2026-09-23","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30187","@smoke @regression Session persists after navigation","firefox","2026-09-23","broken","2026-09-23","App shell","ui/app-shell.spec.ts","",""
"","30145","@smoke @regression Download links tab loads","firefox","2026-09-23","broken","2026-09-23","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31105","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","2026-09-23","broken","2026-09-23","Dashboard","ui/dashboard.spec.ts","",""
"","31706","@smoke @regression Members tab loads","webkit","2026-09-23","broken","2026-09-23","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31963","@smoke @regression Collections page loads","webkit","2026-09-23","broken","2026-09-23","Collections","ui/collections.spec.ts","",""
"","32003","@smoke @regression New button is visible on dashboard","webkit","2026-09-23","broken","2026-09-23","App shell","ui/app-shell.spec.ts","",""
"","31249","@smoke @regression Tags tab loads","chromium","2026-09-23","broken","2026-09-23","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30157","@smoke @regression Teams tab loads","firefox","2026-09-23","broken","2026-09-23","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31110","@smoke @regression Favorites page loads","chromium","2026-09-23","broken","2026-09-23","My favorites","ui/favorites.spec.ts","",""
"","31570","@regression @smoke Create Folder opens modal","chromium","2026-09-23","broken","2026-09-23","Create actions","ui/create-actions.spec.ts","",""
