"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11053","@smoke @regression Favorites page loads","webkit","Sat Mar 14 05:55:53 UTC 2026","passed","Sat Mar 14 05:56:04 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","8870","@regression @smoke New Collection opens modal","chromium","Sat Mar 14 05:54:46 UTC 2026","passed","Sat Mar 14 05:54:55 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","6594","@smoke @regression Collections page loads","chromium","Sat Mar 14 05:54:39 UTC 2026","passed","Sat Mar 14 05:54:46 UTC 2026","Collections","ui/collections.spec.ts","",""
"","12496","@smoke @regression Session persists after navigation","firefox","Sat Mar 14 05:54:28 UTC 2026","passed","Sat Mar 14 05:54:40 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","12929","@smoke @regression Shareable links tab loads","firefox","Sat Mar 14 05:56:19 UTC 2026","passed","Sat Mar 14 05:56:32 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","17180","@smoke @regression Teams tab loads","chromium","Sat Mar 14 05:56:55 UTC 2026","failed","Sat Mar 14 05:57:12 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","9145","@smoke @regression Shareable links tab loads","chromium","Sat Mar 14 05:55:57 UTC 2026","passed","Sat Mar 14 05:56:07 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","24489","@regression @smoke New Collection opens modal","webkit","Sat Mar 14 05:55:17 UTC 2026","passed","Sat Mar 14 05:55:42 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","13223","@regression New menu closes on Escape","chromium","Sat Mar 14 05:54:49 UTC 2026","passed","Sat Mar 14 05:55:02 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","8383","@smoke @regression New button is visible on dashboard","firefox","Sat Mar 14 05:54:39 UTC 2026","passed","Sat Mar 14 05:54:48 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","12964","@smoke @regression New button is visible on dashboard","webkit","Sat Mar 14 05:54:52 UTC 2026","passed","Sat Mar 14 05:55:05 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","21728","@regression @smoke Create Folder opens modal","webkit","Sat Mar 14 05:55:10 UTC 2026","passed","Sat Mar 14 05:55:32 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","20723","@smoke @regression Teams tab loads","webkit","Sat Mar 14 05:58:33 UTC 2026","failed","Sat Mar 14 05:58:54 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","11792","@regression @smoke New Collection opens modal","firefox","Sat Mar 14 05:54:59 UTC 2026","passed","Sat Mar 14 05:55:11 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","7851","@regression @smoke New menu shows all expected options","firefox","Sat Mar 14 05:55:24 UTC 2026","passed","Sat Mar 14 05:55:32 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","13678","@smoke @regression Dashboard shows welcome message","webkit","Sat Mar 14 05:55:44 UTC 2026","passed","Sat Mar 14 05:55:57 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","10109","@smoke @regression Roles tab loads","firefox","Sat Mar 14 05:56:09 UTC 2026","passed","Sat Mar 14 05:56:19 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","16565","@smoke @regression All assets page loads","webkit","Sat Mar 14 05:54:35 UTC 2026","passed","Sat Mar 14 05:54:51 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","14614","@smoke @regression New button is visible on All assets page","webkit","Sat Mar 14 05:54:56 UTC 2026","passed","Sat Mar 14 05:55:10 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","8040","@smoke @regression Favorites page loads","chromium","Sat Mar 14 05:55:02 UTC 2026","passed","Sat Mar 14 05:55:10 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","10676","@smoke @regression Dashboard shows welcome message","firefox","Sat Mar 14 05:55:13 UTC 2026","passed","Sat Mar 14 05:55:24 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","11627","@regression New menu closes on Escape","webkit","Sat Mar 14 05:55:32 UTC 2026","passed","Sat Mar 14 05:55:44 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","9946","@smoke @regression Recently deleted page loads","webkit","Sat Mar 14 05:57:47 UTC 2026","passed","Sat Mar 14 05:57:57 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","18563","@smoke @regression Teams tab loads","firefox","Sat Mar 14 05:57:27 UTC 2026","failed","Sat Mar 14 05:57:46 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","16840","@smoke @regression Download links tab loads","webkit","Sat Mar 14 05:56:04 UTC 2026","passed","Sat Mar 14 05:56:20 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","554","@regression @auth Login page loads successfully","chromium-unauth","Sat Mar 14 05:54:28 UTC 2026","passed","Sat Mar 14 05:54:29 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","6412","@smoke @regression Recently deleted page loads","chromium","Sat Mar 14 05:56:26 UTC 2026","passed","Sat Mar 14 05:56:32 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","7519","@smoke @regression Roles tab loads","chromium","Sat Mar 14 05:55:50 UTC 2026","passed","Sat Mar 14 05:55:57 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","8435","@smoke @regression New button is visible on All assets page","firefox","Sat Mar 14 05:54:41 UTC 2026","passed","Sat Mar 14 05:54:49 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","8308","@smoke @regression Recently deleted page loads","firefox","Sat Mar 14 05:56:44 UTC 2026","passed","Sat Mar 14 05:56:52 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","13112","@regression @smoke Create Folder opens modal","firefox","Sat Mar 14 05:54:49 UTC 2026","passed","Sat Mar 14 05:55:02 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","25474","@smoke @regression Members tab loads","webkit","Sat Mar 14 05:57:05 UTC 2026","failed","Sat Mar 14 05:57:31 UTC 2026","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","20335","@smoke @regression Session persists after navigation","webkit","Sat Mar 14 05:54:35 UTC 2026","passed","Sat Mar 14 05:54:55 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","14467","@smoke @regression Shareable links tab loads","webkit","Sat Mar 14 05:57:33 UTC 2026","passed","Sat Mar 14 05:57:47 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","11829","@smoke @regression Tags tab loads","chromium","Sat Mar 14 05:56:07 UTC 2026","passed","Sat Mar 14 05:56:18 UTC 2026","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","28110","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","Sat Mar 14 05:56:21 UTC 2026","passed","Sat Mar 14 05:56:49 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","8477","@smoke @regression Overview tab loads with org name and metrics","chromium","Sat Mar 14 05:55:41 UTC 2026","passed","Sat Mar 14 05:55:50 UTC 2026","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
