"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30137","@smoke @regression Members tab loads","firefox","2026-09-18","broken","2026-09-18","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30821","@smoke @regression Recently deleted page loads","chromium","2026-09-18","broken","2026-09-18","Recently deleted","ui/recently-deleted.spec.ts","",""
"","554","@regression @smoke New Collection opens modal","webkit","2026-09-18","failed","2026-09-18","Create actions","ui/create-actions.spec.ts","",""
"","30159","@smoke @regression Roles tab loads","firefox","2026-09-18","broken","2026-09-18","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31040","@smoke @regression Favorites page loads","chromium","2026-09-18","broken","2026-09-18","My favorites","ui/favorites.spec.ts","",""
"","1233","@regression @auth Login with empty credentials shows validation","chromium-unauth","2026-09-18","passed","2026-09-18","Login > Form validation","ui/login.spec.ts","",""
"","472","@regression @auth Login page loads successfully","chromium-unauth","2026-09-18","passed","2026-09-18","Login > Authentication flow","ui/login.spec.ts","",""
"","30148","@smoke @regression Organization settings tabs open correctly and titles exist","firefox","2026-09-18","broken","2026-09-18","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31443","@smoke @regression All assets page loads","webkit","2026-09-18","broken","2026-09-18","All assets","ui/all-assets.spec.ts","",""
"","30183","@regression @smoke New menu shows all expected options","firefox","2026-09-18","broken","2026-09-18","New menu","ui/new-menu.spec.ts","",""
"","30186","@regression @smoke Create Folder opens modal","firefox","2026-09-18","broken","2026-09-18","Create actions","ui/create-actions.spec.ts","",""
"","30880","@smoke @regression Teams tab loads","chromium","2026-09-18","broken","2026-09-18","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","30832","@smoke @regression Tags tab loads","chromium","2026-09-18","broken","2026-09-18","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31169","@regression @smoke New menu shows all expected options","chromium","2026-09-18","broken","2026-09-18","New menu","ui/new-menu.spec.ts","",""
"","30886","@smoke @regression Dashboard shows welcome message","chromium","2026-09-18","broken","2026-09-18","Dashboard","ui/dashboard.spec.ts","",""
"","30833","@smoke @regression Download links tab loads","chromium","2026-09-18","broken","2026-09-18","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31419","@smoke @regression Session persists after navigation","webkit","2026-09-18","broken","2026-09-18","App shell","ui/app-shell.spec.ts","",""
"","30802","@smoke @regression Roles tab loads","chromium","2026-09-18","broken","2026-09-18","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","30135","@smoke @regression Recently deleted page loads","firefox","2026-09-18","broken","2026-09-18","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31364","@smoke @regression New button is visible on dashboard","webkit","2026-09-18","broken","2026-09-18","App shell","ui/app-shell.spec.ts","",""
"","31038","@smoke @regression New button is visible on All assets page","chromium","2026-09-18","broken","2026-09-18","App shell","ui/app-shell.spec.ts","",""
"","30156","@smoke @regression Overview tab loads with org name and metrics","firefox","2026-09-18","broken","2026-09-18","Organization settings - Overview","ui/organization-settings/overview.spec.ts","",""
"","31129","@smoke @regression Tags tab loads","webkit","2026-09-18","broken","2026-09-18","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30949","@smoke @regression New button is visible on dashboard","chromium","2026-09-18","broken","2026-09-18","App shell","ui/app-shell.spec.ts","",""
"","31730","@smoke @regression Favorites page loads","webkit","2026-09-18","broken","2026-09-18","My favorites","ui/favorites.spec.ts","",""
"","31122","@smoke @regression All assets page loads","chromium","2026-09-18","broken","2026-09-18","All assets","ui/all-assets.spec.ts","",""
"","31163","@smoke @regression Shareable links tab loads","webkit","2026-09-18","broken","2026-09-18","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31020","@regression @smoke Create Folder opens modal","chromium","2026-09-18","broken","2026-09-18","Create actions","ui/create-actions.spec.ts","",""
"","30140","@smoke @regression Download links tab loads","firefox","2026-09-18","broken","2026-09-18","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31044","@smoke @regression Session persists after navigation","chromium","2026-09-18","broken","2026-09-18","App shell","ui/app-shell.spec.ts","",""
"","30139","@smoke @regression Session persists after navigation","firefox","2026-09-18","broken","2026-09-18","App shell","ui/app-shell.spec.ts","",""
"","30881","@regression @smoke New Collection opens modal","chromium","2026-09-18","broken","2026-09-18","Create actions","ui/create-actions.spec.ts","",""
"","30147","@smoke @regression Collections page loads","firefox","2026-09-18","broken","2026-09-18","Collections","ui/collections.spec.ts","",""
