"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31655","@smoke @e2e New button is visible on All assets page","webkit","Sun Feb 22 05:59:44 UTC 2026","broken","Sun Feb 22 06:00:16 UTC 2026","App shell","app-shell.spec.ts","",""
"","31584","@smoke @e2e Collections page loads","chromium","Sun Feb 22 06:00:11 UTC 2026","broken","Sun Feb 22 06:00:43 UTC 2026","Collections","collections.spec.ts","",""
"","30127","@smoke @e2e Favorites page loads","firefox","Sun Feb 22 06:05:01 UTC 2026","broken","Sun Feb 22 06:05:32 UTC 2026","My favorites","favorites.spec.ts","",""
"","31756","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Sun Feb 22 06:03:27 UTC 2026","broken","Sun Feb 22 06:03:59 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","16974","@smoke @e2e New button is visible on dashboard","webkit","Sun Feb 22 05:59:16 UTC 2026","failed","Sun Feb 22 05:59:33 UTC 2026","App shell","app-shell.spec.ts","",""
"","16128","@smoke @e2e Dashboard page loads with welcome message","webkit","Sun Feb 22 06:04:10 UTC 2026","failed","Sun Feb 22 06:04:26 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31972","@e2e @smoke New menu shows all expected options","chromium","Sun Feb 22 06:05:08 UTC 2026","broken","Sun Feb 22 06:05:40 UTC 2026","New menu","new-menu.spec.ts","",""
"","13073","@smoke @e2e Dashboard page loads with welcome message","chromium","Sun Feb 22 06:03:46 UTC 2026","failed","Sun Feb 22 06:03:59 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","30146","@smoke @e2e All assets page loads","firefox","Sun Feb 22 05:57:40 UTC 2026","broken","Sun Feb 22 05:58:10 UTC 2026","All assets","all-assets.spec.ts","",""
"","30125","@smoke @e2e Collections page loads","firefox","Sun Feb 22 06:00:10 UTC 2026","broken","Sun Feb 22 06:00:40 UTC 2026","Collections","collections.spec.ts","",""
"","30118","@e2e @smoke New Collection opens modal","firefox","Sun Feb 22 06:01:47 UTC 2026","broken","Sun Feb 22 06:02:17 UTC 2026","Create actions","create-actions.spec.ts","",""
