"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5612","@smoke @e2e New button is visible on dashboard","chromium","Wed Feb 18 06:05:01 UTC 2026","passed","Wed Feb 18 06:05:07 UTC 2026","App shell","app-shell.spec.ts","",""
"","30179","@smoke @e2e Session persists after navigation","firefox","Wed Feb 18 06:06:04 UTC 2026","broken","Wed Feb 18 06:06:34 UTC 2026","App shell","app-shell.spec.ts","",""
"","31461","@e2e @smoke Create Folder opens modal","chromium","Wed Feb 18 06:07:18 UTC 2026","broken","Wed Feb 18 06:07:49 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31303","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Wed Feb 18 06:06:00 UTC 2026","broken","Wed Feb 18 06:06:31 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","31681","@smoke @e2e Collections page loads","webkit","Wed Feb 18 06:08:14 UTC 2026","broken","Wed Feb 18 06:08:46 UTC 2026","Collections","collections.spec.ts","",""
"","30120","@smoke @e2e Recently deleted page loads","firefox","Wed Feb 18 06:14:12 UTC 2026","broken","Wed Feb 18 06:14:42 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","5597","@smoke @e2e All assets page loads","chromium","Wed Feb 18 06:04:55 UTC 2026","passed","Wed Feb 18 06:05:01 UTC 2026","All assets","all-assets.spec.ts","",""
"","32017","@smoke @e2e All assets page loads","webkit","Wed Feb 18 06:06:10 UTC 2026","broken","Wed Feb 18 06:06:42 UTC 2026","All assets","all-assets.spec.ts","",""
"","31736","@e2e @smoke New menu shows all expected options","webkit","Wed Feb 18 06:13:40 UTC 2026","broken","Wed Feb 18 06:14:12 UTC 2026","New menu","new-menu.spec.ts","",""
"","7886","@smoke @e2e New button is visible on dashboard","firefox","Wed Feb 18 06:06:26 UTC 2026","passed","Wed Feb 18 06:06:34 UTC 2026","App shell","app-shell.spec.ts","",""
"","31731","@e2e New menu closes on Escape","webkit","Wed Feb 18 06:11:09 UTC 2026","broken","Wed Feb 18 06:11:41 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31633","@smoke @e2e Recently deleted page loads","webkit","Wed Feb 18 06:14:55 UTC 2026","broken","Wed Feb 18 06:15:26 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","31994","@smoke @e2e Collections page loads","chromium","Wed Feb 18 06:06:13 UTC 2026","broken","Wed Feb 18 06:06:45 UTC 2026","Collections","collections.spec.ts","",""
"","31915","@e2e @smoke New Collection opens modal","chromium","Wed Feb 18 06:07:52 UTC 2026","broken","Wed Feb 18 06:08:24 UTC 2026","Create actions","create-actions.spec.ts","",""
