"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30148","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Fri Feb 20 06:04:35 UTC 2026","broken","Fri Feb 20 06:05:05 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31438","@e2e New menu closes on Escape","chromium","Fri Feb 20 06:05:12 UTC 2026","broken","Fri Feb 20 06:05:43 UTC 2026","Create actions","create-actions.spec.ts","",""
"","30129","@smoke @e2e Recently deleted page loads","firefox","Fri Feb 20 06:07:49 UTC 2026","broken","Fri Feb 20 06:08:19 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","31585","@smoke @e2e Recently deleted page loads","webkit","Fri Feb 20 06:09:28 UTC 2026","broken","Fri Feb 20 06:10:00 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","30247","@smoke @e2e Collections page loads","firefox","Fri Feb 20 06:01:20 UTC 2026","broken","Fri Feb 20 06:01:50 UTC 2026","Collections","collections.spec.ts","",""
"","31491","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Fri Feb 20 06:06:12 UTC 2026","broken","Fri Feb 20 06:06:43 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31423","@e2e @smoke Upload file, verify in All assets, then delete","chromium-unauth","Fri Feb 20 05:59:46 UTC 2026","broken","Fri Feb 20 06:00:18 UTC 2026","File upload and delete","file-upload.spec.ts","",""
"","31465","@e2e @smoke New Collection opens modal","chromium","Fri Feb 20 06:03:51 UTC 2026","broken","Fri Feb 20 06:04:22 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31531","@e2e @smoke Create Folder opens modal","chromium","Fri Feb 20 06:03:34 UTC 2026","broken","Fri Feb 20 06:04:05 UTC 2026","Create actions","create-actions.spec.ts","",""
"","32505","@smoke @e2e New button is visible on All assets page","webkit","Fri Feb 20 06:01:56 UTC 2026","broken","Fri Feb 20 06:02:28 UTC 2026","App shell","app-shell.spec.ts","",""
"","31768","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Fri Feb 20 06:05:29 UTC 2026","broken","Fri Feb 20 06:06:00 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31496","@smoke @e2e New button is visible on All assets page","chromium","Fri Feb 20 06:01:56 UTC 2026","broken","Fri Feb 20 06:02:28 UTC 2026","App shell","app-shell.spec.ts","",""
"","31809","@smoke @e2e All assets page loads","webkit","Fri Feb 20 06:00:15 UTC 2026","broken","Fri Feb 20 06:00:47 UTC 2026","All assets","all-assets.spec.ts","",""
"","30147","@smoke @e2e Session persists after navigation","firefox","Fri Feb 20 05:59:34 UTC 2026","broken","Fri Feb 20 06:00:05 UTC 2026","App shell","app-shell.spec.ts","",""
"","31753","@smoke @e2e Session persists after navigation","chromium","Fri Feb 20 06:00:18 UTC 2026","broken","Fri Feb 20 06:00:50 UTC 2026","App shell","app-shell.spec.ts","",""
"","17871","@smoke @e2e Dashboard page loads with welcome message","webkit","Fri Feb 20 06:06:28 UTC 2026","failed","Fri Feb 20 06:06:46 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","30134","@smoke @e2e Favorites page loads","firefox","Fri Feb 20 06:06:12 UTC 2026","broken","Fri Feb 20 06:06:42 UTC 2026","My favorites","favorites.spec.ts","",""
"","15114","@smoke @e2e All assets page loads","chromium","Fri Feb 20 06:00:18 UTC 2026","failed","Fri Feb 20 06:00:33 UTC 2026","All assets","all-assets.spec.ts","",""
"","32541","@e2e @smoke New menu shows all expected options","webkit","Fri Feb 20 06:07:56 UTC 2026","broken","Fri Feb 20 06:08:29 UTC 2026","New menu","new-menu.spec.ts","",""
"","3910","@smoke @e2e New button is visible on dashboard","chromium","Fri Feb 20 06:01:04 UTC 2026","passed","Fri Feb 20 06:01:08 UTC 2026","App shell","app-shell.spec.ts","",""
"","30133","@smoke @e2e All assets page loads","firefox","Fri Feb 20 05:59:34 UTC 2026","broken","Fri Feb 20 06:00:04 UTC 2026","All assets","all-assets.spec.ts","",""
"","937","@e2e @auth Login with empty credentials shows validation","chromium-unauth","Fri Feb 20 05:58:45 UTC 2026","passed","Fri Feb 20 05:58:46 UTC 2026","Login > Form validation","login.spec.ts","",""
"","7611","@smoke @e2e New button is visible on dashboard","firefox","Fri Feb 20 06:00:06 UTC 2026","passed","Fri Feb 20 06:00:14 UTC 2026","App shell","app-shell.spec.ts","",""
"","31844","@smoke @e2e Session persists after navigation","webkit","Fri Feb 20 06:00:15 UTC 2026","broken","Fri Feb 20 06:00:47 UTC 2026","App shell","app-shell.spec.ts","",""
"","31619","@smoke @e2e Collections page loads","webkit","Fri Feb 20 06:02:54 UTC 2026","broken","Fri Feb 20 06:03:25 UTC 2026","Collections","collections.spec.ts","",""
"","31392","@e2e @smoke New menu shows all expected options","chromium","Fri Feb 20 06:07:34 UTC 2026","broken","Fri Feb 20 06:08:05 UTC 2026","New menu","new-menu.spec.ts","",""
"","31721","@e2e @smoke Create Folder opens modal","webkit","Fri Feb 20 06:03:38 UTC 2026","broken","Fri Feb 20 06:04:10 UTC 2026","Create actions","create-actions.spec.ts","",""
"","30148","@e2e @smoke New menu shows all expected options","firefox","Fri Feb 20 06:06:58 UTC 2026","broken","Fri Feb 20 06:07:28 UTC 2026","New menu","new-menu.spec.ts","",""
"","30150","@e2e @smoke Create Folder opens modal","firefox","Fri Feb 20 06:02:49 UTC 2026","broken","Fri Feb 20 06:03:19 UTC 2026","Create actions","create-actions.spec.ts","",""
"","30129","@smoke @e2e New button is visible on All assets page","firefox","Fri Feb 20 06:01:12 UTC 2026","broken","Fri Feb 20 06:01:42 UTC 2026","App shell","app-shell.spec.ts","",""
"","31397","@smoke @e2e Collections page loads","chromium","Fri Feb 20 06:02:13 UTC 2026","broken","Fri Feb 20 06:02:44 UTC 2026","Collections","collections.spec.ts","",""
"","18135","@smoke @e2e New button is visible on dashboard","webkit","Fri Feb 20 06:01:29 UTC 2026","failed","Fri Feb 20 06:01:47 UTC 2026","App shell","app-shell.spec.ts","",""
"","31390","@smoke @e2e Recently deleted page loads","chromium","Fri Feb 20 06:08:45 UTC 2026","broken","Fri Feb 20 06:09:17 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","31403","@smoke @e2e Favorites page loads","chromium","Fri Feb 20 06:07:08 UTC 2026","broken","Fri Feb 20 06:07:39 UTC 2026","My favorites","favorites.spec.ts","",""
"","15899","@smoke @e2e Dashboard page loads with welcome message","firefox","Fri Feb 20 06:05:35 UTC 2026","failed","Fri Feb 20 06:05:51 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","3676","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Fri Feb 20 05:58:41 UTC 2026","passed","Fri Feb 20 05:58:45 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","30133","@e2e New menu closes on Escape","firefox","Fri Feb 20 06:04:26 UTC 2026","broken","Fri Feb 20 06:04:56 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31588","@e2e New menu closes on Escape","webkit","Fri Feb 20 06:05:17 UTC 2026","broken","Fri Feb 20 06:05:48 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31569","@smoke @e2e Favorites page loads","webkit","Fri Feb 20 06:07:50 UTC 2026","broken","Fri Feb 20 06:08:22 UTC 2026","My favorites","favorites.spec.ts","",""
"","13447","@smoke @e2e Dashboard page loads with welcome message","chromium","Fri Feb 20 06:06:14 UTC 2026","failed","Fri Feb 20 06:06:28 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","30130","@e2e @smoke New Collection opens modal","firefox","Fri Feb 20 06:02:58 UTC 2026","broken","Fri Feb 20 06:03:28 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31571","@e2e @smoke New Collection opens modal","webkit","Fri Feb 20 06:04:32 UTC 2026","broken","Fri Feb 20 06:05:04 UTC 2026","Create actions","create-actions.spec.ts","",""
