"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30145","@smoke @regression Dashboard shows welcome message","firefox","2026-09-11","broken","2026-09-11","Dashboard","ui/dashboard.spec.ts","",""
"","31771","@regression @smoke New menu shows all expected options","webkit","2026-09-11","broken","2026-09-11","New menu","ui/new-menu.spec.ts","",""
"","30983","@regression @smoke New menu shows all expected options","chromium","2026-09-11","broken","2026-09-11","New menu","ui/new-menu.spec.ts","",""
"","31217","@smoke @regression Tags tab loads","webkit","2026-09-11","broken","2026-09-11","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30952","@smoke @regression Tags tab loads","chromium","2026-09-11","broken","2026-09-11","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30945","@smoke @regression New button is visible on dashboard","chromium","2026-09-11","broken","2026-09-11","App shell","ui/app-shell.spec.ts","",""
"","31527","@regression New menu closes on Escape","webkit","2026-09-11","broken","2026-09-11","Create actions","ui/create-actions.spec.ts","",""
"","386","@regression @auth Login page loads successfully","chromium-unauth","2026-09-11","passed","2026-09-11","Login > Authentication flow","ui/login.spec.ts","",""
"","30144","@smoke @regression Collections page loads","firefox","2026-09-11","broken","2026-09-11","Collections","ui/collections.spec.ts","",""
"","31181","@smoke @regression Session persists after navigation","chromium","2026-09-11","broken","2026-09-11","App shell","ui/app-shell.spec.ts","",""
"","31230","@smoke @regression All assets page loads","chromium","2026-09-11","broken","2026-09-11","All assets","ui/all-assets.spec.ts","",""
"","30887","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","2026-09-11","broken","2026-09-11","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","30213","@smoke @regression New button is visible on All assets page","firefox","2026-09-11","broken","2026-09-11","App shell","ui/app-shell.spec.ts","",""
"","31283","@smoke @regression Favorites page loads","webkit","2026-09-11","broken","2026-09-11","My favorites","ui/favorites.spec.ts","",""
"","30136","@smoke @regression Roles tab loads","firefox","2026-09-11","broken","2026-09-11","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31227","@smoke @regression Download links tab loads","webkit","2026-09-11","broken","2026-09-11","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31472","@smoke @regression Collections page loads","webkit","2026-09-11","broken","2026-09-11","Collections","ui/collections.spec.ts","",""
"","31550","@smoke @regression All assets page loads","webkit","2026-09-11","broken","2026-09-11","All assets","ui/all-assets.spec.ts","",""
"","30142","@regression @smoke New menu shows all expected options","firefox","2026-09-11","broken","2026-09-11","New menu","ui/new-menu.spec.ts","",""
"","30141","@smoke @regression Download links tab loads","firefox","2026-09-11","broken","2026-09-11","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31544","@regression @smoke Create Folder opens modal","webkit","2026-09-11","broken","2026-09-11","Create actions","ui/create-actions.spec.ts","",""
"","31259","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-09-11","broken","2026-09-11","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31014","@smoke @regression Dashboard shows welcome message","chromium","2026-09-11","broken","2026-09-11","Dashboard","ui/dashboard.spec.ts","",""
"","31099","@smoke @regression New button is visible on All assets page","chromium","2026-09-11","broken","2026-09-11","App shell","ui/app-shell.spec.ts","",""
"","30146","@smoke @regression New button is visible on dashboard","firefox","2026-09-11","broken","2026-09-11","App shell","ui/app-shell.spec.ts","",""
"","30173","@smoke @regression Members tab loads","firefox","2026-09-11","broken","2026-09-11","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","31242","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","2026-09-11","broken","2026-09-11","Dashboard","ui/dashboard.spec.ts","",""
"","30167","@smoke @regression Session persists after navigation","firefox","2026-09-11","broken","2026-09-11","App shell","ui/app-shell.spec.ts","",""
"","31523","@smoke @regression New button is visible on All assets page","webkit","2026-09-11","broken","2026-09-11","App shell","ui/app-shell.spec.ts","",""
"","30131","@smoke @regression Recently deleted page loads","firefox","2026-09-11","broken","2026-09-11","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31013","@regression New menu closes on Escape","chromium","2026-09-11","broken","2026-09-11","Create actions","ui/create-actions.spec.ts","",""
"","31312","@smoke @regression Members tab loads","webkit","2026-09-11","broken","2026-09-11","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
