"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30137","@smoke @e2e Organization settings tabs open correctly and titles exist","firefox","Sun Mar 01 06:08:09 UTC 2026","broken","Sun Mar 01 06:08:39 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","30137","@smoke @e2e Session persists after navigation","firefox","Sun Mar 01 05:56:49 UTC 2026","broken","Sun Mar 01 05:57:19 UTC 2026","App shell","app-shell.spec.ts","",""
"","31549","@smoke @e2e Shareable links tab loads","webkit","Sun Mar 01 06:10:38 UTC 2026","broken","Sun Mar 01 06:11:10 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","31137","@smoke @e2e Tags tab loads","chromium","Sun Mar 01 06:13:16 UTC 2026","broken","Sun Mar 01 06:13:47 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","30155","@e2e @smoke New menu shows all expected options","firefox","Sun Mar 01 06:05:00 UTC 2026","broken","Sun Mar 01 06:05:31 UTC 2026","New menu","new-menu.spec.ts","",""
"","31842","@smoke @e2e All assets page loads","webkit","Sun Mar 01 05:57:17 UTC 2026","broken","Sun Mar 01 05:57:49 UTC 2026","All assets","all-assets.spec.ts","",""
"","31899","@e2e New menu closes on Escape","webkit","Sun Mar 01 06:02:17 UTC 2026","broken","Sun Mar 01 06:02:49 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31764","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Sun Mar 01 06:03:56 UTC 2026","broken","Sun Mar 01 06:04:28 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","31912","@smoke @e2e New button is visible on All assets page","webkit","Sun Mar 01 05:58:57 UTC 2026","broken","Sun Mar 01 05:59:29 UTC 2026","App shell","app-shell.spec.ts","",""
"","31486","@e2e @smoke Create Folder opens modal","chromium","Sun Mar 01 06:01:54 UTC 2026","broken","Sun Mar 01 06:02:25 UTC 2026","Create actions","create-actions.spec.ts","",""
"","30207","@e2e @smoke Create Folder opens modal","firefox","Sun Mar 01 06:00:07 UTC 2026","broken","Sun Mar 01 06:00:38 UTC 2026","Create actions","create-actions.spec.ts","",""
"","30153","@smoke @e2e Download links tab loads","firefox","Sun Mar 01 06:06:32 UTC 2026","broken","Sun Mar 01 06:07:02 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","32013","@smoke @e2e Members tab loads","webkit","Sun Mar 01 06:07:17 UTC 2026","broken","Sun Mar 01 06:07:49 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","30143","@smoke @e2e Favorites page loads","firefox","Sun Mar 01 06:04:55 UTC 2026","broken","Sun Mar 01 06:05:25 UTC 2026","My favorites","favorites.spec.ts","",""
"","31117","@smoke @e2e Roles tab loads","chromium","Sun Mar 01 06:11:39 UTC 2026","broken","Sun Mar 01 06:12:10 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","31895","@smoke @e2e Session persists after navigation","webkit","Sun Mar 01 05:57:17 UTC 2026","broken","Sun Mar 01 05:57:49 UTC 2026","App shell","app-shell.spec.ts","",""
"","31436","@smoke @e2e Overview tab loads with org name and metrics","chromium","Sun Mar 01 06:10:06 UTC 2026","broken","Sun Mar 01 06:10:37 UTC 2026","Organization settings - Overview","organization-settings/overview.spec.ts","",""
"","31116","@smoke @e2e Download links tab loads","chromium","Sun Mar 01 06:08:25 UTC 2026","broken","Sun Mar 01 06:08:56 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","31576","@smoke @e2e Organization settings tabs open correctly and titles exist","webkit","Sun Mar 01 06:08:53 UTC 2026","broken","Sun Mar 01 06:09:24 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","31469","@smoke @e2e New button is visible on All assets page","chromium","Sun Mar 01 06:00:15 UTC 2026","broken","Sun Mar 01 06:00:46 UTC 2026","App shell","app-shell.spec.ts","",""
"","31403","@smoke @e2e Members tab loads","chromium","Sun Mar 01 06:08:27 UTC 2026","broken","Sun Mar 01 06:08:59 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","31167","@smoke @e2e Organization settings tabs open correctly and titles exist","chromium","Sun Mar 01 06:10:02 UTC 2026","broken","Sun Mar 01 06:10:33 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","30137","@smoke @e2e Collections page loads","firefox","Sun Mar 01 06:00:04 UTC 2026","broken","Sun Mar 01 06:00:34 UTC 2026","Collections","collections.spec.ts","",""
"","4183","@regression @auth @e2e Login with invalid credentials shows error","chromium-unauth","Sun Mar 01 05:57:35 UTC 2026","passed","Sun Mar 01 05:57:40 UTC 2026","Login > Authentication flow","login.spec.ts","",""
"","30173","@smoke @e2e New button is visible on All assets page","firefox","Sun Mar 01 05:58:28 UTC 2026","broken","Sun Mar 01 05:58:59 UTC 2026","App shell","app-shell.spec.ts","",""
"","30179","@e2e New menu closes on Escape","firefox","Sun Mar 01 06:01:45 UTC 2026","broken","Sun Mar 01 06:02:16 UTC 2026","Create actions","create-actions.spec.ts","",""
"","31433","@smoke @e2e Download links tab loads","webkit","Sun Mar 01 06:07:15 UTC 2026","broken","Sun Mar 01 06:07:46 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
