"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7712","@smoke @e2e Favorites page loads","firefox","Tue Feb 24 06:04:12 UTC 2026","passed","Tue Feb 24 06:04:20 UTC 2026","My favorites","favorites.spec.ts","",""
"","11094","@e2e @smoke Create Folder opens modal","firefox","Tue Feb 24 06:03:47 UTC 2026","passed","Tue Feb 24 06:03:58 UTC 2026","Create actions","create-actions.spec.ts","",""
"","4917","@smoke @e2e New button is visible on dashboard","chromium","Tue Feb 24 06:03:38 UTC 2026","passed","Tue Feb 24 06:03:43 UTC 2026","App shell","app-shell.spec.ts","",""
"","10853","@smoke @e2e Download links tab loads","webkit","Tue Feb 24 06:05:24 UTC 2026","passed","Tue Feb 24 06:05:35 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","6164","@smoke @e2e Shareable links tab loads","chromium","Tue Feb 24 06:04:34 UTC 2026","passed","Tue Feb 24 06:04:40 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","7029","@smoke @e2e Members tab loads","chromium","Tue Feb 24 06:04:12 UTC 2026","passed","Tue Feb 24 06:04:19 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","9363","@e2e @smoke Create Folder opens modal","chromium","Tue Feb 24 06:03:43 UTC 2026","passed","Tue Feb 24 06:03:53 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7400","@smoke @e2e Download links tab loads","chromium","Tue Feb 24 06:04:11 UTC 2026","passed","Tue Feb 24 06:04:18 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
"","6277","@smoke @e2e Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Tue Feb 24 06:03:59 UTC 2026","passed","Tue Feb 24 06:04:05 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","8732","@smoke @e2e Teams tab loads","firefox","Tue Feb 24 06:05:07 UTC 2026","passed","Tue Feb 24 06:05:16 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","9866","@smoke @e2e Shareable links tab loads","firefox","Tue Feb 24 06:04:58 UTC 2026","passed","Tue Feb 24 06:05:07 UTC 2026","Organization settings - Shareable links","organization-settings/shareable-links.spec.ts","",""
"","9460","@smoke @e2e New button is visible on All assets page","webkit","Tue Feb 24 06:04:05 UTC 2026","passed","Tue Feb 24 06:04:14 UTC 2026","App shell","app-shell.spec.ts","",""
"","6170","@smoke @e2e Recently deleted page loads","firefox","Tue Feb 24 06:05:14 UTC 2026","passed","Tue Feb 24 06:05:20 UTC 2026","Recently deleted","recently-deleted.spec.ts","",""
"","7714","@smoke @e2e Roles tab loads","chromium","Tue Feb 24 06:04:26 UTC 2026","passed","Tue Feb 24 06:04:34 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","5727","@smoke @e2e Tags tab loads","chromium","Tue Feb 24 06:04:38 UTC 2026","passed","Tue Feb 24 06:04:44 UTC 2026","Organization settings - Tags","organization-settings/tags.spec.ts","",""
"","10041","@smoke @e2e Session persists after navigation","firefox","Tue Feb 24 06:03:28 UTC 2026","passed","Tue Feb 24 06:03:39 UTC 2026","App shell","app-shell.spec.ts","",""
"","7233","@e2e @smoke New menu shows all expected options","firefox","Tue Feb 24 06:04:15 UTC 2026","passed","Tue Feb 24 06:04:22 UTC 2026","New menu","new-menu.spec.ts","",""
"","11948","@e2e New menu closes on Escape","webkit","Tue Feb 24 06:04:34 UTC 2026","passed","Tue Feb 24 06:04:46 UTC 2026","Create actions","create-actions.spec.ts","",""
"","19534","@smoke @e2e All assets page loads","webkit","Tue Feb 24 06:03:42 UTC 2026","passed","Tue Feb 24 06:04:02 UTC 2026","All assets","all-assets.spec.ts","",""
"","19447","@e2e @smoke New Collection opens modal","webkit","Tue Feb 24 06:04:22 UTC 2026","passed","Tue Feb 24 06:04:41 UTC 2026","Create actions","create-actions.spec.ts","",""
"","6364","@smoke @e2e Session persists after navigation","chromium","Tue Feb 24 06:03:32 UTC 2026","passed","Tue Feb 24 06:03:38 UTC 2026","App shell","app-shell.spec.ts","",""
"","12815","@smoke @e2e Roles tab loads","webkit","Tue Feb 24 06:06:04 UTC 2026","passed","Tue Feb 24 06:06:17 UTC 2026","Organization settings - Roles","organization-settings/roles.spec.ts","",""
"","6643","@smoke @e2e Teams tab loads","chromium","Tue Feb 24 06:04:40 UTC 2026","passed","Tue Feb 24 06:04:47 UTC 2026","Organization settings - Teams","organization-settings/teams.spec.ts","",""
"","8421","@smoke @e2e cu","webkit","Tue Feb 24 06:04:46 UTC 2026","passed","Tue Feb 24 06:04:55 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","20133","@e2e @smoke Create Folder opens modal","webkit","Tue Feb 24 06:04:14 UTC 2026","passed","Tue Feb 24 06:04:34 UTC 2026","Create actions","create-actions.spec.ts","",""
"","7565","@smoke @e2e Organization settings tabs open correctly and titles exist","chromium","Tue Feb 24 06:04:18 UTC 2026","passed","Tue Feb 24 06:04:26 UTC 2026","Organization settings","organization-settings/organization-settings.spec.ts","",""
"","8552","@smoke @e2e cu","firefox","Tue Feb 24 06:04:06 UTC 2026","passed","Tue Feb 24 06:04:15 UTC 2026","Dashboard","dashboard.spec.ts","",""
"","8276","@smoke @e2e Collections page loads","chromium","Tue Feb 24 06:03:43 UTC 2026","passed","Tue Feb 24 06:03:51 UTC 2026","Collections","collections.spec.ts","",""
"","10644","@smoke @e2e Members tab loads","firefox","Tue Feb 24 06:04:54 UTC 2026","passed","Tue Feb 24 06:05:05 UTC 2026","Organization settings - Members","organization-settings/members.spec.ts","",""
"","10090","@smoke @e2e New button is visible on dashboard","webkit","Tue Feb 24 06:04:03 UTC 2026","passed","Tue Feb 24 06:04:13 UTC 2026","App shell","app-shell.spec.ts","",""
"","21517","@smoke @e2e Session persists after navigation","webkit","Tue Feb 24 06:03:42 UTC 2026","passed","Tue Feb 24 06:04:04 UTC 2026","App shell","app-shell.spec.ts","",""
"","11975","@smoke @e2e Download links tab loads","firefox","Tue Feb 24 06:04:20 UTC 2026","passed","Tue Feb 24 06:04:32 UTC 2026","Organization settings - Download links","organization-settings/download-links.spec.ts","",""
