"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31085","@smoke @regression Download links tab loads","chromium","2026-08-28","broken","2026-08-28","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","32028","@smoke @regression All assets page loads","webkit","2026-08-28","broken","2026-08-28","All assets","ui/all-assets.spec.ts","",""
"","31720","@smoke @regression Organization settings tabs open correctly and titles exist","webkit","2026-08-28","broken","2026-08-28","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31685","@smoke @regression Tags tab loads","webkit","2026-08-28","broken","2026-08-28","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","31385","@smoke @regression Dashboard shows welcome message","chromium","2026-08-28","broken","2026-08-28","Dashboard","ui/dashboard.spec.ts","",""
"","31212","@smoke @regression Roles tab loads","chromium","2026-08-28","broken","2026-08-28","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31812","@smoke @regression Collections page loads","webkit","2026-08-28","broken","2026-08-28","Collections","ui/collections.spec.ts","",""
"","32010","@smoke @regression New button is visible on All assets page","webkit","2026-08-28","broken","2026-08-28","App shell","ui/app-shell.spec.ts","",""
"","30152","@smoke @regression Shareable links tab loads","firefox","2026-08-28","broken","2026-08-28","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","31575","@smoke @regression Members tab loads","webkit","2026-08-28","broken","2026-08-28","Organization settings - Members","ui/organization-settings/members.spec.ts","",""
"","30157","@regression @smoke New menu shows all expected options","firefox","2026-08-28","broken","2026-08-28","New menu","ui/new-menu.spec.ts","",""
"","30145","@smoke @regression Tags tab loads","firefox","2026-08-28","broken","2026-08-28","Organization settings - Tags","ui/organization-settings/tags.spec.ts","",""
"","30149","@regression New menu closes on Escape","firefox","2026-08-28","broken","2026-08-28","Create actions","ui/create-actions.spec.ts","",""
"","30140","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","2026-08-28","broken","2026-08-28","Dashboard","ui/dashboard.spec.ts","",""
