"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31346","@smoke @regression Dashboard shows welcome message","chromium","Tue Mar 24 06:14:06 UTC 2026","broken","Tue Mar 24 06:14:37 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","31225","@smoke @regression Recently deleted page loads","chromium","Tue Mar 24 06:23:47 UTC 2026","broken","Tue Mar 24 06:24:19 UTC 2026","Recently deleted","ui/recently-deleted.spec.ts","",""
"","31465","@regression New menu closes on Escape","chromium","Tue Mar 24 06:12:27 UTC 2026","broken","Tue Mar 24 06:12:59 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31080","@regression @smoke Upload file, verify in All assets, then delete","chromium-unauth","Tue Mar 24 06:07:42 UTC 2026","broken","Tue Mar 24 06:08:13 UTC 2026","File upload and delete","ui/file-upload.spec.ts","",""
"","31812","@smoke @regression Dashboard shows welcome message","webkit","Tue Mar 24 06:13:06 UTC 2026","broken","Tue Mar 24 06:13:38 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","30150","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","firefox","Tue Mar 24 06:12:29 UTC 2026","broken","Tue Mar 24 06:12:59 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","31814","@smoke @regression Roles tab loads","webkit","Tue Mar 24 06:19:45 UTC 2026","broken","Tue Mar 24 06:20:17 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","32053","@smoke @regression Favorites page loads","webkit","Tue Mar 24 06:14:45 UTC 2026","broken","Tue Mar 24 06:15:17 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","31959","@smoke @regression Session persists after navigation","webkit","Tue Mar 24 06:06:26 UTC 2026","broken","Tue Mar 24 06:06:58 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","31477","@smoke @regression New button is visible on dashboard","chromium","Tue Mar 24 06:09:09 UTC 2026","broken","Tue Mar 24 06:09:41 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","30227","@smoke @regression Teams tab loads","firefox","Tue Mar 24 06:20:42 UTC 2026","broken","Tue Mar 24 06:21:12 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31204","@smoke @regression Teams tab loads","chromium","Tue Mar 24 06:22:16 UTC 2026","broken","Tue Mar 24 06:22:47 UTC 2026","Organization settings - Teams","ui/organization-settings/teams.spec.ts","",""
"","31093","@smoke @regression Organization settings tabs open correctly and titles exist","chromium","Tue Mar 24 06:18:57 UTC 2026","broken","Tue Mar 24 06:19:28 UTC 2026","Organization settings","ui/organization-settings/organization-settings.spec.ts","",""
"","31836","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","webkit","Tue Mar 24 06:13:06 UTC 2026","broken","Tue Mar 24 06:13:37 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","32172","@smoke @regression Collections page loads","webkit","Tue Mar 24 06:09:46 UTC 2026","broken","Tue Mar 24 06:10:18 UTC 2026","Collections","ui/collections.spec.ts","",""
"","31918","@regression New menu closes on Escape","webkit","Tue Mar 24 06:11:26 UTC 2026","broken","Tue Mar 24 06:11:58 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","30183","@regression New menu closes on Escape","firefox","Tue Mar 24 06:10:57 UTC 2026","broken","Tue Mar 24 06:11:27 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","30144","@smoke @regression Download links tab loads","firefox","Tue Mar 24 06:15:44 UTC 2026","broken","Tue Mar 24 06:16:14 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31482","@smoke @regression All assets page loads","chromium","Tue Mar 24 06:07:31 UTC 2026","broken","Tue Mar 24 06:08:02 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","31220","@smoke @regression Left menu has all expected items: Dashboard, All assets, My favorites, Collections, Recently deleted","chromium","Tue Mar 24 06:14:05 UTC 2026","broken","Tue Mar 24 06:14:36 UTC 2026","Dashboard","ui/dashboard.spec.ts","",""
"","30146","@regression @smoke New Collection opens modal","firefox","Tue Mar 24 06:10:52 UTC 2026","broken","Tue Mar 24 06:11:22 UTC 2026","Create actions","ui/create-actions.spec.ts","",""
"","31451","@smoke @regression Collections page loads","chromium","Tue Mar 24 06:10:48 UTC 2026","broken","Tue Mar 24 06:11:19 UTC 2026","Collections","ui/collections.spec.ts","",""
"","30169","@smoke @regression All assets page loads","firefox","Tue Mar 24 06:06:00 UTC 2026","broken","Tue Mar 24 06:06:31 UTC 2026","All assets","ui/all-assets.spec.ts","",""
"","30141","@smoke @regression Collections page loads","firefox","Tue Mar 24 06:09:15 UTC 2026","broken","Tue Mar 24 06:09:45 UTC 2026","Collections","ui/collections.spec.ts","",""
"","30169","@smoke @regression Roles tab loads","firefox","Tue Mar 24 06:18:58 UTC 2026","broken","Tue Mar 24 06:19:28 UTC 2026","Organization settings - Roles","ui/organization-settings/roles.spec.ts","",""
"","31024","@smoke @regression Favorites page loads","chromium","Tue Mar 24 06:15:43 UTC 2026","broken","Tue Mar 24 06:16:14 UTC 2026","My favorites","ui/favorites.spec.ts","",""
"","31865","@smoke @regression Shareable links tab loads","webkit","Tue Mar 24 06:19:45 UTC 2026","broken","Tue Mar 24 06:20:17 UTC 2026","Organization settings - Shareable links","ui/organization-settings/shareable-links.spec.ts","",""
"","561","@regression @auth Login page loads successfully","chromium-unauth","Tue Mar 24 06:06:41 UTC 2026","passed","Tue Mar 24 06:06:41 UTC 2026","Login > Authentication flow","ui/login.spec.ts","",""
"","31901","@smoke @regression New button is visible on dashboard","webkit","Tue Mar 24 06:08:06 UTC 2026","broken","Tue Mar 24 06:08:38 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","30154","@smoke @regression New button is visible on dashboard","firefox","Tue Mar 24 06:07:37 UTC 2026","broken","Tue Mar 24 06:08:08 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","32073","@regression @smoke New menu shows all expected options","webkit","Tue Mar 24 06:14:45 UTC 2026","broken","Tue Mar 24 06:15:17 UTC 2026","New menu","ui/new-menu.spec.ts","",""
"","30149","@smoke @regression Session persists after navigation","firefox","Tue Mar 24 06:06:00 UTC 2026","broken","Tue Mar 24 06:06:30 UTC 2026","App shell","ui/app-shell.spec.ts","",""
"","32007","@smoke @regression Download links tab loads","webkit","Tue Mar 24 06:16:25 UTC 2026","broken","Tue Mar 24 06:16:57 UTC 2026","Organization settings - Download links","ui/organization-settings/download-links.spec.ts","",""
"","31486","@smoke @regression Session persists after navigation","chromium","Tue Mar 24 06:07:31 UTC 2026","broken","Tue Mar 24 06:08:03 UTC 2026","App shell","ui/app-shell.spec.ts","",""
